t,tp,y,u,pot,dtp,dt,step,pct,ref
1.100244,1.099992,-2.109375,0.000000,0.000000,0.019412,0.020006,55.000000,1.100040,0.000000
1.120243,1.119988,-4.218750,0.000000,0.000000,0.019996,0.020000,56.000000,1.120028,0.000000
1.120252,1.149024,-7.119141,0.000000,0.000000,0.029036,0.028919,57.000000,1.149064,0.000000
1.169163,1.169012,-8.701172,0.000000,0.000000,0.019988,0.020000,58.000000,1.169052,0.000000
1.189164,1.188992,-10.019531,0.000000,0.000000,0.019980,0.020001,59.000000,1.189028,0.000000
1.209170,1.209016,-11.008301,0.000000,0.000000,0.020024,0.020006,60.000000,1.209056,0.000000
1.229176,1.229000,-11.535645,0.000000,0.000000,0.019984,0.020006,61.000000,1.229036,0.000000
1.249179,1.248988,-11.733398,0.000000,0.000000,0.019988,0.020003,62.000000,1.249028,0.000000
1.269184,1.269016,-11.469727,0.000000,0.000000,0.020028,0.020005,63.000000,1.269052,0.000000
1.289187,1.288996,-10.810547,0.000000,0.000000,0.019980,0.020004,64.000000,1.289036,0.000000
1.289196,1.315576,-9.360352,0.000000,0.000000,0.026580,0.026728,65.000000,1.315616,0.000000
1.335916,1.335984,-7.844238,0.000000,0.000000,0.020408,0.020004,66.000000,1.336024,0.000000
1.355921,1.356008,-6.064453,0.000000,0.000000,0.020024,0.020001,67.000000,1.356056,0.000000
1.375921,1.375568,-4.152832,0.000000,0.000000,0.019560,0.020001,68.000000,1.375608,0.000000
1.395921,1.395580,-2.043457,0.000000,0.000000,0.020012,0.020000,69.000000,1.395620,0.000000
1.395930,1.415560,0.131836,0.000000,0.000000,0.019980,0.020033,70.000000,1.415604,0.000000
1.435959,1.436016,2.438965,0.000000,0.000000,0.020456,0.020004,71.000000,1.436056,0.000000
1.455961,1.455600,4.482422,0.000000,0.000000,0.019584,0.020002,72.000000,1.455640,0.000000
1.475966,1.475572,6.394043,0.000000,0.000000,0.019972,0.020006,73.000000,1.475608,0.000000
1.495969,1.495600,8.041992,0.000000,0.000000,0.020028,0.020002,74.000000,1.495640,0.000000
1.515976,1.515560,9.492188,0.000000,0.000000,0.019960,0.020008,75.000000,1.515604,0.000000
1.535981,1.535592,10.546875,0.000000,0.000000,0.020032,0.020004,76.000000,1.535632,0.000000
1.555981,1.555992,11.140137,0.000000,0.000000,0.020400,0.020000,77.000000,1.556032,0.000000
1.575981,1.575588,11.337891,0.000000,0.000000,0.019596,0.020001,78.000000,1.575624,0.000000
1.595989,1.596000,11.140137,0.000000,0.000000,0.020412,0.020008,79.000000,1.596040,0.000000
1.615992,1.616016,10.546875,0.000000,0.000000,0.020016,0.020003,80.000000,1.616056,0.000000
1.635993,1.635564,9.558105,0.000000,0.000000,0.019548,0.020000,81.000000,1.635608,0.000000
1.656000,1.656012,8.173828,0.000000,0.000000,0.020448,0.020007,82.000000,1.656052,0.000000
1.676007,1.675996,6.591797,0.000000,0.000000,0.019984,0.020007,83.000000,1.676036,0.000000
1.696006,1.696024,4.614258,0.000000,0.000000,0.020028,0.020000,84.000000,1.696064,0.000000
1.716007,1.716004,2.702637,0.000000,0.000000,0.019980,0.020004,85.000000,1.716044,0.000000
1.736015,1.735596,0.593262,0.000000,0.000000,0.019592,0.020004,86.000000,1.735636,0.000000
1.736023,1.765576,-2.504883,0.000000,0.000000,0.029980,0.029535,87.000000,1.765612,0.000000
1.785553,1.785560,-4.482422,0.000000,0.000000,0.019984,0.020003,88.000000,1.785604,0.000000
1.805553,1.805584,-6.262207,0.000000,0.000000,0.020024,0.020000,89.000000,1.805624,0.000000
1.825558,1.825564,-7.844238,0.000000,0.000000,0.019980,0.020005,90.000000,1.825604,0.000000
1.845557,1.845592,-9.162598,0.000000,0.000000,0.020028,0.020000,91.000000,1.845628,0.000000
1.865559,1.865556,-10.019531,0.000000,0.000000,0.019964,0.020002,92.000000,1.865600,0.000000
1.885559,1.885584,-10.744629,0.000000,0.000000,0.020028,0.020000,93.000000,1.885624,0.000000
1.905559,1.905596,-10.942383,0.000000,0.000000,0.020012,0.020000,94.000000,1.905636,0.000000
1.925565,1.925580,-10.744629,0.000000,0.000000,0.019984,0.020005,95.000000,1.925620,0.000000
1.945564,1.945596,-10.151367,0.000000,0.000000,0.020016,0.020000,96.000000,1.945636,0.000000
1.965569,1.965580,-9.228516,0.000000,0.000000,0.019984,0.020005,97.000000,1.965620,0.000000
1.985573,1.985572,-8.041992,0.000000,0.000000,0.019992,0.020004,98.000000,1.985612,0.000000
2.005577,2.005592,-6.525879,0.000000,0.000000,0.020020,0.020003,99.000000,2.005632,0.000000
2.025583,2.025568,-4.746094,0.000000,0.000000,0.019976,0.020007,100.000000,2.025604,0.000000
2.045589,2.045592,-2.834473,0.000000,0.000000,0.020024,0.020006,101.000000,2.045632,0.000000
2.045598,2.065576,-0.922852,0.000000,0.000000,0.019984,0.020194,102.000000,2.065612,0.000000
2.085789,2.085600,1.186523,0.000000,0.000000,0.020024,0.020005,103.000000,2.085640,0.000000
2.105788,2.105576,3.164062,0.000000,0.000000,0.019976,0.020000,104.000000,2.105620,0.000000
2.125792,2.125600,5.075684,0.000000,0.000000,0.020024,0.020003,105.000000,2.125640,0.000000
2.145798,2.145580,6.723633,0.000000,0.000000,0.019980,0.020006,106.000000,2.145620,0.000000
2.165798,2.165600,8.173828,0.000000,0.000000,0.020020,0.020004,107.000000,2.165640,0.000000
2.185809,2.185572,9.294434,0.000000,0.000000,0.019972,0.020008,108.000000,2.185612,0.000000
2.205817,2.205580,10.085449,0.000000,0.000000,0.020008,0.020007,109.000000,2.205620,0.000000
2.225819,2.225600,10.546875,0.000000,0.000000,0.020020,0.020003,110.000000,2.225640,0.000000
2.245822,2.245572,10.546875,0.000000,0.000000,0.019972,0.020003,111.000000,2.245608,0.000000
2.265823,2.265592,10.151367,0.000000,0.000000,0.020020,0.020004,112.000000,2.265632,0.000000
2.285834,2.285568,9.360352,0.000000,0.000000,0.019976,0.020011,113.000000,2.285608,0.000000
2.305840,2.305600,8.305664,0.000000,0.000000,0.020032,0.020002,114.000000,2.305640,0.000000
2.325842,2.325576,6.987305,0.000000,0.000000,0.019976,0.020002,115.000000,2.325612,0.000000
2.345841,2.345600,5.339355,0.000000,0.000000,0.020024,0.020000,116.000000,2.345640,0.000000
2.365840,2.365576,3.559570,0.000000,0.000000,0.019976,0.020002,117.000000,2.365612,0.000000
2.385844,2.385600,1.647949,0.000000,0.000000,0.020024,0.020000,118.000000,2.385640,0.000000
2.405849,2.405576,-0.197754,0.000000,0.000000,0.019976,0.020006,119.000000,2.405612,0.000000
2.425853,2.425608,-2.109375,0.000000,0.000000,0.020032,0.020003,120.000000,2.425648,0.000000
2.445856,2.445588,-3.955078,0.000000,0.000000,0.019980,0.020004,121.000000,2.445628,0.000000
2.465862,2.465560,-5.668945,0.000000,0.000000,0.019972,0.020009,122.000000,2.465604,0.000000
2.485873,2.485592,-7.119141,0.000000,0.000000,0.020032,0.020007,123.000000,2.485628,0.000000
2.505873,2.505604,-8.371582,0.000000,0.000000,0.020012,0.020000,124.000000,2.505644,0.000000
2.525876,2.525588,-9.228516,0.000000,0.000000,0.019984,0.020004,125.000000,2.525628,0.000000
2.545881,2.545596,-9.887695,0.000000,0.000000,0.020008,0.020004,126.000000,2.545636,0.000000
2.565881,2.565580,-10.019531,0.000000,0.000000,0.019984,0.020000,127.000000,2.565620,0.000000
2.565889,2.588008,-9.887695,0.000000,0.000000,0.022428,0.022553,128.000000,2.588048,0.000000
2.608435,2.608576,-9.360352,0.000000,0.000000,0.020568,0.020001,129.000000,2.608616,0.000000
2.628439,2.627984,-8.437500,0.000000,0.000000,0.019408,0.020004,130.000000,2.628028,0.000000
2.648435,2.648004,-7.316895,0.000000,0.000000,0.020020,0.020000,131.000000,2.648044,0.000000
2.668438,2.668032,-5.932617,0.000000,0.000000,0.020028,0.020003,132.000000,2.668072,0.000000
2.688445,2.688004,-4.350586,0.000000,0.000000,0.019972,0.020004,133.000000,2.688044,0.000000
2.708449,2.708580,-2.504883,0.000000,0.000000,0.020576,0.020004,134.000000,2.708620,0.000000
2.728451,2.728000,-0.725098,0.000000,0.000000,0.019420,0.020001,135.000000,2.728040,0.000000
2.728459,2.748580,1.186523,0.000000,0.000000,0.020580,0.020371,136.000000,2.748620,0.000000
2.768824,2.768608,3.032227,0.000000,0.000000,0.020028,0.020003,137.000000,2.768648,0.000000
2.788830,2.788584,4.812012,0.000000,0.000000,0.019976,0.020005,138.000000,2.788628,0.000000
2.808833,2.808560,6.328125,0.000000,0.000000,0.019976,0.020003,139.000000,2.808604,0.000000
2.828837,2.828584,7.646484,0.000000,0.000000,0.020024,0.020004,140.000000,2.828624,0.000000
2.848838,2.848608,8.701172,0.000000,0.000000,0.020024,0.020001,141.000000,2.848648,0.000000
2.868844,2.868588,9.360352,0.000000,0.000000,0.019980,0.020006,142.000000,2.868628,0.000000
2.888849,2.888596,9.755859,0.000000,0.000000,0.020008,0.020006,143.000000,2.888636,0.000000
2.908852,2.908580,9.755859,0.000000,0.000000,0.019984,0.020002,144.000000,2.908620,0.000000
2.928856,2.928596,9.360352,0.000000,0.000000,0.020016,0.020005,145.000000,2.928636,0.000000
2.928865,2.950000,8.569336,0.000000,0.000000,0.021404,0.021480,146.000000,2.950040,0.000000
2.970335,2.970024,7.646484,0.000000,0.000000,0.020024,0.020003,147.000000,2.970064,0.000000
2.990340,2.990032,6.328125,0.000000,0.000000,0.020008,0.020000,148.000000,2.990068,0.000000
3.010345,3.010012,4.812012,0.000000,0.000000,0.019980,0.020005,149.000000,3.010052,0.000000
3.030348,3.029984,3.164062,0.000000,0.000000,0.019972,0.020003,150.000000,3.030024,0.000000
3.050353,3.050024,1.384277,0.000000,0.000000,0.020040,0.020005,151.000000,3.050060,0.000000
3.070353,3.070000,-0.395508,0.000000,0.000000,0.019976,0.020000,152.000000,3.070036,0.000000
3.090356,3.090024,-2.241211,0.000000,0.000000,0.020024,0.020003,153.000000,3.090060,0.000000
3.110359,3.110032,-3.889160,0.000000,0.000000,0.020008,0.020003,154.000000,3.110072,0.000000
3.130366,3.130012,-5.405273,0.000000,0.000000,0.019980,0.020011,155.000000,3.130052,0.000000
3.150371,3.150000,-6.723633,0.000000,0.000000,0.019988,0.020002,156.000000,3.150036,0.000000
3.170378,3.170016,-7.844238,0.000000,0.000000,0.020016,0.020006,157.000000,3.170052,0.000000
3.190381,3.190040,-8.635254,0.000000,0.000000,0.020024,0.020003,158.000000,3.190076,0.000000
3.210380,3.210020,-9.162598,0.000000,0.000000,0.019980,0.020000,159.000000,3.210060,0.000000
3.230380,3.230004,-9.360352,0.000000,0.000000,0.019984,0.020000,160.000000,3.230044,0.000000
3.250381,3.250020,-9.162598,0.000000,0.000000,0.020016,0.020055,161.000000,3.250060,0.000000
3.270441,3.270004,-8.701172,0.000000,0.000000,0.019984,0.020005,162.000000,3.270044,0.000000
3.290447,3.290584,-7.910156,0.000000,0.000000,0.020580,0.020006,163.000000,3.290624,0.000000
3.310450,3.310604,-6.789551,0.000000,0.000000,0.020020,0.020003,164.000000,3.310644,0.000000
3.330455,3.330588,-5.537109,0.000000,0.000000,0.019984,0.020005,165.000000,3.330628,0.000000
3.350457,3.350616,-3.955078,0.000000,0.000000,0.020028,0.020002,166.000000,3.350652,0.000000
3.370460,3.370000,-2.373047,0.000000,0.000000,0.019384,0.020003,167.000000,3.370036,0.000000
3.390464,3.390016,-0.725098,0.000000,0.000000,0.020016,0.020005,168.000000,3.390052,0.000000
3.410469,3.410596,1.120605,0.000000,0.000000,0.020580,0.020005,169.000000,3.410636,0.000000
3.430475,3.430016,2.702637,0.000000,0.000000,0.019420,0.020005,170.000000,3.430056,0.000000
3.450478,3.450604,4.350586,0.000000,0.000000,0.020588,0.020005,171.000000,3.450644,0.000000
3.470485,3.470024,5.800781,0.000000,0.000000,0.019420,0.020005,172.000000,3.470064,0.000000
3.490485,3.490000,6.987305,0.000000,0.000000,0.019976,0.020000,173.000000,3.490036,0.000000
3.510487,3.510024,7.976074,0.000000,0.000000,0.020024,0.020003,174.000000,3.510064,0.000000
3.530491,3.530432,8.701172,0.000000,0.000000,0.020408,0.020003,175.000000,3.530472,0.000000
3.550494,3.550020,9.030762,0.000000,0.000000,0.019588,0.020004,176.000000,3.550060,0.000000
3.570500,3.570004,9.030762,0.000000,0.000000,0.019984,0.020005,177.000000,3.570044,0.000000
3.590507,3.590572,8.701172,0.000000,0.000000,0.020568,0.020007,178.000000,3.590616,0.000000
3.610507,3.610596,8.041992,0.000000,0.000000,0.020024,0.020000,179.000000,3.610636,0.000000
3.630513,3.630588,7.119141,0.000000,0.000000,0.019992,0.020006,180.000000,3.630628,0.000000
3.650517,3.650596,5.932617,0.000000,0.000000,0.020008,0.020004,181.000000,3.650636,0.000000
3.670519,3.670616,4.548340,0.000000,0.000000,0.020020,0.020003,182.000000,3.670656,0.000000
3.690526,3.690420,3.032227,0.000000,0.000000,0.019804,0.020007,183.000000,3.690456,0.000000
3.710529,3.710572,1.450195,0.000000,0.000000,0.020152,0.020003,184.000000,3.710616,0.000000
3.730537,3.730592,-0.197754,0.000000,0.000000,0.020020,0.020011,185.000000,3.730632,0.000000
3.750548,3.750580,-1.845703,0.000000,0.000000,0.019988,0.020008,186.000000,3.750620,0.000000
3.770556,3.770608,-3.427734,0.000000,0.000000,0.020028,0.020007,187.000000,3.770652,0.000000
3.770564,3.799612,-5.471191,0.000000,0.000000,0.029004,0.028976,188.000000,3.799652,0.000000
3.819538,3.819584,-6.591797,0.000000,0.000000,0.019972,0.020006,189.000000,3.819620,0.000000
3.839542,3.839608,-7.580566,0.000000,0.000000,0.020024,0.020005,190.000000,3.839648,0.000000
3.859548,3.859584,-8.173828,0.000000,0.000000,0.019976,0.020005,191.000000,3.859620,0.000000
3.879549,3.879600,-8.569336,0.000000,0.000000,0.020016,0.020002,192.000000,3.879640,0.000000
3.899424,3.899584,-8.569336,0.000000,0.000000,0.019984,0.020021,193.000000,3.899620,0.000000
3.919573,3.919608,-8.305664,0.000000,0.000000,0.020024,0.020007,194.000000,3.919648,0.000000
3.939580,3.939588,-7.778320,0.000000,0.000000,0.019980,0.020003,195.000000,3.939628,0.000000
