t,tp,y,u,pot,dtp,dt,step,pct,ref
1.284183,1.284008,-9.162598,0.000000,0.000000,0.020024,0.020003,64.000000,1.284048,0.000000
1.304188,1.304024,-8.173828,0.000000,0.000000,0.020016,0.020004,65.000000,1.304064,0.000000
1.324194,1.324004,-6.855469,0.000000,0.000000,0.019980,0.020007,66.000000,1.324044,0.000000
1.344202,1.343992,-5.273438,0.000000,0.000000,0.019988,0.020007,67.000000,1.344028,0.000000
1.364209,1.364016,-3.559570,0.000000,0.000000,0.020024,0.020007,68.000000,1.364056,0.000000
1.384214,1.383984,-1.713867,0.000000,0.000000,0.019968,0.020005,69.000000,1.384028,0.000000
1.404215,1.404008,0.131836,0.000000,0.000000,0.020024,0.020001,70.000000,1.404048,0.000000
1.404223,1.428988,2.504883,0.000000,0.000000,0.024980,0.024777,71.000000,1.429024,0.000000
1.448995,1.449016,4.284668,0.000000,0.000000,0.020028,0.020003,72.000000,1.449056,0.000000
1.468998,1.468996,5.932617,0.000000,0.000000,0.019980,0.020003,73.000000,1.469036,0.000000
1.489005,1.488976,7.382812,0.000000,0.000000,0.019980,0.020008,74.000000,1.489020,0.000000
1.509006,1.508828,8.503418,0.000000,0.000000,0.019852,0.020000,75.000000,1.508868,0.000000
1.509014,1.529028,9.294434,0.000000,0.000000,0.020200,0.020108,76.000000,1.529064,0.000000
1.549118,1.549004,9.821777,0.000000,0.000000,0.019976,0.020005,77.000000,1.549044,0.000000
1.569121,1.569012,9.887695,0.000000,0.000000,0.020008,0.020003,78.000000,1.569052,0.000000
1.589129,1.588996,9.624023,0.000000,0.000000,0.019984,0.020008,79.000000,1.589036,0.000000
1.609131,1.609004,9.096680,0.000000,0.000000,0.020008,0.020001,80.000000,1.609044,0.000000
1.629136,1.628996,8.173828,0.000000,0.000000,0.019992,0.020005,81.000000,1.629036,0.000000
1.649139,1.649016,6.921387,0.000000,0.000000,0.020020,0.020004,82.000000,1.649056,0.000000
1.669146,1.668824,5.537109,0.000000,0.000000,0.019808,0.020006,83.000000,1.668864,0.000000
1.689153,1.689008,3.823242,0.000000,0.000000,0.020184,0.020007,84.000000,1.689048,0.000000
1.709160,1.708988,2.109375,0.000000,0.000000,0.019980,0.020007,85.000000,1.709028,0.000000
1.729165,1.729000,0.329590,0.000000,0.000000,0.020012,0.020005,86.000000,1.729040,0.000000
1.749170,1.748988,-1.582031,0.000000,0.000000,0.019988,0.020005,87.000000,1.749028,0.000000
1.769177,1.769016,-3.361816,0.000000,0.000000,0.020028,0.020007,88.000000,1.769052,0.000000
1.789178,1.788996,-5.009766,0.000000,0.000000,0.019980,0.020002,89.000000,1.789036,0.000000
1.809185,1.809016,-6.459961,0.000000,0.000000,0.020020,0.020006,90.000000,1.809056,0.000000
1.829188,1.828860,-7.646484,0.000000,0.000000,0.019844,0.020003,91.000000,1.828896,0.000000
1.849193,1.849016,-8.635254,0.000000,0.000000,0.020156,0.020005,92.000000,1.849056,0.000000
1.869200,1.868980,-9.360352,0.000000,0.000000,0.019964,0.020007,93.000000,1.869024,0.000000
1.889206,1.889008,-9.624023,0.000000,0.000000,0.020028,0.020007,94.000000,1.889048,0.000000
1.909213,1.909020,-9.624023,0.000000,0.000000,0.020012,0.020006,95.000000,1.909060,0.000000
1.929219,1.929012,-9.228516,0.000000,0.000000,0.019992,0.020006,96.000000,1.929052,0.000000
1.949222,1.948976,-8.569336,0.000000,0.000000,0.019964,0.020004,97.000000,1.949016,0.000000
1.969228,1.969000,-7.580566,0.000000,0.000000,0.020024,0.020005,98.000000,1.969040,0.000000
1.989229,1.988848,-6.328125,0.000000,0.000000,0.019848,0.020001,99.000000,1.988888,0.000000
2.009229,2.009000,-4.877930,0.000000,0.000000,0.020152,0.020000,100.000000,2.009040,0.000000
2.009237,2.029016,-3.295898,0.000000,0.000000,0.020016,0.020055,101.000000,2.029056,0.000000
2.049287,2.048996,-1.516113,0.000000,0.000000,0.019980,0.020003,102.000000,2.049036,0.000000
2.069287,2.069024,0.329590,0.000000,0.000000,0.020028,0.020000,103.000000,2.069072,0.000000
2.089287,2.089012,2.109375,0.000000,0.000000,0.019988,0.020001,104.000000,2.089052,0.000000
2.109294,2.108988,3.757324,0.000000,0.000000,0.019976,0.020007,105.000000,2.109028,0.000000
2.109303,2.129008,5.339355,0.000000,0.000000,0.020020,0.020147,106.000000,2.129048,0.000000
2.149441,2.149416,6.723633,0.000000,0.000000,0.020408,0.020000,107.000000,2.149456,0.000000
2.169448,2.169440,7.778320,0.000000,0.000000,0.020024,0.020006,108.000000,2.169480,0.000000
2.189454,2.189420,8.569336,0.000000,0.000000,0.019980,0.020007,109.000000,2.189460,0.000000
2.209457,2.209400,9.096680,0.000000,0.000000,0.019980,0.020002,110.000000,2.209444,0.000000
2.229456,2.229412,9.294434,0.000000,0.000000,0.020012,0.020004,111.000000,2.229452,0.000000
2.249465,2.249440,9.096680,0.000000,0.000000,0.020028,0.020005,112.000000,2.249480,0.000000
2.269469,2.269400,8.569336,0.000000,0.000000,0.019960,0.020004,113.000000,2.269440,0.000000
2.289474,2.289424,7.778320,0.000000,0.000000,0.020024,0.020004,114.000000,2.289460,0.000000
2.309477,2.309400,6.657715,0.000000,0.000000,0.019976,0.020004,115.000000,2.309444,0.000000
2.329481,2.329432,5.339355,0.000000,0.000000,0.020032,0.020004,116.000000,2.329468,0.000000
2.349485,2.349416,3.823242,0.000000,0.000000,0.019984,0.020003,117.000000,2.349452,0.000000
2.369484,2.369432,2.175293,0.000000,0.000000,0.020016,0.020000,118.000000,2.369472,0.000000
2.389485,2.389448,0.395508,0.000000,0.000000,0.020016,0.020000,119.000000,2.389488,0.000000
2.389493,2.410984,-1.450195,0.000000,0.000000,0.021536,0.021506,120.000000,2.411024,0.000000
2.430996,2.431008,-3.098145,0.000000,0.000000,0.020024,0.020005,121.000000,2.431048,0.000000
2.451003,2.450976,-4.614258,0.000000,0.000000,0.019968,0.020007,122.000000,2.451028,0.000000
2.471009,2.471008,-5.998535,0.000000,0.000000,0.020032,0.020006,123.000000,2.471048,0.000000
2.491011,2.491024,-7.119141,0.000000,0.000000,0.020016,0.020003,124.000000,2.491064,0.000000
2.511015,2.510996,-8.041992,0.000000,0.000000,0.019972,0.020003,125.000000,2.511032,0.000000
2.531014,2.531016,-8.635254,0.000000,0.000000,0.020020,0.020000,126.000000,2.531056,0.000000
2.551019,2.551020,-8.964844,0.000000,0.000000,0.020004,0.020005,127.000000,2.551060,0.000000
2.571020,2.571004,-8.964844,0.000000,0.000000,0.019984,0.020000,128.000000,2.571044,0.000000
2.591025,2.591012,-8.635254,0.000000,0.000000,0.020008,0.020006,129.000000,2.591052,0.000000
2.611026,2.611004,-8.041992,0.000000,0.000000,0.019992,0.020001,130.000000,2.611044,0.000000
2.631030,2.631012,-7.053223,0.000000,0.000000,0.020008,0.020004,131.000000,2.631052,0.000000
2.651034,2.650996,-5.932617,0.000000,0.000000,0.019984,0.020003,132.000000,2.651036,0.000000
2.671041,2.671008,-4.614258,0.000000,0.000000,0.020012,0.020007,133.000000,2.671048,0.000000
2.691045,2.690984,-3.098145,0.000000,0.000000,0.019976,0.020004,134.000000,2.691028,0.000000
2.711049,2.711008,-1.450195,0.000000,0.000000,0.020024,0.020005,135.000000,2.711048,0.000000
2.731057,2.731032,0.263672,0.000000,0.000000,0.020024,0.020007,136.000000,2.731072,0.000000
2.751059,2.751008,1.911621,0.000000,0.000000,0.019976,0.020002,137.000000,2.751052,0.000000
2.771059,2.770996,3.493652,0.000000,0.000000,0.019988,0.020000,138.000000,2.771036,0.000000
2.791060,2.791016,5.009766,0.000000,0.000000,0.020020,0.020001,139.000000,2.791056,0.000000
2.791068,2.812020,6.328125,0.000000,0.000000,0.021004,0.020802,140.000000,2.812060,0.000000
2.831867,2.832004,7.382812,0.000000,0.000000,0.019984,0.020006,141.000000,2.832044,0.000000
2.851869,2.852016,8.041992,0.000000,0.000000,0.020012,0.020004,142.000000,2.852052,0.000000
2.871873,2.872032,8.503418,0.000000,0.000000,0.020016,0.020002,143.000000,2.872072,0.000000
2.891877,2.892004,8.701172,0.000000,0.000000,0.019972,0.020003,144.000000,2.892040,0.000000
2.911881,2.912024,8.503418,0.000000,0.000000,0.020020,0.020005,145.000000,2.912064,0.000000
2.931888,2.931996,7.976074,0.000000,0.000000,0.019972,0.020006,146.000000,2.932032,0.000000
2.951887,2.952024,7.185059,0.000000,0.000000,0.020028,0.020000,147.000000,2.952064,0.000000
2.971894,2.972004,6.130371,0.000000,0.000000,0.019980,0.020013,148.000000,2.972044,0.000000
2.991901,2.991984,4.812012,0.000000,0.000000,0.019980,0.020000,149.000000,2.992028,0.000000
3.011908,3.012008,3.427734,0.000000,0.000000,0.020024,0.020008,150.000000,3.012048,0.000000
3.011917,3.033024,1.713867,0.000000,0.000000,0.021016,0.021078,151.000000,3.033064,0.000000
3.052986,3.053000,0.131836,0.000000,0.000000,0.019976,0.020000,152.000000,3.053036,0.000000
3.072988,3.073024,-1.450195,0.000000,0.000000,0.020024,0.020001,153.000000,3.073064,0.000000
3.092989,3.093000,-3.032227,0.000000,0.000000,0.019976,0.020001,154.000000,3.093036,0.000000
3.112992,3.113024,-4.416504,0.000000,0.000000,0.020024,0.020004,155.000000,3.113064,0.000000
3.132997,3.133004,-5.734863,0.000000,0.000000,0.019980,0.020004,156.000000,3.133044,0.000000
3.153004,3.152988,-6.789551,0.000000,0.000000,0.019984,0.020007,157.000000,3.153028,0.000000
3.173004,3.172840,-7.580566,0.000000,0.000000,0.019852,0.020001,158.000000,3.172876,0.000000
3.193007,3.193028,-8.173828,0.000000,0.000000,0.020188,0.020003,159.000000,3.193064,0.000000
3.213008,3.213004,-8.371582,0.000000,0.000000,0.019976,0.020000,160.000000,3.213044,0.000000
3.233008,3.233012,-8.371582,0.000000,0.000000,0.020008,0.020001,161.000000,3.233052,0.000000
3.253012,3.252984,-8.041992,0.000000,0.000000,0.019972,0.020004,162.000000,3.253028,0.000000
3.273018,3.273000,-7.514648,0.000000,0.000000,0.020016,0.020005,163.000000,3.273036,0.000000
3.293024,3.293032,-6.591797,0.000000,0.000000,0.020032,0.020007,164.000000,3.293072,0.000000
3.313024,3.313008,-5.471191,0.000000,0.000000,0.019976,0.020000,165.000000,3.313044,0.000000
3.333027,3.332860,-4.218750,0.000000,0.000000,0.019852,0.020003,166.000000,3.332900,0.000000
3.353028,3.353000,-2.768555,0.000000,0.000000,0.020140,0.020000,167.000000,3.353036,0.000000
3.373030,3.373024,-1.252441,0.000000,0.000000,0.020024,0.020003,168.000000,3.373064,0.000000
3.393030,3.393008,0.329590,0.000000,0.000000,0.019984,0.020000,169.000000,3.393044,0.000000
3.413035,3.413032,1.911621,0.000000,0.000000,0.020024,0.020005,170.000000,3.413072,0.000000
3.433041,3.433008,3.295898,0.000000,0.000000,0.019976,0.020006,171.000000,3.433052,0.000000
3.453043,3.452984,4.746094,0.000000,0.000000,0.019976,0.020002,172.000000,3.453028,0.000000
3.473045,3.473008,5.866699,0.000000,0.000000,0.020024,0.020001,173.000000,3.473044,0.000000
3.493050,3.492852,6.855469,0.000000,0.000000,0.019844,0.020006,174.000000,3.492888,0.000000
3.513048,3.513008,7.514648,0.000000,0.000000,0.020156,0.020001,175.000000,3.513048,0.000000
3.513060,3.532984,7.910156,0.000000,0.000000,0.019976,0.020180,176.000000,3.533024,0.000000
3.533240,3.563016,7.910156,0.000000,0.000000,0.030032,0.029980,177.000000,3.563060,0.000000
3.583214,3.583004,7.514648,0.000000,0.000000,0.019988,0.020003,178.000000,3.583044,0.000000
3.603216,3.603032,6.921387,0.000000,0.000000,0.020028,0.020001,179.000000,3.603072,0.000000
3.623221,3.623012,5.932617,0.000000,0.000000,0.019980,0.020005,180.000000,3.623052,0.000000
3.643225,3.642996,4.812012,0.000000,0.000000,0.019984,0.020005,181.000000,3.643036,0.000000
3.663231,3.663004,3.559570,0.000000,0.000000,0.020008,0.020006,182.000000,3.663044,0.000000
3.683233,3.683032,2.175293,0.000000,0.000000,0.020028,0.020001,183.000000,3.683072,0.000000
3.703237,3.703004,0.791016,0.000000,0.000000,0.019972,0.020005,184.000000,3.703040,0.000000
3.723245,3.723024,-0.725098,0.000000,0.000000,0.020020,0.020008,185.000000,3.723064,0.000000
3.743249,3.742996,-2.241211,0.000000,0.000000,0.019972,0.020003,186.000000,3.743032,0.000000
3.763246,3.763016,-3.625488,0.000000,0.000000,0.020020,0.020001,187.000000,3.763056,0.000000
3.783246,3.782996,-4.877930,0.000000,0.000000,0.019980,0.020000,188.000000,3.783036,0.000000
3.803257,3.803024,-5.932617,0.000000,0.000000,0.020028,0.020007,189.000000,3.803064,0.000000
3.823257,3.822992,-6.723633,0.000000,0.000000,0.019968,0.020000,190.000000,3.823036,0.000000
3.823265,3.844016,-7.316895,0.000000,0.000000,0.021024,0.021099,191.000000,3.844056,0.000000
3.864360,3.864032,-7.646484,0.000000,0.000000,0.020016,0.020004,192.000000,3.864072,0.000000
3.884364,3.884012,-7.778320,0.000000,0.000000,0.019980,0.020004,193.000000,3.884052,0.000000
3.904365,3.904432,-7.514648,0.000000,0.000000,0.020420,0.020002,194.000000,3.904472,0.000000
3.924373,3.924020,-7.053223,0.000000,0.000000,0.019588,0.020007,195.000000,3.924060,0.000000
3.944380,3.944004,-6.262207,0.000000,0.000000,0.019984,0.020008,196.000000,3.944044,0.000000
3.964386,3.964032,-5.405273,0.000000,0.000000,0.020028,0.020005,197.000000,3.964072,0.000000
3.984386,3.984020,-4.218750,0.000000,0.000000,0.019988,0.020001,198.000000,3.984060,0.000000
4.004391,4.004028,-2.900391,0.000000,0.000000,0.020008,0.020004,199.000000,4.004068,0.000000
4.024398,4.024012,-1.516113,0.000000,0.000000,0.019984,0.020008,200.000000,4.024052,0.000000
4.044405,4.044028,-0.131836,0.000000,0.000000,0.020016,0.020007,201.000000,4.044068,0.000000
4.064411,4.064012,1.384277,0.000000,0.000000,0.019984,0.020006,202.000000,4.064052,0.000000
4.084412,4.084028,2.768555,0.000000,0.000000,0.020016,0.020000,203.000000,4.084068,0.000000
4.104414,4.104432,4.086914,0.000000,0.000000,0.020404,0.020003,204.000000,4.104472,0.000000
4.124422,4.124456,5.141602,0.000000,0.000000,0.020024,0.020007,205.000000,4.124496,0.000000
4.144422,4.144428,6.130371,0.000000,0.000000,0.019972,0.020000,206.000000,4.144464,0.000000
4.164427,4.164020,6.723633,0.000000,0.000000,0.019592,0.020006,207.000000,4.164060,0.000000
4.184431,4.184004,7.250977,0.000000,0.000000,0.019984,0.020003,208.000000,4.184044,0.000000
4.204436,4.204016,7.382812,0.000000,0.000000,0.020012,0.020006,209.000000,4.204056,0.000000
4.224442,4.224040,7.250977,0.000000,0.000000,0.020024,0.020006,210.000000,4.224080,0.000000
4.244444,4.244016,6.855469,0.000000,0.000000,0.019976,0.020002,211.000000,4.244060,0.000000
4.264444,4.264432,6.130371,0.000000,0.000000,0.020416,0.020000,212.000000,4.264472,0.000000
4.284449,4.284036,5.339355,0.000000,0.000000,0.019604,0.020004,213.000000,4.284072,0.000000
4.284457,4.312028,3.757324,0.000000,0.000000,0.027992,0.027982,214.000000,4.312064,0.000000
4.332437,4.332016,2.504883,0.000000,0.000000,0.019988,0.020006,215.000000,4.332052,0.000000
4.352437,4.351996,1.120605,0.000000,0.000000,0.019980,0.020000,216.000000,4.352036,0.000000
4.372439,4.372008,-0.197754,0.000000,0.000000,0.020012,0.020003,217.000000,4.372056,0.000000
4.392443,4.392424,-1.582031,0.000000,0.000000,0.020416,0.020004,218.000000,4.392464,0.000000
4.412449,4.412028,-2.900391,0.000000,0.000000,0.019604,0.020006,219.000000,4.412064,0.000000
4.432449,4.431996,-4.152832,0.000000,0.000000,0.019968,0.020000,220.000000,4.432032,0.000000
4.432458,4.462452,-5.668945,0.000000,0.000000,0.030456,0.030225,221.000000,4.462492,0.000000
4.482680,4.482424,-6.328125,0.000000,0.000000,0.019972,0.020005,222.000000,4.482460,0.000000
4.502681,4.502448,-6.987305,0.000000,0.000000,0.020024,0.020001,223.000000,4.502488,0.000000
4.522680,4.522424,-7.250977,0.000000,0.000000,0.019976,0.020000,224.000000,4.522460,0.000000
4.542683,4.542448,-7.250977,0.000000,0.000000,0.020024,0.020002,225.000000,4.542484,0.000000
4.562682,4.562432,-6.987305,0.000000,0.000000,0.019984,0.020000,226.000000,4.562468,0.000000
4.582685,4.582456,-6.525879,0.000000,0.000000,0.020024,0.020003,227.000000,4.582496,0.000000
4.602691,4.602436,-5.800781,0.000000,0.000000,0.019980,0.020006,228.000000,4.602476,0.000000
4.622698,4.622420,-4.877930,0.000000,0.000000,0.019984,0.020007,229.000000,4.622460,0.000000
4.622707,4.646024,-3.625488,0.000000,0.000000,0.023604,0.023649,230.000000,4.646064,0.000000
4.666350,4.666004,-2.373047,0.000000,0.000000,0.019980,0.020003,231.000000,4.666044,0.000000
4.686356,4.686020,-0.988770,0.000000,0.000000,0.020016,0.020005,232.000000,4.686060,0.000000
4.706362,4.706040,0.329590,0.000000,0.000000,0.020020,0.020006,233.000000,4.706080,0.000000
4.726366,4.726444,1.647949,0.000000,0.000000,0.020404,0.020004,234.000000,4.726484,0.000000
4.746368,4.746024,2.966309,0.000000,0.000000,0.019580,0.020002,235.000000,4.746064,0.000000
4.766373,4.766004,4.086914,0.000000,0.000000,0.019980,0.020005,236.000000,4.766040,0.000000
4.786377,4.786032,5.075684,0.000000,0.000000,0.020028,0.020004,237.000000,4.786072,0.000000
4.806377,4.806040,5.866699,0.000000,0.000000,0.020008,0.020000,238.000000,4.806080,0.000000
4.806385,4.829040,6.591797,0.000000,0.000000,0.023000,0.022818,239.000000,4.829080,0.000000
4.849198,4.849016,6.855469,0.000000,0.000000,0.019976,0.020004,240.000000,4.849052,0.000000
4.869199,4.868868,6.921387,0.000000,0.000000,0.019852,0.020000,241.000000,4.868908,0.000000
4.889200,4.889016,6.657715,0.000000,0.000000,0.020148,0.020001,242.000000,4.889052,0.000000
4.909206,4.909040,6.196289,0.000000,0.000000,0.020024,0.020007,243.000000,4.909080,0.000000
4.929207,4.929024,5.537109,0.000000,0.000000,0.019984,0.020000,244.000000,4.929060,0.000000
4.949213,4.949004,4.614258,0.000000,0.000000,0.019980,0.020006,245.000000,4.949044,0.000000
4.969212,4.969024,3.559570,0.000000,0.000000,0.020020,0.020000,246.000000,4.969064,0.000000
4.989213,4.989004,2.438965,0.000000,0.000000,0.019980,0.020000,247.000000,4.989044,0.000000
5.009218,5.009024,1.120605,0.000000,0.000000,0.020020,0.020005,248.000000,5.009060,0.000000
5.009226,5.030032,-0.197754,0.000000,0.000000,0.021008,0.020848,249.000000,5.030068,0.000000
5.050065,5.050012,-1.516113,0.000000,0.000000,0.019980,0.020000,250.000000,5.050052,0.000000
5.070069,5.070020,-2.768555,0.000000,0.000000,0.020008,0.020004,251.000000,5.070060,0.000000
5.090073,5.090004,-3.889160,0.000000,0.000000,0.019984,0.020003,252.000000,5.090044,0.000000
5.090081,5.113032,-4.943848,0.000000,0.000000,0.023028,0.022988,253.000000,5.113072,0.000000
5.133065,5.133012,-5.734863,0.000000,0.000000,0.019980,0.020005,254.000000,5.133052,0.000000
5.153073,5.153020,-6.262207,0.000000,0.000000,0.020008,0.020008,255.000000,5.153060,0.000000
5.173077,5.173040,-6.591797,0.000000,0.000000,0.020020,0.020004,256.000000,5.173080,0.000000
5.193082,5.193012,-6.789551,0.000000,0.000000,0.019972,0.020004,257.000000,5.193048,0.000000
5.213087,5.213040,-6.591797,0.000000,0.000000,0.020028,0.020005,258.000000,5.213080,0.000000
5.213095,5.233016,-6.262207,0.000000,0.000000,0.019976,0.020167,259.000000,5.233052,0.000000
5.253254,5.252868,-5.668945,0.000000,0.000000,0.019852,0.020000,260.000000,5.252908,0.000000
5.273257,5.273016,-4.943848,0.000000,0.000000,0.020148,0.020004,261.000000,5.273052,0.000000
5.293262,5.293040,-3.955078,0.000000,0.000000,0.020024,0.020005,262.000000,5.293080,0.000000
5.313264,5.313016,-2.834473,0.000000,0.000000,0.019976,0.020001,263.000000,5.313052,0.000000
5.333271,5.332992,-1.713867,0.000000,0.000000,0.019976,0.020008,264.000000,5.333036,0.000000
5.353275,5.353024,-0.395508,0.000000,0.000000,0.020032,0.020003,265.000000,5.353064,0.000000
5.373282,5.373004,0.856934,0.000000,0.000000,0.019980,0.020007,266.000000,5.373044,0.000000
5.393289,5.393032,1.977539,0.000000,0.000000,0.020028,0.020007,267.000000,5.393068,0.000000
5.413293,5.412876,3.164062,0.000000,0.000000,0.019844,0.020004,268.000000,5.412912,0.000000
5.433299,5.433024,4.218750,0.000000,0.000000,0.020148,0.020007,269.000000,5.433064,0.000000
5.453306,5.453036,5.075684,0.000000,0.000000,0.020012,0.020007,270.000000,5.453076,0.000000
5.473311,5.473012,5.668945,0.000000,0.000000,0.019976,0.020004,271.000000,5.473052,0.000000
5.493317,5.493020,6.130371,0.000000,0.000000,0.020008,0.020006,272.000000,5.493060,0.000000
5.513321,5.513004,6.394043,0.000000,0.000000,0.019984,0.020004,273.000000,5.513044,0.000000
5.533326,5.533012,6.394043,0.000000,0.000000,0.020008,0.020006,274.000000,5.533052,0.000000
5.553330,5.553032,6.130371,0.000000,0.000000,0.020020,0.020004,275.000000,5.553072,0.000000
