t,tp,y,u,pot,dtp,dt,step,pct,ref
0.651154,0.650424,-9.689941,0.000000,0.000000,0.019976,0.020008,32.000000,0.650460,0.000000
0.671157,0.670448,-8.173828,0.000000,0.000000,0.020024,0.020002,33.000000,0.670488,0.000000
0.691158,0.691028,-6.328125,0.000000,0.000000,0.020580,0.020001,34.000000,0.691068,0.000000
0.711165,0.711004,-4.218750,0.000000,0.000000,0.019976,0.020007,35.000000,0.711044,0.000000
0.711173,0.745000,-0.527344,0.000000,0.000000,0.033996,0.034056,36.000000,0.745040,0.000000
0.765224,0.764420,1.647949,0.000000,0.000000,0.019420,0.020003,37.000000,0.764460,0.000000
0.785228,0.784440,3.823242,0.000000,0.000000,0.020020,0.020004,38.000000,0.784476,0.000000
0.805233,0.805028,5.932617,0.000000,0.000000,0.020588,0.020005,39.000000,0.805068,0.000000
0.825239,0.825004,7.778320,0.000000,0.000000,0.019976,0.020006,40.000000,0.825044,0.000000
0.845241,0.845016,9.294434,0.000000,0.000000,0.020012,0.020003,41.000000,0.845056,0.000000
0.865242,0.865032,10.546875,0.000000,0.000000,0.020016,0.020001,42.000000,0.865072,0.000000
0.885243,0.885016,11.337891,0.000000,0.000000,0.019984,0.020000,43.000000,0.885052,0.000000
0.905249,0.905004,11.667480,0.000000,0.000000,0.019988,0.020007,44.000000,0.905044,0.000000
0.925252,0.925032,11.667480,0.000000,0.000000,0.020028,0.020002,45.000000,0.925068,0.000000
0.945252,0.945012,11.140137,0.000000,0.000000,0.019980,0.020001,46.000000,0.945052,0.000000
0.965255,0.965040,10.349121,0.000000,0.000000,0.020028,0.020002,47.000000,0.965080,0.000000
0.985261,0.984444,9.096680,0.000000,0.000000,0.019404,0.020006,48.000000,0.984484,0.000000
1.005267,1.005024,7.514648,0.000000,0.000000,0.020580,0.020006,49.000000,1.005064,0.000000
1.025273,1.025000,5.800781,0.000000,0.000000,0.019976,0.020006,50.000000,1.025040,0.000000
1.045273,1.045024,3.757324,0.000000,0.000000,0.020024,0.020000,51.000000,1.045064,0.000000
1.065280,1.065036,1.647949,0.000000,0.000000,0.020012,0.020008,52.000000,1.065076,0.000000
1.085285,1.085020,-0.527344,0.000000,0.000000,0.019984,0.020004,53.000000,1.085060,0.000000
1.105285,1.105004,-2.636719,0.000000,0.000000,0.019984,0.020001,54.000000,1.105044,0.000000
1.125289,1.125032,-4.680176,0.000000,0.000000,0.020028,0.020003,55.000000,1.125072,0.000000
1.145295,1.145008,-6.525879,0.000000,0.000000,0.019976,0.020007,56.000000,1.145044,0.000000
1.165301,1.165032,-8.107910,0.000000,0.000000,0.020024,0.020006,57.000000,1.165072,0.000000
1.185305,1.185016,-9.426270,0.000000,0.000000,0.019984,0.020003,58.000000,1.185052,0.000000
1.205311,1.205040,-10.415039,0.000000,0.000000,0.020024,0.020010,59.000000,1.205080,0.000000
1.225320,1.225016,-10.942383,0.000000,0.000000,0.019976,0.020005,60.000000,1.225060,0.000000
1.245320,1.245040,-11.206055,0.000000,0.000000,0.020024,0.020000,61.000000,1.245080,0.000000
1.265323,1.265020,-10.942383,0.000000,0.000000,0.019980,0.020003,62.000000,1.265060,0.000000
1.285324,1.285040,-10.415039,0.000000,0.000000,0.020020,0.020001,63.000000,1.285076,0.000000
1.305331,1.305020,-9.426270,0.000000,0.000000,0.019980,0.020008,64.000000,1.305060,0.000000
1.305340,1.327844,-7.910156,0.000000,0.000000,0.022824,0.023246,65.000000,1.327880,0.000000
1.348578,1.348000,-6.262207,0.000000,0.000000,0.020156,0.020000,66.000000,1.348040,0.000000
1.368582,1.368012,-4.482422,0.000000,0.000000,0.020012,0.020005,67.000000,1.368052,0.000000
1.388585,1.387992,-2.504883,0.000000,0.000000,0.019980,0.020002,68.000000,1.388036,0.000000
1.408587,1.408012,-0.461426,0.000000,0.000000,0.020020,0.020003,69.000000,1.408052,0.000000
1.428594,1.428040,1.647949,0.000000,0.000000,0.020028,0.020007,70.000000,1.428080,0.000000
1.448599,1.448020,3.559570,0.000000,0.000000,0.019980,0.020004,71.000000,1.448056,0.000000
1.468602,1.468000,5.537109,0.000000,0.000000,0.019980,0.020003,72.000000,1.468044,0.000000
1.488602,1.487852,7.185059,0.000000,0.000000,0.019852,0.020000,73.000000,1.487892,0.000000
1.508603,1.508008,8.569336,0.000000,0.000000,0.020156,0.020001,74.000000,1.508048,0.000000
1.528605,1.528024,9.755859,0.000000,0.000000,0.020016,0.020003,75.000000,1.528064,0.000000
1.548610,1.548004,10.415039,0.000000,0.000000,0.019980,0.020005,76.000000,1.548044,0.000000
1.568613,1.568032,10.810547,0.000000,0.000000,0.020028,0.020002,77.000000,1.568076,0.000000
1.588620,1.588020,10.810547,0.000000,0.000000,0.019988,0.020008,78.000000,1.588060,0.000000
1.608625,1.608040,10.349121,0.000000,0.000000,0.020020,0.020005,79.000000,1.608076,0.000000
1.628630,1.628012,9.558105,0.000000,0.000000,0.019972,0.020005,80.000000,1.628052,0.000000
1.648637,1.647860,8.437500,0.000000,0.000000,0.019848,0.020006,81.000000,1.647900,0.000000
1.668640,1.668008,6.987305,0.000000,0.000000,0.020148,0.020003,82.000000,1.668048,0.000000
1.688645,1.688032,5.339355,0.000000,0.000000,0.020024,0.020005,83.000000,1.688072,0.000000
1.708651,1.708000,3.493652,0.000000,0.000000,0.019968,0.020006,84.000000,1.708040,0.000000
1.728654,1.728032,1.582031,0.000000,0.000000,0.020032,0.020007,85.000000,1.728072,0.000000
1.748662,1.747996,-0.461426,0.000000,0.000000,0.019964,0.020005,86.000000,1.748040,0.000000
1.768668,1.768032,-2.504883,0.000000,0.000000,0.020036,0.020006,87.000000,1.768072,0.000000
1.788673,1.788012,-4.350586,0.000000,0.000000,0.019980,0.020004,88.000000,1.788052,0.000000
1.808677,1.807860,-5.998535,0.000000,0.000000,0.019848,0.020005,89.000000,1.807900,0.000000
1.828681,1.827992,-7.514648,0.000000,0.000000,0.020132,0.020003,90.000000,1.828036,0.000000
1.848684,1.848024,-8.635254,0.000000,0.000000,0.020032,0.020008,91.000000,1.848064,0.000000
1.868691,1.867992,-9.492188,0.000000,0.000000,0.019968,0.020003,92.000000,1.868036,0.000000
1.888693,1.888024,-10.019531,0.000000,0.000000,0.020032,0.020002,93.000000,1.888064,0.000000
1.908696,1.908032,-10.217285,0.000000,0.000000,0.020008,0.020002,94.000000,1.908080,0.000000
1.928698,1.928028,-10.019531,0.000000,0.000000,0.019996,0.020003,95.000000,1.928068,0.000000
1.948703,1.948048,-9.492188,0.000000,0.000000,0.020020,0.020006,96.000000,1.948084,0.000000
1.968708,1.967900,-8.635254,0.000000,0.000000,0.019852,0.020003,97.000000,1.967936,0.000000
1.988708,1.987996,-7.514648,0.000000,0.000000,0.020096,0.020000,98.000000,1.988036,0.000000
2.008711,2.008000,-5.998535,0.000000,0.000000,0.020004,0.020004,99.000000,2.008044,0.000000
2.028712,2.028032,-4.416504,0.000000,0.000000,0.020032,0.020001,100.000000,2.028072,0.000000
2.048715,2.048004,-2.636719,0.000000,0.000000,0.019972,0.020003,101.000000,2.048040,0.000000
2.068716,2.068024,-0.725098,0.000000,0.000000,0.020020,0.020001,102.000000,2.068064,0.000000
2.088722,2.088040,1.120605,0.000000,0.000000,0.020016,0.020009,103.000000,2.088076,0.000000
2.108728,2.108020,2.966309,0.000000,0.000000,0.019980,0.020003,104.000000,2.108060,0.000000
2.128736,2.127868,4.746094,0.000000,0.000000,0.019848,0.020007,105.000000,2.127908,0.000000
2.148742,2.148016,6.328125,0.000000,0.000000,0.020148,0.020006,106.000000,2.148056,0.000000
2.168745,2.168032,7.646484,0.000000,0.000000,0.020016,0.020004,107.000000,2.168072,0.000000
2.188753,2.188012,8.701172,0.000000,0.000000,0.019980,0.020007,108.000000,2.188052,0.000000
2.208758,2.208032,9.360352,0.000000,0.000000,0.020020,0.020006,109.000000,2.208076,0.000000
2.228758,2.228020,9.821777,0.000000,0.000000,0.019988,0.020005,110.000000,2.228060,0.000000
2.248766,2.248048,9.821777,0.000000,0.000000,0.020028,0.020003,111.000000,2.248088,0.000000
2.268770,2.268028,9.492188,0.000000,0.000000,0.019980,0.020003,112.000000,2.268068,0.000000
2.288777,2.287912,8.767090,0.000000,0.000000,0.019884,0.020008,113.000000,2.287956,0.000000
2.308782,2.308020,7.778320,0.000000,0.000000,0.020108,0.020005,114.000000,2.308060,0.000000
2.328787,2.328040,6.591797,0.000000,0.000000,0.020020,0.020005,115.000000,2.328080,0.000000
2.348794,2.348012,5.075684,0.000000,0.000000,0.019972,0.020007,116.000000,2.348048,0.000000
2.368795,2.368032,3.427734,0.000000,0.000000,0.020020,0.020000,117.000000,2.368072,0.000000
2.388798,2.387996,1.647949,0.000000,0.000000,0.019964,0.020003,118.000000,2.388040,0.000000
2.408803,2.408032,-0.197754,0.000000,0.000000,0.020036,0.020006,119.000000,2.408072,0.000000
2.408812,2.428448,-2.043457,0.000000,0.000000,0.020416,0.020078,120.000000,2.428484,0.000000
2.448888,2.448024,-3.691406,0.000000,0.000000,0.019576,0.020010,121.000000,2.448064,0.000000
2.468895,2.468432,-5.273438,0.000000,0.000000,0.020408,0.020003,122.000000,2.468472,0.000000
2.488900,2.488016,-6.723633,0.000000,0.000000,0.019584,0.020005,123.000000,2.488056,0.000000
2.508907,2.508032,-7.844238,0.000000,0.000000,0.020016,0.020007,124.000000,2.508072,0.000000
2.528911,2.528012,-8.635254,0.000000,0.000000,0.019980,0.020009,125.000000,2.528052,0.000000
2.548915,2.548032,-9.162598,0.000000,0.000000,0.020020,0.020000,126.000000,2.548076,0.000000
2.568919,2.568448,-9.426270,0.000000,0.000000,0.020416,0.020003,127.000000,2.568488,0.000000
2.588919,2.588424,-9.228516,0.000000,0.000000,0.019976,0.020001,128.000000,2.588468,0.000000
2.608924,2.608020,-8.833008,0.000000,0.000000,0.019596,0.020005,129.000000,2.608060,0.000000
2.608933,2.633436,-7.778320,0.000000,0.000000,0.025416,0.025340,130.000000,2.633476,0.000000
2.654270,2.654012,-6.591797,0.000000,0.000000,0.020576,0.020006,131.000000,2.654052,0.000000
2.674273,2.673432,-5.273438,0.000000,0.000000,0.019420,0.020002,132.000000,2.673472,0.000000
2.674281,2.694012,-3.823242,0.000000,0.000000,0.020580,0.020313,133.000000,2.694052,0.000000
2.714590,2.714032,-2.109375,0.000000,0.000000,0.020020,0.020004,134.000000,2.714068,0.000000
2.734592,2.734044,-0.461426,0.000000,0.000000,0.020012,0.020002,135.000000,2.734084,0.000000
2.754596,2.754028,1.318359,0.000000,0.000000,0.019984,0.020004,136.000000,2.754068,0.000000
2.754604,2.778000,3.295898,0.000000,0.000000,0.023972,0.023982,137.000000,2.778044,0.000000
2.798580,2.798032,4.812012,0.000000,0.000000,0.020032,0.020002,138.000000,2.798072,0.000000
2.818583,2.818044,6.196289,0.000000,0.000000,0.020012,0.020004,139.000000,2.818084,0.000000
2.838588,2.838028,7.382812,0.000000,0.000000,0.019984,0.020004,140.000000,2.838068,0.000000
2.858595,2.858036,8.173828,0.000000,0.000000,0.020008,0.020007,141.000000,2.858076,0.000000
2.878598,2.878028,8.701172,0.000000,0.000000,0.019992,0.020003,142.000000,2.878068,0.000000
2.898601,2.898036,8.964844,0.000000,0.000000,0.020008,0.020004,143.000000,2.898076,0.000000
2.918606,2.918020,8.767090,0.000000,0.000000,0.019984,0.020005,144.000000,2.918060,0.000000
2.938607,2.938032,8.437500,0.000000,0.000000,0.020012,0.020001,145.000000,2.938072,0.000000
2.958612,2.958020,7.646484,0.000000,0.000000,0.019988,0.020005,146.000000,2.958060,0.000000
2.978615,2.978032,6.657715,0.000000,0.000000,0.020012,0.020002,147.000000,2.978072,0.000000
2.998619,2.998012,5.339355,0.000000,0.000000,0.019980,0.020004,148.000000,2.998052,0.000000
3.018625,3.018032,3.955078,0.000000,0.000000,0.020020,0.020006,149.000000,3.018080,0.000000
3.038629,3.038020,2.438965,0.000000,0.000000,0.019988,0.020005,150.000000,3.038060,0.000000
3.058633,3.058040,0.791016,0.000000,0.000000,0.020020,0.020003,151.000000,3.058080,0.000000
3.078638,3.078020,-0.791016,0.000000,0.000000,0.019980,0.020005,152.000000,3.078060,0.000000
3.098640,3.098000,-2.504883,0.000000,0.000000,0.019980,0.020005,153.000000,3.098044,0.000000
3.118646,3.118012,-3.955078,0.000000,0.000000,0.020012,0.020004,154.000000,3.118052,0.000000
3.138648,3.138040,-5.273438,0.000000,0.000000,0.020028,0.020002,155.000000,3.138080,0.000000
3.158649,3.158012,-6.459961,0.000000,0.000000,0.019972,0.020003,156.000000,3.158048,0.000000
3.178652,3.178032,-7.382812,0.000000,0.000000,0.020020,0.020001,157.000000,3.178072,0.000000
3.198653,3.198000,-8.107910,0.000000,0.000000,0.019968,0.020001,158.000000,3.198040,0.000000
3.218656,3.218032,-8.437500,0.000000,0.000000,0.020032,0.020003,159.000000,3.218072,0.000000
3.238656,3.238008,-8.437500,0.000000,0.000000,0.019976,0.020000,160.000000,3.238052,0.000000
3.258659,3.258032,-8.305664,0.000000,0.000000,0.020024,0.020002,161.000000,3.258072,0.000000
3.278659,3.278016,-7.778320,0.000000,0.000000,0.019984,0.020005,162.000000,3.278052,0.000000
3.298666,3.298040,-6.987305,0.000000,0.000000,0.020024,0.020005,163.000000,3.298080,0.000000
3.318675,3.318024,-5.932617,0.000000,0.000000,0.019984,0.020007,164.000000,3.318060,0.000000
3.338675,3.338040,-4.680176,0.000000,0.000000,0.020016,0.020000,165.000000,3.338080,0.000000
3.358682,3.358016,-3.295898,0.000000,0.000000,0.019976,0.020007,166.000000,3.358060,0.000000
3.378690,3.378048,-1.779785,0.000000,0.000000,0.020032,0.020008,167.000000,3.378088,0.000000
3.398698,3.398028,-0.197754,0.000000,0.000000,0.019980,0.020010,168.000000,3.398068,0.000000
3.418707,3.418044,1.384277,0.000000,0.000000,0.020016,0.020006,169.000000,3.418084,0.000000
3.438707,3.438028,2.900391,0.000000,0.000000,0.019984,0.020000,170.000000,3.438068,0.000000
3.458708,3.458044,4.284668,0.000000,0.000000,0.020016,0.020001,171.000000,3.458084,0.000000
3.478709,3.478028,5.537109,0.000000,0.000000,0.019984,0.020002,172.000000,3.478068,0.000000
3.498715,3.498036,6.591797,0.000000,0.000000,0.020008,0.020009,173.000000,3.498076,0.000000
3.518722,3.518028,7.382812,0.000000,0.000000,0.019992,0.020003,174.000000,3.518068,0.000000
3.538722,3.538044,7.910156,0.000000,0.000000,0.020016,0.020000,175.000000,3.538084,0.000000
3.558723,3.558020,8.041992,0.000000,0.000000,0.019976,0.020001,176.000000,3.558060,0.000000
3.578728,3.578032,7.976074,0.000000,0.000000,0.020012,0.020005,177.000000,3.578072,0.000000
3.598726,3.598012,7.646484,0.000000,0.000000,0.019980,0.020001,178.000000,3.598052,0.000000
3.618730,3.618024,6.921387,0.000000,0.000000,0.020012,0.020001,179.000000,3.618064,0.000000
3.638736,3.638048,6.064453,0.000000,0.000000,0.020024,0.020006,180.000000,3.638088,0.000000
3.658736,3.658032,4.877930,0.000000,0.000000,0.019984,0.020000,181.000000,3.658076,0.000000
3.678742,3.678020,3.691406,0.000000,0.000000,0.019988,0.020006,182.000000,3.678060,0.000000
3.698742,3.698048,2.241211,0.000000,0.000000,0.020028,0.020000,183.000000,3.698088,0.000000
3.718748,3.718020,0.791016,0.000000,0.000000,0.019972,0.020006,184.000000,3.718056,0.000000
3.738752,3.738048,-0.725098,0.000000,0.000000,0.020028,0.020004,185.000000,3.738088,0.000000
3.738760,3.761048,-2.373047,0.000000,0.000000,0.023000,0.022851,186.000000,3.761084,0.000000
3.781606,3.781028,-3.823242,0.000000,0.000000,0.019980,0.020003,187.000000,3.781068,0.000000
3.801610,3.801036,-4.943848,0.000000,0.000000,0.020008,0.020004,188.000000,3.801076,0.000000
3.821617,3.821012,-5.998535,0.000000,0.000000,0.019976,0.020007,189.000000,3.821052,0.000000
3.841618,3.841020,-6.789551,0.000000,0.000000,0.020008,0.020001,190.000000,3.841060,0.000000
3.861620,3.861040,-7.382812,0.000000,0.000000,0.020020,0.020008,191.000000,3.861080,0.000000
3.881626,3.881052,-7.646484,0.000000,0.000000,0.020012,0.020004,192.000000,3.881092,0.000000
3.901637,3.901028,-7.646484,0.000000,0.000000,0.019976,0.020008,193.000000,3.901068,0.000000
3.921642,3.921048,-7.514648,0.000000,0.000000,0.020020,0.020004,194.000000,3.921084,0.000000
3.941643,3.941028,-6.987305,0.000000,0.000000,0.019980,0.020002,195.000000,3.941068,0.000000
3.961649,3.961048,-6.262207,0.000000,0.000000,0.020020,0.020005,196.000000,3.961088,0.000000
3.981654,3.981028,-5.273438,0.000000,0.000000,0.019980,0.020005,197.000000,3.981068,0.000000
4.001660,4.001020,-4.152832,0.000000,0.000000,0.019992,0.020006,198.000000,4.001060,0.000000
4.021660,4.021048,-2.834473,0.000000,0.000000,0.020028,0.020000,199.000000,4.021088,0.000000
4.041667,4.041024,-1.450195,0.000000,0.000000,0.019976,0.020007,200.000000,4.041068,0.000000
4.061669,4.061008,0.000000,0.000000,0.000000,0.019984,0.020003,201.000000,4.061052,0.000000
4.081672,4.081032,1.450195,0.000000,0.000000,0.020024,0.020002,202.000000,4.081068,0.000000
4.101672,4.101044,2.768555,0.000000,0.000000,0.020012,0.020000,203.000000,4.101084,0.000000
4.121676,4.121028,4.086914,0.000000,0.000000,0.019984,0.020004,204.000000,4.121068,0.000000
4.141682,4.141036,5.141602,0.000000,0.000000,0.020008,0.020007,205.000000,4.141076,0.000000
4.161687,4.161056,6.064453,0.000000,0.000000,0.020020,0.020004,206.000000,4.161096,0.000000
4.161695,4.182444,6.723633,0.000000,0.000000,0.021388,0.021636,207.000000,4.182484,0.000000
4.183331,4.210476,7.250977,0.000000,0.000000,0.028032,0.027898,208.000000,4.210516,0.000000
4.231226,4.230448,7.250977,0.000000,0.000000,0.019972,0.020005,209.000000,4.230492,0.000000
4.251230,4.250472,6.987305,0.000000,0.000000,0.020024,0.020004,210.000000,4.250512,0.000000
4.271230,4.270452,6.459961,0.000000,0.000000,0.019980,0.020000,211.000000,4.270492,0.000000
4.291236,4.290436,5.800781,0.000000,0.000000,0.019984,0.020007,212.000000,4.290476,0.000000
4.311243,4.310464,4.812012,0.000000,0.000000,0.020028,0.020006,213.000000,4.310500,0.000000
4.331242,4.330436,3.691406,0.000000,0.000000,0.019972,0.020000,214.000000,4.330472,0.000000
4.351247,4.350456,2.438965,0.000000,0.000000,0.020020,0.020004,215.000000,4.350496,0.000000
4.371249,4.370468,1.120605,0.000000,0.000000,0.020012,0.020002,216.000000,4.370508,0.000000
4.391246,4.391052,-0.197754,0.000000,0.000000,0.020584,0.020002,217.000000,4.391092,0.000000
4.411251,4.410424,-1.516113,0.000000,0.000000,0.019372,0.020000,218.000000,4.410468,0.000000
4.431253,4.430464,-2.768555,0.000000,0.000000,0.020040,0.020002,219.000000,4.430500,0.000000
4.451253,4.450432,-3.889160,0.000000,0.000000,0.019968,0.020001,220.000000,4.450476,0.000000
4.451262,4.472440,-5.009766,0.000000,0.000000,0.022008,0.021993,221.000000,4.472480,0.000000
4.493247,4.492456,-5.800781,0.000000,0.000000,0.020016,0.020001,222.000000,4.492496,0.000000
4.513251,4.512444,-6.459961,0.000000,0.000000,0.019988,0.020004,223.000000,4.512484,0.000000
4.533258,4.532456,-6.855469,0.000000,0.000000,0.020012,0.020006,224.000000,4.532496,0.000000
4.553257,4.552444,-6.987305,0.000000,0.000000,0.019988,0.020000,225.000000,4.552484,0.000000
4.573258,4.572464,-6.855469,0.000000,0.000000,0.020020,0.020000,226.000000,4.572512,0.000000
4.593263,4.593016,-6.459961,0.000000,0.000000,0.020552,0.020005,227.000000,4.593056,0.000000
4.613268,4.612440,-5.932617,0.000000,0.000000,0.019424,0.020009,228.000000,4.612480,0.000000
4.633272,4.632464,-5.141602,0.000000,0.000000,0.020024,0.020000,229.000000,4.632504,0.000000
4.653279,4.652444,-4.152832,0.000000,0.000000,0.019980,0.020007,230.000000,4.652484,0.000000
4.673283,4.672452,-3.098145,0.000000,0.000000,0.020008,0.020005,231.000000,4.672492,0.000000
4.673292,4.693464,-1.779785,0.000000,0.000000,0.021012,0.021042,232.000000,4.693504,0.000000
4.714328,4.713468,-0.461426,0.000000,0.000000,0.020004,0.020003,233.000000,4.713508,0.000000
4.734334,4.733452,0.856934,0.000000,0.000000,0.019984,0.020005,234.000000,4.733492,0.000000
4.754341,4.753472,2.109375,0.000000,0.000000,0.020020,0.020007,235.000000,4.753508,0.000000
4.774346,4.773460,3.229980,0.000000,0.000000,0.019988,0.020005,236.000000,4.773500,0.000000
4.794350,4.793444,4.284668,0.000000,0.000000,0.019984,0.020004,237.000000,4.793484,0.000000
4.814354,4.813472,5.141602,0.000000,0.000000,0.020028,0.020005,238.000000,4.813512,0.000000
4.834358,4.833448,5.866699,0.000000,0.000000,0.019976,0.020003,239.000000,4.833484,0.000000
4.854363,4.853464,6.328125,0.000000,0.000000,0.020016,0.020005,240.000000,4.853500,0.000000
4.874369,4.873440,6.591797,0.000000,0.000000,0.019976,0.020006,241.000000,4.873476,0.000000
4.894372,4.894008,6.459961,0.000000,0.000000,0.020568,0.020004,242.000000,4.894056,0.000000
4.914377,4.914040,6.196289,0.000000,0.000000,0.020032,0.020004,243.000000,4.914080,0.000000
4.914385,4.934448,5.668945,0.000000,0.000000,0.020408,0.020681,244.000000,4.934488,0.000000
4.955064,4.954472,5.009766,0.000000,0.000000,0.020024,0.020006,245.000000,4.954508,0.000000
4.975068,4.974452,4.086914,0.000000,0.000000,0.019980,0.020004,246.000000,4.974492,0.000000
4.995070,4.994480,3.032227,0.000000,0.000000,0.020028,0.020003,247.000000,4.994516,0.000000
5.015073,5.014024,1.977539,0.000000,0.000000,0.019544,0.020002,248.000000,5.014060,0.000000
5.035078,5.034464,0.791016,0.000000,0.000000,0.020440,0.020005,249.000000,5.034504,0.000000
5.055081,5.054432,-0.461426,0.000000,0.000000,0.019968,0.020003,250.000000,5.054472,0.000000
5.075084,5.074464,-1.582031,0.000000,0.000000,0.020032,0.020004,251.000000,5.074504,0.000000
5.095089,5.094432,-2.768555,0.000000,0.000000,0.019968,0.020005,252.000000,5.094472,0.000000
5.115091,5.114456,-3.823242,0.000000,0.000000,0.020024,0.020001,253.000000,5.114496,0.000000
5.135093,5.134480,-4.680176,0.000000,0.000000,0.020024,0.020002,254.000000,5.134520,0.000000
5.155100,5.154460,-5.405273,0.000000,0.000000,0.019980,0.020008,255.000000,5.154500,0.000000
5.175108,5.174472,-5.800781,0.000000,0.000000,0.020012,0.020008,256.000000,5.174512,0.000000
5.195108,5.194452,-6.196289,0.000000,0.000000,0.019980,0.020000,257.000000,5.194492,0.000000
5.215114,5.214464,-6.262207,0.000000,0.000000,0.020012,0.020005,258.000000,5.214504,0.000000
5.235118,5.234444,-6.064453,0.000000,0.000000,0.019980,0.020004,259.000000,5.234484,0.000000
5.255125,5.254464,-5.734863,0.000000,0.000000,0.020020,0.020008,260.000000,5.254512,0.000000
5.275132,5.274452,-5.207520,0.000000,0.000000,0.019988,0.020007,261.000000,5.274492,0.000000
5.275141,5.295028,-4.416504,0.000000,0.000000,0.020576,0.020374,262.000000,5.295068,0.000000
5.315507,5.315048,-3.559570,0.000000,0.000000,0.020020,0.020000,263.000000,5.315088,0.000000
5.335507,5.335052,-2.570801,0.000000,0.000000,0.020004,0.020000,264.000000,5.335092,0.000000
5.355513,5.355036,-1.450195,0.000000,0.000000,0.019984,0.020007,265.000000,5.355076,0.000000
5.375521,5.375052,-0.197754,0.000000,0.000000,0.020016,0.020008,266.000000,5.375092,0.000000
5.395521,5.395036,0.922852,0.000000,0.000000,0.019984,0.020000,267.000000,5.395076,0.000000
5.415524,5.415020,1.977539,0.000000,0.000000,0.019984,0.020003,268.000000,5.415060,0.000000
5.435524,5.435048,3.032227,0.000000,0.000000,0.020028,0.020000,269.000000,5.435088,0.000000
5.455531,5.455024,4.020996,0.000000,0.000000,0.019976,0.020006,270.000000,5.455060,0.000000
5.475534,5.475048,4.746094,0.000000,0.000000,0.020024,0.020003,271.000000,5.475088,0.000000
5.495541,5.495016,5.339355,0.000000,0.000000,0.019968,0.020008,272.000000,5.495060,0.000000
5.515543,5.515048,5.668945,0.000000,0.000000,0.020032,0.020002,273.000000,5.515088,0.000000
5.535551,5.535024,5.866699,0.000000,0.000000,0.019976,0.020008,274.000000,5.535068,0.000000
5.555555,5.555048,5.800781,0.000000,0.000000,0.020024,0.020003,275.000000,5.555088,0.000000
