t,tp,y,u,pot,dtp,dt,step,pct,ref
2.349620,2.349432,6.130371,0.000000,0.000000,0.020016,0.020004,116.000000,2.349472,0.000000
2.369623,2.369452,4.746094,0.000000,0.000000,0.020020,0.020003,117.000000,2.369488,0.000000
2.389629,2.389424,3.229980,0.000000,0.000000,0.019972,0.020007,118.000000,2.389464,0.000000
2.409637,2.409444,1.582031,0.000000,0.000000,0.020020,0.020007,119.000000,2.409480,0.000000
2.429642,2.429420,0.000000,0.000000,0.000000,0.019976,0.020006,120.000000,2.429456,0.000000
2.449642,2.449436,-1.779785,0.000000,0.000000,0.020016,0.020000,121.000000,2.449472,0.000000
2.469647,2.469408,-3.295898,0.000000,0.000000,0.019972,0.020005,122.000000,2.469448,0.000000
2.489652,2.489436,-4.746094,0.000000,0.000000,0.020028,0.020004,123.000000,2.489472,0.000000
2.509653,2.509420,-5.998535,0.000000,0.000000,0.019984,0.020002,124.000000,2.509456,0.000000
2.509662,2.530436,-7.053223,0.000000,0.000000,0.021016,0.020754,125.000000,2.530476,0.000000
2.550407,2.550420,-7.778320,0.000000,0.000000,0.019984,0.020000,126.000000,2.550464,0.000000
2.570414,2.570452,-8.305664,0.000000,0.000000,0.020032,0.020007,127.000000,2.570492,0.000000
2.590415,2.590432,-8.437500,0.000000,0.000000,0.019980,0.020001,128.000000,2.590472,0.000000
2.590424,2.611012,-8.305664,0.000000,0.000000,0.020580,0.020587,129.000000,2.611052,0.000000
2.631009,2.631032,-7.844238,0.000000,0.000000,0.020020,0.020007,130.000000,2.631072,0.000000
2.651014,2.651008,-7.119141,0.000000,0.000000,0.019976,0.020005,131.000000,2.651048,0.000000
2.671019,2.671016,-6.064453,0.000000,0.000000,0.020008,0.020005,132.000000,2.671056,0.000000
2.691024,2.691000,-4.943848,0.000000,0.000000,0.019984,0.020004,133.000000,2.691040,0.000000
2.711025,2.711028,-3.625488,0.000000,0.000000,0.020028,0.020002,134.000000,2.711064,0.000000
2.731027,2.731008,-2.043457,0.000000,0.000000,0.019980,0.020002,135.000000,2.731048,0.000000
2.751035,2.751028,-0.461426,0.000000,0.000000,0.020020,0.020008,136.000000,2.751068,0.000000
2.771042,2.771008,1.120605,0.000000,0.000000,0.019980,0.020006,137.000000,2.771048,0.000000
2.791046,2.791036,2.636719,0.000000,0.000000,0.020028,0.020004,138.000000,2.791084,0.000000
2.791054,2.811016,4.086914,0.000000,0.000000,0.019980,0.020268,139.000000,2.811056,0.000000
2.830294,2.830988,5.339355,0.000000,0.000000,0.019972,0.020091,140.000000,2.831040,0.000000
2.851406,2.851448,6.394043,0.000000,0.000000,0.020460,0.020001,141.000000,2.851488,0.000000
2.871411,2.871432,7.250977,0.000000,0.000000,0.019984,0.020005,142.000000,2.871472,0.000000
2.891415,2.891460,7.910156,0.000000,0.000000,0.020028,0.020004,143.000000,2.891500,0.000000
2.911420,2.911432,8.173828,0.000000,0.000000,0.019972,0.020006,144.000000,2.911472,0.000000
2.931425,2.931460,8.173828,0.000000,0.000000,0.020028,0.020005,145.000000,2.931500,0.000000
2.951425,2.951000,7.910156,0.000000,0.000000,0.019540,0.020000,146.000000,2.951040,0.000000
2.971425,2.971452,7.382812,0.000000,0.000000,0.020452,0.020000,147.000000,2.971492,0.000000
2.991426,2.991424,6.591797,0.000000,0.000000,0.019972,0.020001,148.000000,2.991460,0.000000
3.011432,3.011016,5.603027,0.000000,0.000000,0.019592,0.020005,149.000000,3.011056,0.000000
3.031433,3.031420,4.350586,0.000000,0.000000,0.020404,0.020001,150.000000,3.031460,0.000000
3.051434,3.051444,3.032227,0.000000,0.000000,0.020024,0.020001,151.000000,3.051484,0.000000
3.071436,3.071424,1.647949,0.000000,0.000000,0.019980,0.020003,152.000000,3.071464,0.000000
3.091439,3.091016,0.263672,0.000000,0.000000,0.019592,0.020002,153.000000,3.091056,0.000000
3.111440,3.111420,-1.252441,0.000000,0.000000,0.020404,0.020001,154.000000,3.111460,0.000000
3.131446,3.131444,-2.570801,0.000000,0.000000,0.020024,0.020006,155.000000,3.131484,0.000000
3.151453,3.151460,-3.889160,0.000000,0.000000,0.020016,0.020008,156.000000,3.151500,0.000000
3.171454,3.171448,-5.009766,0.000000,0.000000,0.019988,0.020000,157.000000,3.171488,0.000000
3.191459,3.191468,-5.932617,0.000000,0.000000,0.020020,0.020005,158.000000,3.191508,0.000000
3.211465,3.211448,-6.591797,0.000000,0.000000,0.019980,0.020006,159.000000,3.211488,0.000000
3.231470,3.231432,-7.119141,0.000000,0.000000,0.019984,0.020006,160.000000,3.231472,0.000000
3.251476,3.251460,-7.316895,0.000000,0.000000,0.020028,0.020005,161.000000,3.251500,0.000000
3.271479,3.271440,-7.250977,0.000000,0.000000,0.019980,0.020004,162.000000,3.271480,0.000000
3.291483,3.291456,-6.855469,0.000000,0.000000,0.020016,0.020003,163.000000,3.291496,0.000000
3.291491,3.313024,-6.262207,0.000000,0.000000,0.021568,0.021711,164.000000,3.313064,0.000000
3.333200,3.332964,-5.471191,0.000000,0.000000,0.019940,0.020006,165.000000,3.333004,0.000000
3.353204,3.353028,-4.416504,0.000000,0.000000,0.020064,0.020004,166.000000,3.353068,0.000000
3.373208,3.373016,-3.295898,0.000000,0.000000,0.019988,0.020005,167.000000,3.373056,0.000000
3.393215,3.393036,-1.977539,0.000000,0.000000,0.020020,0.020006,168.000000,3.393076,0.000000
3.413220,3.413024,-0.659180,0.000000,0.000000,0.019988,0.020006,169.000000,3.413064,0.000000
3.433226,3.432996,0.659180,0.000000,0.000000,0.019972,0.020005,170.000000,3.433040,0.000000
3.453232,3.453028,2.109375,0.000000,0.000000,0.020032,0.020007,171.000000,3.453068,0.000000
3.473236,3.473012,3.295898,0.000000,0.000000,0.019984,0.020003,172.000000,3.473048,0.000000
3.493241,3.492956,4.482422,0.000000,0.000000,0.019944,0.020005,173.000000,3.492996,0.000000
3.513242,3.513032,5.405273,0.000000,0.000000,0.020076,0.020001,174.000000,3.513068,0.000000
3.533248,3.533008,6.130371,0.000000,0.000000,0.019976,0.020007,175.000000,3.533048,0.000000
3.533257,3.559460,6.855469,0.000000,0.000000,0.026452,0.026230,176.000000,3.559500,0.000000
3.559487,3.579436,6.987305,0.000000,0.000000,0.019976,0.020221,177.000000,3.579472,0.000000
3.599701,3.599452,6.987305,0.000000,0.000000,0.020016,0.020001,178.000000,3.599488,0.000000
3.619707,3.619424,6.723633,0.000000,0.000000,0.019972,0.020006,179.000000,3.619464,0.000000
3.639710,3.639452,6.196289,0.000000,0.000000,0.020028,0.020004,180.000000,3.639492,0.000000
3.659710,3.659420,5.537109,0.000000,0.000000,0.019968,0.020000,181.000000,3.659472,0.000000
3.659719,3.680024,4.548340,0.000000,0.000000,0.020604,0.020598,182.000000,3.680060,0.000000
3.700311,3.700044,3.493652,0.000000,0.000000,0.020020,0.020003,183.000000,3.700080,0.000000
3.720313,3.720024,2.373047,0.000000,0.000000,0.019980,0.020002,184.000000,3.720064,0.000000
3.740321,3.740032,1.186523,0.000000,0.000000,0.020008,0.020008,185.000000,3.740072,0.000000
3.760321,3.760004,0.000000,0.000000,0.000000,0.019972,0.020000,186.000000,3.760048,0.000000
3.780320,3.780016,-1.318359,0.000000,0.000000,0.020012,0.020002,187.000000,3.780056,0.000000
3.800328,3.800428,-2.504883,0.000000,0.000000,0.020412,0.020004,188.000000,3.800468,0.000000
3.820333,3.820016,-3.559570,0.000000,0.000000,0.019588,0.020006,189.000000,3.820056,0.000000
3.840339,3.840044,-4.482422,0.000000,0.000000,0.020028,0.020006,190.000000,3.840084,0.000000
3.860346,3.860020,-5.207520,0.000000,0.000000,0.019976,0.020007,191.000000,3.860056,0.000000
3.880348,3.880472,-5.800781,0.000000,0.000000,0.020452,0.020002,192.000000,3.880512,0.000000
3.900350,3.900020,-6.064453,0.000000,0.000000,0.019548,0.020001,193.000000,3.900060,0.000000
3.920347,3.920436,-6.196289,0.000000,0.000000,0.020416,0.020002,194.000000,3.920476,0.000000
3.920360,3.947012,-5.998535,0.000000,0.000000,0.026576,0.026777,195.000000,3.947052,0.000000
3.967129,3.967036,-5.537109,0.000000,0.000000,0.020024,0.020000,196.000000,3.967076,0.000000
3.987129,3.987056,-4.943848,0.000000,0.000000,0.020020,0.020001,197.000000,3.987092,0.000000
4.007136,4.007040,-4.152832,0.000000,0.000000,0.019984,0.020006,198.000000,4.007080,0.000000
4.027135,4.027020,-3.164062,0.000000,0.000000,0.019980,0.020000,199.000000,4.027064,0.000000
4.047138,4.047044,-2.109375,0.000000,0.000000,0.020024,0.020003,200.000000,4.047084,0.000000
4.067142,4.067032,-1.054688,0.000000,0.000000,0.019988,0.020003,201.000000,4.067072,0.000000
4.087143,4.087004,0.131836,0.000000,0.000000,0.019972,0.020002,202.000000,4.087048,0.000000
4.107151,4.107036,1.318359,0.000000,0.000000,0.020032,0.020011,203.000000,4.107076,0.000000
4.127162,4.127052,2.373047,0.000000,0.000000,0.020016,0.020007,204.000000,4.127088,0.000000
4.147161,4.147032,3.427734,0.000000,0.000000,0.019980,0.020000,205.000000,4.147072,0.000000
4.167169,4.167040,4.284668,0.000000,0.000000,0.020008,0.020008,206.000000,4.167080,0.000000
4.187174,4.187016,5.009766,0.000000,0.000000,0.019976,0.020005,207.000000,4.187056,0.000000
4.207182,4.207024,5.537109,0.000000,0.000000,0.020008,0.020007,208.000000,4.207064,0.000000
4.227184,4.227044,5.866699,0.000000,0.000000,0.020020,0.020003,209.000000,4.227084,0.000000
4.247187,4.247004,5.932617,0.000000,0.000000,0.019960,0.020003,210.000000,4.247048,0.000000
4.267195,4.267036,5.866699,0.000000,0.000000,0.020032,0.020007,211.000000,4.267076,0.000000
4.267203,4.296024,5.339355,0.000000,0.000000,0.028988,0.029095,212.000000,4.296064,0.000000
4.316296,4.316044,4.812012,0.000000,0.000000,0.020020,0.020006,213.000000,4.316084,0.000000
4.336298,4.336016,4.020996,0.000000,0.000000,0.019972,0.020002,214.000000,4.336052,0.000000
4.356300,4.356052,3.229980,0.000000,0.000000,0.020036,0.020002,215.000000,4.356092,0.000000
4.376303,4.376028,2.241211,0.000000,0.000000,0.019976,0.020003,216.000000,4.376064,0.000000
4.396304,4.396044,1.318359,0.000000,0.000000,0.020016,0.020001,217.000000,4.396084,0.000000
4.416309,4.416020,0.263672,0.000000,0.000000,0.019976,0.020005,218.000000,4.416056,0.000000
4.436308,4.436044,-0.791016,0.000000,0.000000,0.020024,0.020000,219.000000,4.436084,0.000000
4.436317,4.462448,-2.109375,0.000000,0.000000,0.026404,0.026368,220.000000,4.462488,0.000000
4.482679,4.482468,-3.032227,0.000000,0.000000,0.020020,0.020003,221.000000,4.482504,0.000000
4.502679,4.502456,-3.823242,0.000000,0.000000,0.019988,0.020000,222.000000,4.502496,0.000000
4.522685,4.522428,-4.416504,0.000000,0.000000,0.019972,0.020006,223.000000,4.522472,0.000000
4.542693,4.542452,-4.877930,0.000000,0.000000,0.020024,0.020008,224.000000,4.542488,0.000000
4.562695,4.562468,-5.141602,0.000000,0.000000,0.020016,0.020002,225.000000,4.562508,0.000000
4.582699,4.582448,-5.141602,0.000000,0.000000,0.019980,0.020003,226.000000,4.582488,0.000000
4.602702,4.603032,-5.009766,0.000000,0.000000,0.020584,0.020003,227.000000,4.603072,0.000000
4.622702,4.622452,-4.746094,0.000000,0.000000,0.019420,0.020000,228.000000,4.622492,0.000000
4.642709,4.642476,-4.218750,0.000000,0.000000,0.020024,0.020008,229.000000,4.642516,0.000000
4.662717,4.662456,-3.625488,0.000000,0.000000,0.019980,0.020007,230.000000,4.662496,0.000000
4.682721,4.682476,-2.834473,0.000000,0.000000,0.020020,0.020005,231.000000,4.682516,0.000000
4.702723,4.702448,-1.977539,0.000000,0.000000,0.019972,0.020001,232.000000,4.702484,0.000000
4.722723,4.722468,-1.054688,0.000000,0.000000,0.020020,0.020001,233.000000,4.722508,0.000000
4.742724,4.742448,-0.131836,0.000000,0.000000,0.019980,0.020000,234.000000,4.742484,0.000000
4.762725,4.762468,0.856934,0.000000,0.000000,0.020020,0.020002,235.000000,4.762504,0.000000
4.782726,4.782440,1.845703,0.000000,0.000000,0.019972,0.020001,236.000000,4.782476,0.000000
4.802732,4.802460,2.702637,0.000000,0.000000,0.020020,0.020005,237.000000,4.802496,0.000000
4.822734,4.822476,3.427734,0.000000,0.000000,0.020016,0.020002,238.000000,4.822512,0.000000
4.842735,4.842448,4.020996,0.000000,0.000000,0.019972,0.020001,239.000000,4.842488,0.000000
4.862736,4.862468,4.482422,0.000000,0.000000,0.020020,0.020001,240.000000,4.862508,0.000000
4.882737,4.882484,4.812012,0.000000,0.000000,0.020016,0.020001,241.000000,4.882520,0.000000
4.902738,4.902468,4.877930,0.000000,0.000000,0.019984,0.020001,242.000000,4.902504,0.000000
4.902746,4.929480,4.812012,0.000000,0.000000,0.027012,0.026998,243.000000,4.929520,0.000000
4.949735,4.949456,4.548340,0.000000,0.000000,0.019976,0.020000,244.000000,4.949496,0.000000
4.969736,4.969476,4.086914,0.000000,0.000000,0.020020,0.020001,245.000000,4.969516,0.000000
4.989743,4.989452,3.559570,0.000000,0.000000,0.019976,0.020006,246.000000,4.989488,0.000000
5.009743,5.009476,2.900391,0.000000,0.000000,0.020024,0.020000,247.000000,5.009512,0.000000
5.009751,5.030484,2.109375,0.000000,0.000000,0.021008,0.020743,248.000000,5.030524,0.000000
5.050488,5.050472,1.318359,0.000000,0.000000,0.019988,0.020002,249.000000,5.050512,0.000000
5.070492,5.070452,0.395508,0.000000,0.000000,0.019980,0.020005,250.000000,5.070488,0.000000
5.090500,5.090436,-0.395508,0.000000,0.000000,0.019984,0.020007,251.000000,5.090480,0.000000
5.110501,5.110068,-1.252441,0.000000,0.000000,0.019632,0.020001,252.000000,5.110108,0.000000
5.130502,5.130476,-2.043457,0.000000,0.000000,0.020408,0.020001,253.000000,5.130516,0.000000
5.150508,5.150456,-2.636719,0.000000,0.000000,0.019980,0.020006,254.000000,5.150496,0.000000
5.170510,5.170472,-3.295898,0.000000,0.000000,0.020016,0.020002,255.000000,5.170512,0.000000
5.190512,5.190456,-3.691406,0.000000,0.000000,0.019984,0.020002,256.000000,5.190496,0.000000
5.210514,5.210464,-3.955078,0.000000,0.000000,0.020008,0.020002,257.000000,5.210504,0.000000
5.230521,5.230448,-4.152832,0.000000,0.000000,0.019984,0.020011,258.000000,5.230488,0.000000
5.250527,5.250460,-4.152832,0.000000,0.000000,0.020012,0.020002,259.000000,5.250496,0.000000
5.270527,5.270056,-3.955078,0.000000,0.000000,0.019596,0.020000,260.000000,5.270096,0.000000
5.290528,5.290460,-3.625488,0.000000,0.000000,0.020404,0.020002,261.000000,5.290500,0.000000
5.310529,5.310484,-3.164062,0.000000,0.000000,0.020024,0.020000,262.000000,5.310520,0.000000
5.330531,5.330460,-2.570801,0.000000,0.000000,0.019976,0.020003,263.000000,5.330496,0.000000
5.350539,5.350476,-1.977539,0.000000,0.000000,0.020016,0.020008,264.000000,5.350516,0.000000
5.370541,5.370460,-1.252441,0.000000,0.000000,0.019984,0.020001,265.000000,5.370496,0.000000
5.390545,5.390484,-0.461426,0.000000,0.000000,0.020024,0.020005,266.000000,5.390524,0.000000
5.410545,5.410472,0.263672,0.000000,0.000000,0.019988,0.020000,267.000000,5.410512,0.000000
5.430549,5.430456,1.054688,0.000000,0.000000,0.019984,0.020003,268.000000,5.430496,0.000000
5.450556,5.450476,1.713867,0.000000,0.000000,0.020020,0.020007,269.000000,5.450516,0.000000
5.470560,5.470488,2.373047,0.000000,0.000000,0.020012,0.020005,270.000000,5.470528,0.000000
5.490562,5.490472,2.966309,0.000000,0.000000,0.019984,0.020001,271.000000,5.490512,0.000000
5.510567,5.510448,3.427734,0.000000,0.000000,0.019976,0.020005,272.000000,5.510484,0.000000
5.530574,5.530468,3.691406,0.000000,0.000000,0.020020,0.020008,273.000000,5.530508,0.000000
5.550576,5.550480,3.823242,0.000000,0.000000,0.020012,0.020001,274.000000,5.550520,0.000000
5.570582,5.570472,3.823242,0.000000,0.000000,0.019992,0.020007,275.000000,5.570512,0.000000
