t,tp,y,u,pot,dtp,dt,step,pct,ref
1.350645,1.351524,-34.145508,0.000000,0.000000,0.050048,0.050003,27.000000,1.351564,0.000000
1.400653,1.401616,-27.421875,0.000000,0.000000,0.050092,0.050008,28.000000,1.401656,0.000000
1.450659,1.452104,-15.029297,0.000000,0.000000,0.050488,0.050006,29.000000,1.452140,0.000000
1.500665,1.501764,0.131836,0.000000,0.000000,0.049660,0.050006,30.000000,1.501800,0.000000
1.550674,1.552240,15.622559,0.000000,0.000000,0.050476,0.050009,31.000000,1.552280,0.000000
1.600674,1.601908,27.487793,0.000000,0.000000,0.049668,0.050000,32.000000,1.601944,0.000000
1.650677,1.652392,33.815918,0.000000,0.000000,0.050484,0.050003,33.000000,1.652432,0.000000
1.700681,1.702480,33.090820,0.000000,0.000000,0.050088,0.050004,34.000000,1.702520,0.000000
1.750686,1.752532,25.971680,0.000000,0.000000,0.050052,0.050005,35.000000,1.752572,0.000000
1.800694,1.802584,13.579102,0.000000,0.000000,0.050052,0.050008,36.000000,1.802628,0.000000
1.850694,1.852680,-1.516113,0.000000,0.000000,0.050096,0.050001,37.000000,1.852720,0.000000
1.900699,1.902768,-16.083984,0.000000,0.000000,0.050088,0.050004,38.000000,1.902808,0.000000
1.950702,1.952820,-27.290039,0.000000,0.000000,0.050052,0.050003,39.000000,1.952856,0.000000
2.000706,2.002912,-32.827148,0.000000,0.000000,0.050092,0.050005,40.000000,2.002952,0.000000
2.050710,2.052956,-31.772461,0.000000,0.000000,0.050044,0.050004,41.000000,2.052996,0.000000
2.100717,2.103008,-24.455566,0.000000,0.000000,0.050052,0.050007,42.000000,2.103052,0.000000
2.150722,2.153104,-12.260742,0.000000,0.000000,0.050096,0.050004,43.000000,2.153144,0.000000
2.200724,2.203192,2.636719,0.000000,0.000000,0.050088,0.050003,44.000000,2.203232,0.000000
2.250728,2.253232,16.875000,0.000000,0.000000,0.050040,0.050003,45.000000,2.253276,0.000000
2.300737,2.303328,27.487793,0.000000,0.000000,0.050096,0.050009,46.000000,2.303368,0.000000
2.350746,2.353380,32.431641,0.000000,0.000000,0.050052,0.050009,47.000000,2.353420,0.000000
2.400755,2.403476,30.915527,0.000000,0.000000,0.050096,0.050009,48.000000,2.403516,0.000000
2.450760,2.453532,23.071289,0.000000,0.000000,0.050056,0.050004,49.000000,2.453568,0.000000
2.500765,2.503624,10.678711,0.000000,0.000000,0.050092,0.050006,50.000000,2.503668,0.000000
2.550769,2.553676,-3.823242,0.000000,0.000000,0.050052,0.050004,51.000000,2.553716,0.000000
2.600775,2.603776,-17.402344,0.000000,0.000000,0.050100,0.050006,52.000000,2.603816,0.000000
2.650777,2.653828,-27.355957,0.000000,0.000000,0.050052,0.050002,53.000000,2.653868,0.000000
2.700785,2.703920,-31.574707,0.000000,0.000000,0.050092,0.050008,54.000000,2.703960,0.000000
2.750785,2.753972,-29.465332,0.000000,0.000000,0.050052,0.050000,55.000000,2.754012,0.000000
2.800787,2.804028,-21.555176,0.000000,0.000000,0.050056,0.050002,56.000000,2.804068,0.000000
2.850790,2.854120,-9.162598,0.000000,0.000000,0.050092,0.050003,57.000000,2.854160,0.000000
2.900797,2.904172,5.141602,0.000000,0.000000,0.050052,0.050007,58.000000,2.904208,0.000000
2.950798,2.954268,18.325195,0.000000,0.000000,0.050096,0.050001,59.000000,2.954308,0.000000
3.000799,3.004316,27.685547,0.000000,0.000000,0.050048,0.050001,60.000000,3.004356,0.000000
3.050802,3.054416,31.245117,0.000000,0.000000,0.050100,0.050003,61.000000,3.054456,0.000000
3.100809,3.104468,28.542480,0.000000,0.000000,0.050052,0.050007,62.000000,3.104508,0.000000
3.150814,3.154568,20.170898,0.000000,0.000000,0.050100,0.050006,63.000000,3.154608,0.000000
3.200815,3.204612,7.712402,0.000000,0.000000,0.050044,0.050000,64.000000,3.204652,0.000000
3.250818,3.254704,-6.328125,0.000000,0.000000,0.050092,0.050003,65.000000,3.254744,0.000000
3.300822,3.304756,-18.852539,0.000000,0.000000,0.050052,0.050004,66.000000,3.304796,0.000000
3.350822,3.354848,-27.421875,0.000000,0.000000,0.050092,0.050000,67.000000,3.354888,0.000000
3.400822,3.404900,-30.322266,0.000000,0.000000,0.050052,0.050000,68.000000,3.404936,0.000000
3.450821,3.454996,-27.158203,0.000000,0.000000,0.050096,0.050000,69.000000,3.455036,0.000000
3.500827,3.505044,-18.588867,0.000000,0.000000,0.050048,0.050005,70.000000,3.505084,0.000000
3.550826,3.555096,-6.196289,0.000000,0.000000,0.050052,0.050000,71.000000,3.555140,0.000000
3.600834,3.605200,7.646484,0.000000,0.000000,0.050104,0.050007,72.000000,3.605240,0.000000
3.650840,3.655260,19.643555,0.000000,0.000000,0.050060,0.050006,73.000000,3.655300,0.000000
3.700845,3.705352,27.685547,0.000000,0.000000,0.050092,0.050006,74.000000,3.705392,0.000000
3.750853,3.755396,29.860840,0.000000,0.000000,0.050044,0.050008,75.000000,3.755436,0.000000
3.800857,3.805504,26.169434,0.000000,0.000000,0.050108,0.050003,76.000000,3.805544,0.000000
3.850864,3.855548,17.138672,0.000000,0.000000,0.050044,0.050007,77.000000,3.855588,0.000000
3.900864,3.905612,4.614258,0.000000,0.000000,0.050064,0.050000,78.000000,3.905648,0.000000
3.950871,3.955712,-8.701172,0.000000,0.000000,0.050100,0.050007,79.000000,3.955748,0.000000
4.000873,4.005748,-20.170898,0.000000,0.000000,0.050036,0.050002,80.000000,4.005788,0.000000
4.050881,4.055848,-27.355957,0.000000,0.000000,0.050100,0.050009,81.000000,4.055888,0.000000
4.100888,4.105936,-28.937988,0.000000,0.000000,0.050088,0.050006,82.000000,4.105976,0.000000
4.150888,4.155996,-24.719238,0.000000,0.000000,0.050060,0.050000,83.000000,4.156036,0.000000
4.200893,4.206044,-15.490723,0.000000,0.000000,0.050048,0.050006,84.000000,4.206084,0.000000
4.250898,4.256136,-3.098145,0.000000,0.000000,0.050092,0.050004,85.000000,4.256176,0.000000
4.300898,4.306196,10.019531,0.000000,0.000000,0.050060,0.050000,86.000000,4.306236,0.000000
4.350907,4.356288,20.895996,0.000000,0.000000,0.050092,0.050009,87.000000,4.356328,0.000000
4.400911,4.406348,27.421875,0.000000,0.000000,0.050060,0.050004,88.000000,4.406384,0.000000
4.450913,4.456444,28.278809,0.000000,0.000000,0.050096,0.050002,89.000000,4.456484,0.000000
4.500918,4.506500,23.466797,0.000000,0.000000,0.050056,0.050005,90.000000,4.506540,0.000000
4.550926,4.556548,13.842773,0.000000,0.000000,0.050048,0.050008,91.000000,4.556588,0.000000
4.600927,4.606640,1.450195,0.000000,0.000000,0.050092,0.050001,92.000000,4.606680,0.000000
4.650935,4.656864,-11.074219,0.000000,0.000000,0.050224,0.050009,93.000000,4.656904,0.000000
4.700945,4.706788,-21.225586,0.000000,0.000000,0.049924,0.050009,94.000000,4.706828,0.000000
4.750953,4.756836,-26.894531,0.000000,0.000000,0.050048,0.050009,95.000000,4.756876,0.000000
4.800956,4.806928,-27.158203,0.000000,0.000000,0.050092,0.050002,96.000000,4.806968,0.000000
4.850962,4.856980,-21.884766,0.000000,0.000000,0.050052,0.050006,97.000000,4.857020,0.000000
4.900971,4.907076,-12.128906,0.000000,0.000000,0.050096,0.050009,98.000000,4.907116,0.000000
4.950976,4.957124,0.065918,0.000000,0.000000,0.050048,0.050008,99.000000,4.957168,0.000000
5.000985,5.007224,12.260742,0.000000,0.000000,0.050100,0.050006,100.000000,5.007264,0.000000
5.050985,5.057268,21.884766,0.000000,0.000000,0.050044,0.050000,101.000000,5.057308,0.000000
5.100987,5.107484,26.894531,0.000000,0.000000,0.050216,0.050002,102.000000,5.107528,0.000000
5.150994,5.157408,26.169434,0.000000,0.000000,0.049924,0.050007,103.000000,5.157452,0.000000
5.201002,5.207512,20.170898,0.000000,0.000000,0.050104,0.050008,104.000000,5.207552,0.000000
5.251004,5.257556,10.085449,0.000000,0.000000,0.050044,0.050002,105.000000,5.257596,0.000000
5.301009,5.307776,-2.043457,0.000000,0.000000,0.050220,0.050005,106.000000,5.307816,0.000000
5.351015,5.357700,-13.579102,0.000000,0.000000,0.049924,0.050006,107.000000,5.357740,0.000000
5.401016,5.407796,-22.148438,0.000000,0.000000,0.050096,0.050001,108.000000,5.407836,0.000000
5.451022,5.457840,-26.103516,0.000000,0.000000,0.050044,0.050006,109.000000,5.457888,0.000000
5.501023,5.507944,-24.916992,0.000000,0.000000,0.050104,0.050002,110.000000,5.507984,0.000000
5.551025,5.558168,-18.457031,0.000000,0.000000,0.050224,0.050001,111.000000,5.558208,0.000000
5.601033,5.608092,-8.371582,0.000000,0.000000,0.049924,0.050008,112.000000,5.608132,0.000000
5.651039,5.658140,3.559570,0.000000,0.000000,0.050048,0.050006,113.000000,5.658180,0.000000
5.701046,5.708232,14.633789,0.000000,0.000000,0.050092,0.050007,114.000000,5.708272,0.000000
5.751048,5.758276,22.741699,0.000000,0.000000,0.050044,0.050002,115.000000,5.758316,0.000000
5.801050,5.808496,25.971680,0.000000,0.000000,0.050220,0.050003,116.000000,5.808536,0.000000
5.851060,5.858428,23.994141,0.000000,0.000000,0.049932,0.050009,117.000000,5.858468,0.000000
5.901064,5.908484,17.006836,0.000000,0.000000,0.050056,0.050004,118.000000,5.908528,0.000000
5.951064,5.958592,6.657715,0.000000,0.000000,0.050108,0.050000,119.000000,5.958636,0.000000
6.001064,6.008640,-5.009766,0.000000,0.000000,0.050048,0.050001,120.000000,6.008676,0.000000
6.051068,6.058736,-15.490723,0.000000,0.000000,0.050096,0.050003,121.000000,6.058776,0.000000
6.101069,6.108780,-22.675781,0.000000,0.000000,0.050044,0.050001,122.000000,6.108820,0.000000
6.151069,6.158872,-25.180664,0.000000,0.000000,0.050092,0.050000,123.000000,6.158912,0.000000
6.201074,6.209096,-22.543945,0.000000,0.000000,0.050224,0.050005,124.000000,6.209136,0.000000
6.251079,6.259020,-15.292969,0.000000,0.000000,0.049924,0.050005,125.000000,6.259060,0.000000
6.301085,6.309240,-4.943848,0.000000,0.000000,0.050220,0.050006,126.000000,6.309280,0.000000
6.351092,6.359164,6.459961,0.000000,0.000000,0.049924,0.050007,127.000000,6.359204,0.000000
6.401094,6.409220,16.479492,0.000000,0.000000,0.050056,0.050002,128.000000,6.409256,0.000000
6.451095,6.459304,22.939453,0.000000,0.000000,0.050084,0.050001,129.000000,6.459344,0.000000
6.501104,6.509964,24.653320,0.000000,0.000000,0.050660,0.050009,130.000000,6.510000,0.000000
6.551111,6.559456,21.357422,0.000000,0.000000,0.049492,0.050007,131.000000,6.559496,0.000000
6.601115,6.609508,13.710938,0.000000,0.000000,0.050052,0.050004,132.000000,6.609548,0.000000
6.651122,6.660164,3.164062,0.000000,0.000000,0.050656,0.050007,133.000000,6.660200,0.000000
6.701124,6.709656,-7.844238,0.000000,0.000000,0.049492,0.050002,134.000000,6.709696,0.000000
6.751124,6.759704,-17.006836,0.000000,0.000000,0.050048,0.050001,135.000000,6.759748,0.000000
6.801129,6.809800,-22.675781,0.000000,0.000000,0.050096,0.050004,136.000000,6.809840,0.000000
6.851133,6.860032,-23.664551,0.000000,0.000000,0.050232,0.050004,137.000000,6.860068,0.000000
6.901142,6.909956,-19.907227,0.000000,0.000000,0.049924,0.050009,138.000000,6.909992,0.000000
6.951144,6.960004,-11.865234,0.000000,0.000000,0.050048,0.050002,139.000000,6.960044,0.000000
7.001153,7.010096,-1.516113,0.000000,0.000000,0.050092,0.050009,140.000000,7.010136,0.000000
7.051153,7.060136,9.228516,0.000000,0.000000,0.050040,0.050000,141.000000,7.060180,0.000000
7.101160,7.110364,17.929688,0.000000,0.000000,0.050228,0.050008,142.000000,7.110408,0.000000
7.151167,7.160464,22.741699,0.000000,0.000000,0.050100,0.050007,143.000000,7.160504,0.000000
7.201173,7.210388,22.939453,0.000000,0.000000,0.049924,0.050005,144.000000,7.210428,0.000000
7.251177,7.260444,18.457031,0.000000,0.000000,0.050056,0.050005,145.000000,7.260484,0.000000
7.301181,7.310536,10.151367,0.000000,0.000000,0.050092,0.050003,146.000000,7.310576,0.000000
7.351184,7.361152,-0.197754,0.000000,0.000000,0.050616,0.050003,147.000000,7.361192,0.000000
7.401184,7.410636,-10.217285,0.000000,0.000000,0.049484,0.050000,148.000000,7.410688,0.000000
7.451185,7.460880,-18.193359,0.000000,0.000000,0.050244,0.050001,149.000000,7.460916,0.000000
7.501187,7.510796,-22.280273,0.000000,0.000000,0.049916,0.050005,150.000000,7.510836,0.000000
7.551194,7.561024,-21.752930,0.000000,0.000000,0.050228,0.050004,151.000000,7.561064,0.000000
7.601202,7.611548,-16.743164,0.000000,0.000000,0.050524,0.050008,152.000000,7.611584,0.000000
7.651204,7.661168,-8.371582,0.000000,0.000000,0.049620,0.050002,153.000000,7.661208,0.000000
7.701204,7.711256,1.713867,0.000000,0.000000,0.050088,0.050000,154.000000,7.711296,0.000000
7.751209,7.761344,11.601562,0.000000,0.000000,0.050088,0.050006,155.000000,7.761384,0.000000
7.801211,7.811260,18.786621,0.000000,0.000000,0.049916,0.050001,156.000000,7.811300,0.000000
7.851215,7.861872,22.016602,0.000000,0.000000,0.050612,0.050005,157.000000,7.861912,0.000000
7.901216,7.911540,20.830078,0.000000,0.000000,0.049668,0.050000,158.000000,7.911576,0.000000
7.951223,7.961604,15.292969,0.000000,0.000000,0.050064,0.050007,159.000000,7.961644,0.000000
8.001231,8.011656,6.723633,0.000000,0.000000,0.050052,0.050008,160.000000,8.011700,0.000000
8.051236,8.062188,-3.361816,0.000000,0.000000,0.050532,0.050005,161.000000,8.062224,0.000000
8.101244,8.111808,-12.392578,0.000000,0.000000,0.049620,0.050008,162.000000,8.111848,0.000000
8.151249,8.161904,-18.852539,0.000000,0.000000,0.050096,0.050005,163.000000,8.161944,0.000000
8.201254,8.211956,-21.357422,0.000000,0.000000,0.050052,0.050005,164.000000,8.211996,0.000000
8.251256,8.262056,-19.511719,0.000000,0.000000,0.050100,0.050002,165.000000,8.262096,0.000000
8.301265,8.312108,-13.710938,0.000000,0.000000,0.050052,0.050009,166.000000,8.312148,0.000000
8.351270,8.362584,-4.943848,0.000000,0.000000,0.050476,0.050006,167.000000,8.362624,0.000000
8.401278,8.412680,4.812012,0.000000,0.000000,0.050096,0.050006,168.000000,8.412720,0.000000
8.451283,8.462348,13.447266,0.000000,0.000000,0.049668,0.050006,169.000000,8.462384,0.000000
8.501292,8.512396,19.116211,0.000000,0.000000,0.050048,0.050009,170.000000,8.512436,0.000000
8.551300,8.562488,20.895996,0.000000,0.000000,0.050092,0.050008,171.000000,8.562528,0.000000
8.601308,8.612540,18.325195,0.000000,0.000000,0.050052,0.050008,172.000000,8.612580,0.000000
8.651310,8.662640,11.997070,0.000000,0.000000,0.050100,0.050002,173.000000,8.662680,0.000000
8.701317,8.713120,3.229980,0.000000,0.000000,0.050480,0.050007,174.000000,8.713160,0.000000
8.751321,8.762744,-5.998535,0.000000,0.000000,0.049624,0.050004,175.000000,8.762784,0.000000
8.801330,8.812840,-13.974609,0.000000,0.000000,0.050096,0.050010,176.000000,8.812880,0.000000
8.851335,8.863316,-18.984375,0.000000,0.000000,0.050476,0.050005,177.000000,8.863352,0.000000
8.901341,8.913368,-19.973145,0.000000,0.000000,0.050052,0.050005,178.000000,8.913412,0.000000
8.951347,8.963464,-16.875000,0.000000,0.000000,0.050096,0.050007,179.000000,8.963504,0.000000
9.001357,9.013560,-10.283203,0.000000,0.000000,0.050096,0.050009,180.000000,9.013600,0.000000
9.051358,9.063604,-1.582031,0.000000,0.000000,0.050044,0.050001,181.000000,9.063644,0.000000
9.101360,9.113700,7.448730,0.000000,0.000000,0.050096,0.050002,182.000000,9.113740,0.000000
9.151364,9.163764,14.831543,0.000000,0.000000,0.050064,0.050004,183.000000,9.163800,0.000000
9.201369,9.213812,19.050293,0.000000,0.000000,0.050048,0.050005,184.000000,9.213852,0.000000
9.251377,9.263904,19.248047,0.000000,0.000000,0.050092,0.050008,185.000000,9.263944,0.000000
9.301378,9.313952,15.556641,0.000000,0.000000,0.050048,0.050001,186.000000,9.313996,0.000000
9.351385,9.364048,8.701172,0.000000,0.000000,0.050096,0.050008,187.000000,9.364088,0.000000
9.401386,9.414136,0.000000,0.000000,0.000000,0.050088,0.050000,188.000000,9.414176,0.000000
9.451391,9.464180,-8.569336,0.000000,0.000000,0.050044,0.050007,189.000000,9.464220,0.000000
9.501394,9.514232,-15.227051,0.000000,0.000000,0.050052,0.050002,190.000000,9.514276,0.000000
9.551403,9.564332,-18.720703,0.000000,0.000000,0.050100,0.050008,191.000000,9.564372,0.000000
9.601403,9.614396,-18.325195,0.000000,0.000000,0.050064,0.050000,192.000000,9.614432,0.000000
9.651412,9.664492,-13.974609,0.000000,0.000000,0.050096,0.050010,193.000000,9.664532,0.000000
9.701417,9.714540,-6.855469,0.000000,0.000000,0.050048,0.050004,194.000000,9.714580,0.000000
9.751417,9.764632,1.647949,0.000000,0.000000,0.050092,0.050000,195.000000,9.764672,0.000000
9.801422,9.814684,9.821777,0.000000,0.000000,0.050052,0.050005,196.000000,9.814724,0.000000
9.851422,9.864776,15.886230,0.000000,0.000000,0.050092,0.050000,197.000000,9.864816,0.000000
9.901425,9.914820,18.522949,0.000000,0.000000,0.050044,0.050003,198.000000,9.914860,0.000000
9.951430,9.964912,17.270508,0.000000,0.000000,0.050092,0.050005,199.000000,9.964952,0.000000
10.001433,10.014972,12.524414,0.000000,0.000000,0.050060,0.050003,200.000000,10.015012,0.000000
10.051439,10.065068,5.273438,0.000000,0.000000,0.050096,0.050012,201.000000,10.065108,0.000000
10.101447,10.115124,-3.098145,0.000000,0.000000,0.050056,0.050003,202.000000,10.115160,0.000000
10.151443,10.165212,-10.744629,0.000000,0.000000,0.050088,0.050000,203.000000,10.165252,0.000000
10.201449,10.215260,-16.018066,0.000000,0.000000,0.050048,0.050001,204.000000,10.215300,0.000000
10.251455,10.265352,-17.863770,0.000000,0.000000,0.050092,0.050006,205.000000,10.265392,0.000000
10.301458,10.315404,-16.018066,0.000000,0.000000,0.050052,0.050003,206.000000,10.315444,0.000000
10.351465,10.365504,-10.810547,0.000000,0.000000,0.050100,0.050007,207.000000,10.365544,0.000000
10.401468,10.415548,-3.427734,0.000000,0.000000,0.050044,0.050004,208.000000,10.415588,0.000000
10.451471,10.465640,4.746094,0.000000,0.000000,0.050092,0.050002,209.000000,10.465680,0.000000
10.501477,10.515684,11.865234,0.000000,0.000000,0.050044,0.050006,210.000000,10.515724,0.000000
10.551478,10.565780,16.413574,0.000000,0.000000,0.050096,0.050001,211.000000,10.565820,0.000000
10.601485,10.615836,17.468262,0.000000,0.000000,0.050056,0.050007,212.000000,10.615872,0.000000
10.651489,10.665928,14.897461,0.000000,0.000000,0.050092,0.050004,213.000000,10.665972,0.000000
10.701495,10.715980,9.360352,0.000000,0.000000,0.050052,0.050007,214.000000,10.716020,0.000000
10.751497,10.766072,1.845703,0.000000,0.000000,0.050092,0.050002,215.000000,10.766112,0.000000
10.801502,10.816124,-5.998535,0.000000,0.000000,0.050052,0.050005,216.000000,10.816164,0.000000
10.851505,10.866216,-12.524414,0.000000,0.000000,0.050092,0.050002,217.000000,10.866256,0.000000
10.901509,10.916260,-16.281738,0.000000,0.000000,0.050044,0.050004,218.000000,10.916300,0.000000
10.951512,10.966352,-16.611328,0.000000,0.000000,0.050092,0.050004,219.000000,10.966392,0.000000
11.001514,11.016440,-13.579102,0.000000,0.000000,0.050088,0.050001,220.000000,11.016480,0.000000
11.051521,11.066492,-7.646484,0.000000,0.000000,0.050052,0.050007,221.000000,11.066528,0.000000
11.101526,11.116544,-0.197754,0.000000,0.000000,0.050052,0.050005,222.000000,11.116584,0.000000
11.151529,11.166640,7.382812,0.000000,0.000000,0.050096,0.050003,223.000000,11.166684,0.000000
11.201537,11.216688,13.315430,0.000000,0.000000,0.050048,0.050009,224.000000,11.216732,0.000000
11.251539,11.266784,16.413574,0.000000,0.000000,0.050096,0.050001,225.000000,11.266824,0.000000
11.301545,11.316828,16.083984,0.000000,0.000000,0.050044,0.050006,226.000000,11.316868,0.000000
11.351548,11.366920,12.260742,0.000000,0.000000,0.050092,0.050004,227.000000,11.366960,0.000000
11.401549,11.417008,6.064453,0.000000,0.000000,0.050088,0.050000,228.000000,11.417048,0.000000
11.451558,11.467052,-1.450195,0.000000,0.000000,0.050044,0.050009,229.000000,11.467092,0.000000
11.501563,11.517152,-8.569336,0.000000,0.000000,0.050100,0.050005,230.000000,11.517192,0.000000
11.551570,11.567204,-13.842773,0.000000,0.000000,0.050052,0.050007,231.000000,11.567240,0.000000
11.601576,11.617292,-16.215820,0.000000,0.000000,0.050088,0.050006,232.000000,11.617332,0.000000
11.651585,11.667784,-15.161133,0.000000,0.000000,0.050492,0.050009,233.000000,11.667820,0.000000
11.701590,11.717436,-10.942383,0.000000,0.000000,0.049652,0.050005,234.000000,11.717476,0.000000
11.751599,11.767492,-4.482422,0.000000,0.000000,0.050056,0.050009,235.000000,11.767532,0.000000
11.801605,11.817592,2.966309,0.000000,0.000000,0.050100,0.050006,236.000000,11.817632,0.000000
11.851610,11.867636,9.755859,0.000000,0.000000,0.050044,0.050005,237.000000,11.867676,0.000000
11.901609,11.918156,14.370117,0.000000,0.000000,0.050520,0.050000,238.000000,11.918196,0.000000
11.951616,11.967776,15.952148,0.000000,0.000000,0.049620,0.050006,239.000000,11.967816,0.000000
12.001616,12.017872,14.238281,0.000000,0.000000,0.050096,0.050000,240.000000,12.017912,0.000000
12.051621,12.067932,9.558105,0.000000,0.000000,0.050060,0.050005,241.000000,12.067968,0.000000
12.101623,12.117988,2.900391,0.000000,0.000000,0.050056,0.050002,242.000000,12.118024,0.000000
12.151627,12.168072,-4.416504,0.000000,0.000000,0.050084,0.050004,243.000000,12.168112,0.000000
12.201633,12.218168,-10.678711,0.000000,0.000000,0.050096,0.050006,244.000000,12.218208,0.000000
12.251637,12.268220,-14.633789,0.000000,0.000000,0.050052,0.050004,245.000000,12.268260,0.000000
12.301640,12.318276,-15.490723,0.000000,0.000000,0.050056,0.050003,246.000000,12.318316,0.000000
12.351640,12.368376,-13.117676,0.000000,0.000000,0.050100,0.050000,247.000000,12.368416,0.000000
12.401648,12.418856,-7.910156,0.000000,0.000000,0.050480,0.050008,248.000000,12.418896,0.000000
12.451649,12.468524,-1.252441,0.000000,0.000000,0.049668,0.050001,249.000000,12.468560,0.000000
12.501656,12.518572,5.800781,0.000000,0.000000,0.050048,0.050007,250.000000,12.518612,0.000000
12.551657,12.568636,11.601562,0.000000,0.000000,0.050064,0.050001,251.000000,12.568672,0.000000
12.601662,12.619156,14.831543,0.000000,0.000000,0.050520,0.050006,252.000000,12.619192,0.000000
12.651663,12.668776,14.897461,0.000000,0.000000,0.049620,0.050000,253.000000,12.668816,0.000000
12.701670,12.718872,11.997070,0.000000,0.000000,0.050096,0.050007,254.000000,12.718912,0.000000
12.751675,12.768924,6.591797,0.000000,0.000000,0.050052,0.050005,255.000000,12.768964,0.000000
12.801676,12.819016,-0.197754,0.000000,0.000000,0.050092,0.050001,256.000000,12.819056,0.000000
12.851684,12.869056,-6.855469,0.000000,0.000000,0.050040,0.050009,257.000000,12.869100,0.000000
12.901689,12.919580,-12.062988,0.000000,0.000000,0.050524,0.050004,258.000000,12.919620,0.000000
12.951698,12.969244,-14.633789,0.000000,0.000000,0.049664,0.050008,259.000000,12.969280,0.000000
13.001700,13.019292,-14.106445,0.000000,0.000000,0.050048,0.050003,260.000000,13.019332,0.000000
13.051705,13.069344,-10.678711,0.000000,0.000000,0.050052,0.050005,261.000000,13.069384,0.000000
13.101707,13.119440,-5.009766,0.000000,0.000000,0.050096,0.050002,262.000000,13.119484,0.000000
13.151715,13.169536,1.713867,0.000000,0.000000,0.050096,0.050008,263.000000,13.169576,0.000000
13.201715,13.220016,8.041992,0.000000,0.000000,0.050480,0.050000,264.000000,13.220056,0.000000
13.251716,13.269676,12.656250,0.000000,0.000000,0.049660,0.050001,265.000000,13.269712,0.000000
13.301725,13.319724,14.501953,0.000000,0.000000,0.050048,0.050015,266.000000,13.319764,0.000000
13.351731,13.369816,13.315430,0.000000,0.000000,0.050092,0.050000,267.000000,13.369856,0.000000
13.401731,13.419868,9.492188,0.000000,0.000000,0.050052,0.050000,268.000000,13.419908,0.000000
13.451735,13.470388,3.493652,0.000000,0.000000,0.050520,0.050004,269.000000,13.470428,0.000000
13.501737,13.520008,-3.032227,0.000000,0.000000,0.049620,0.050002,270.000000,13.520048,0.000000
13.551738,13.570100,-8.833008,0.000000,0.000000,0.050092,0.050001,271.000000,13.570140,0.000000
13.601746,13.620148,-12.854004,0.000000,0.000000,0.050048,0.050008,272.000000,13.620192,0.000000
13.651755,13.670248,-13.974609,0.000000,0.000000,0.050100,0.050010,273.000000,13.670288,0.000000
13.701756,13.720728,-12.260742,0.000000,0.000000,0.050480,0.050000,274.000000,13.720764,0.000000
13.751763,13.770396,-7.910156,0.000000,0.000000,0.049668,0.050007,275.000000,13.770436,0.000000
