t,tp,y,u,pot,dtp,dt,step,pct,ref
4.150428,4.156584,-21.489258,0.000000,0.000000,0.050656,0.050001,83.000000,4.156620,0.000000
4.200437,4.206256,-12.128906,0.000000,0.000000,0.049672,0.050010,84.000000,4.206292,0.000000
4.250438,4.256296,-0.197754,0.000000,0.000000,0.050040,0.050000,85.000000,4.256340,0.000000
4.300443,4.306396,11.733398,0.000000,0.000000,0.050100,0.050006,86.000000,4.306436,0.000000
4.350446,4.356440,21.159668,0.000000,0.000000,0.050044,0.050002,87.000000,4.356480,0.000000
4.400451,4.406532,26.103516,0.000000,0.000000,0.050092,0.050005,88.000000,4.406572,0.000000
4.450456,4.457012,25.444336,0.000000,0.000000,0.050480,0.050005,89.000000,4.457060,0.000000
4.500457,4.506688,19.841309,0.000000,0.000000,0.049676,0.050002,90.000000,4.506724,0.000000
4.550460,4.556736,10.151367,0.000000,0.000000,0.050048,0.050002,91.000000,4.556776,0.000000
4.600469,4.606828,-1.582031,0.000000,0.000000,0.050092,0.050009,92.000000,4.606868,0.000000
4.650476,4.657308,-12.919922,0.000000,0.000000,0.050480,0.050008,93.000000,4.657348,0.000000
4.700476,4.707404,-21.357422,0.000000,0.000000,0.050096,0.050000,94.000000,4.707444,0.000000
4.750485,4.757448,-25.312500,0.000000,0.000000,0.050044,0.050008,95.000000,4.757488,0.000000
4.800493,4.807540,-23.994141,0.000000,0.000000,0.050092,0.050009,96.000000,4.807580,0.000000
4.850496,4.857152,-17.929688,0.000000,0.000000,0.049612,0.050002,97.000000,4.857196,0.000000
4.900505,4.907260,-8.107910,0.000000,0.000000,0.050108,0.050009,98.000000,4.907300,0.000000
4.950512,4.957732,3.559570,0.000000,0.000000,0.050472,0.050007,99.000000,4.957780,0.000000
5.000512,5.007408,14.238281,0.000000,0.000000,0.049676,0.050000,100.000000,5.007444,0.000000
5.050518,5.057448,21.950684,0.000000,0.000000,0.050040,0.050007,101.000000,5.057488,0.000000
5.100523,5.107976,25.114746,0.000000,0.000000,0.050528,0.050004,102.000000,5.108016,0.000000
5.150530,5.157596,23.005371,0.000000,0.000000,0.049620,0.050007,103.000000,5.157636,0.000000
5.200538,5.207692,16.215820,0.000000,0.000000,0.050096,0.050008,104.000000,5.207728,0.000000
5.250538,5.257732,6.196289,0.000000,0.000000,0.050040,0.050001,105.000000,5.257776,0.000000
5.300543,5.307828,-5.009766,0.000000,0.000000,0.050096,0.050004,106.000000,5.307868,0.000000
5.350543,5.357876,-15.029297,0.000000,0.000000,0.050048,0.050000,107.000000,5.357920,0.000000
5.400552,5.408416,-21.884766,0.000000,0.000000,0.050540,0.050009,108.000000,5.408452,0.000000
5.450560,5.458464,-24.125977,0.000000,0.000000,0.050048,0.050008,109.000000,5.458508,0.000000
5.500560,5.508096,-21.291504,0.000000,0.000000,0.049632,0.050001,110.000000,5.508140,0.000000
5.550562,5.558624,-14.106445,0.000000,0.000000,0.050528,0.050002,111.000000,5.558664,0.000000
5.600569,5.608672,-3.955078,0.000000,0.000000,0.050048,0.050006,112.000000,5.608712,0.000000
5.650576,5.658764,6.921387,0.000000,0.000000,0.050092,0.050007,113.000000,5.658804,0.000000
5.700582,5.708804,16.413574,0.000000,0.000000,0.050040,0.050006,114.000000,5.708848,0.000000
5.750582,5.758892,22.280273,0.000000,0.000000,0.050088,0.050000,115.000000,5.758932,0.000000
5.800582,5.808988,23.598633,0.000000,0.000000,0.050096,0.050001,116.000000,5.809028,0.000000
5.850592,5.859040,20.039062,0.000000,0.000000,0.050052,0.050019,117.000000,5.859076,0.000000
5.900609,5.909104,12.392578,0.000000,0.000000,0.050064,0.050007,118.000000,5.909140,0.000000
5.950609,5.959196,2.175293,0.000000,0.000000,0.050092,0.050000,119.000000,5.959240,0.000000
6.000612,6.009288,-8.305664,0.000000,0.000000,0.050092,0.050003,120.000000,6.009324,0.000000
6.050615,6.059336,-16.875000,0.000000,0.000000,0.050048,0.050003,121.000000,6.059376,0.000000
6.100622,6.109428,-21.884766,0.000000,0.000000,0.050092,0.050007,122.000000,6.109468,0.000000
6.150628,6.159480,-22.346191,0.000000,0.000000,0.050052,0.050006,123.000000,6.159520,0.000000
6.200635,6.209572,-18.193359,0.000000,0.000000,0.050092,0.050008,124.000000,6.209612,0.000000
6.250643,6.259624,-10.217285,0.000000,0.000000,0.050052,0.050007,125.000000,6.259664,0.000000
6.300650,6.309716,-0.197754,0.000000,0.000000,0.050092,0.050007,126.000000,6.309756,0.000000
6.350651,6.359776,10.019531,0.000000,0.000000,0.050060,0.050001,127.000000,6.359812,0.000000
6.400652,6.409832,17.929688,0.000000,0.000000,0.050056,0.050001,128.000000,6.409868,0.000000
6.450661,6.459916,22.148438,0.000000,0.000000,0.050084,0.050009,129.000000,6.459956,0.000000
6.500668,6.510012,21.687012,0.000000,0.000000,0.050096,0.050007,130.000000,6.510052,0.000000
6.550669,6.560056,16.875000,0.000000,0.000000,0.050044,0.050001,131.000000,6.560096,0.000000
6.600669,6.610108,8.569336,0.000000,0.000000,0.050052,0.050000,132.000000,6.610152,0.000000
6.650674,6.660204,-1.450195,0.000000,0.000000,0.050096,0.050005,133.000000,6.660244,0.000000
6.700679,6.710252,-10.942383,0.000000,0.000000,0.050048,0.050005,134.000000,6.710296,0.000000
6.750686,6.760356,-18.127441,0.000000,0.000000,0.050104,0.050007,135.000000,6.760396,0.000000
6.800689,6.810404,-21.489258,0.000000,0.000000,0.050048,0.050004,136.000000,6.810448,0.000000
6.850694,6.860504,-20.302734,0.000000,0.000000,0.050100,0.050005,137.000000,6.860544,0.000000
6.900695,6.910568,-14.963379,0.000000,0.000000,0.050064,0.050001,138.000000,6.910608,0.000000
6.950698,6.960660,-6.525879,0.000000,0.000000,0.050092,0.050002,139.000000,6.960704,0.000000
7.000699,7.011148,3.295898,0.000000,0.000000,0.050488,0.050002,140.000000,7.011188,0.000000
7.050704,7.060772,12.392578,0.000000,0.000000,0.049624,0.050004,141.000000,7.060812,0.000000
7.100704,7.110868,18.786621,0.000000,0.000000,0.050096,0.050001,142.000000,7.110908,0.000000
7.150704,7.160920,21.357422,0.000000,0.000000,0.050052,0.050000,143.000000,7.160960,0.000000
7.200709,7.211012,19.379883,0.000000,0.000000,0.050092,0.050005,144.000000,7.211052,0.000000
7.250710,7.261060,13.513184,0.000000,0.000000,0.050048,0.050001,145.000000,7.261104,0.000000
7.300713,7.311156,4.877930,0.000000,0.000000,0.050096,0.050002,146.000000,7.311196,0.000000
7.350721,7.361208,-4.680176,0.000000,0.000000,0.050052,0.050009,147.000000,7.361244,0.000000
7.400722,7.411308,-13.117676,0.000000,0.000000,0.050100,0.050000,148.000000,7.411344,0.000000
7.450729,7.461360,-18.720703,0.000000,0.000000,0.050052,0.050007,149.000000,7.461400,0.000000
7.500734,7.511452,-20.500488,0.000000,0.000000,0.050092,0.050006,150.000000,7.511492,0.000000
7.550744,7.561504,-17.863770,0.000000,0.000000,0.050052,0.050009,151.000000,7.561544,0.000000
7.600744,7.611604,-11.601562,0.000000,0.000000,0.050100,0.050000,152.000000,7.611644,0.000000
7.650748,7.661648,-2.900391,0.000000,0.000000,0.050044,0.050005,153.000000,7.661688,0.000000
7.700754,7.711740,6.394043,0.000000,0.000000,0.050092,0.050005,154.000000,7.711780,0.000000
7.750757,7.761792,14.304199,0.000000,0.000000,0.050052,0.050003,155.000000,7.761832,0.000000
7.800761,7.811884,19.248047,0.000000,0.000000,0.050092,0.050004,156.000000,7.811924,0.000000
7.850765,7.861936,20.039062,0.000000,0.000000,0.050052,0.050004,157.000000,7.861972,0.000000
7.900768,7.912032,16.743164,0.000000,0.000000,0.050096,0.050003,158.000000,7.912072,0.000000
7.950769,7.962080,10.019531,0.000000,0.000000,0.050048,0.050001,159.000000,7.962120,0.000000
8.000770,8.012180,1.186523,0.000000,0.000000,0.050100,0.050002,160.000000,8.012216,0.000000
8.050775,8.062224,-7.646484,0.000000,0.000000,0.050044,0.050004,161.000000,8.062264,0.000000
8.100783,8.112324,-14.897461,0.000000,0.000000,0.050100,0.050008,162.000000,8.112364,0.000000
8.150789,8.162368,-18.918457,0.000000,0.000000,0.050044,0.050007,163.000000,8.162408,0.000000
8.200793,8.212460,-18.984375,0.000000,0.000000,0.050092,0.050003,164.000000,8.212500,0.000000
8.250795,8.262520,-15.161133,0.000000,0.000000,0.050060,0.050003,165.000000,8.262560,0.000000
8.300798,8.312620,-8.107910,0.000000,0.000000,0.050100,0.050002,166.000000,8.312660,0.000000
8.350805,8.362672,0.593262,0.000000,0.000000,0.050052,0.050007,167.000000,8.362708,0.000000
8.400807,8.412768,9.228516,0.000000,0.000000,0.050096,0.050002,168.000000,8.412808,0.000000
8.450812,8.462816,15.886230,0.000000,0.000000,0.050048,0.050005,169.000000,8.462856,0.000000
8.500820,8.512860,19.116211,0.000000,0.000000,0.050044,0.050009,170.000000,8.512904,0.000000
8.550823,8.562956,18.457031,0.000000,0.000000,0.050096,0.050002,171.000000,8.562996,0.000000
8.600826,8.613052,13.842773,0.000000,0.000000,0.050096,0.050003,172.000000,8.613092,0.000000
8.650835,8.663532,6.459961,0.000000,0.000000,0.050480,0.050009,173.000000,8.663572,0.000000
8.700839,8.713200,-2.043457,0.000000,0.000000,0.049668,0.050004,174.000000,8.713236,0.000000
8.750841,8.763248,-10.151367,0.000000,0.000000,0.050048,0.050002,175.000000,8.763288,0.000000
8.800842,8.813340,-16.018066,0.000000,0.000000,0.050092,0.050001,176.000000,8.813380,0.000000
8.850851,8.863392,-18.588867,0.000000,0.000000,0.050052,0.050009,177.000000,8.863428,0.000000
8.900855,8.913488,-17.072754,0.000000,0.000000,0.050096,0.050004,178.000000,8.913528,0.000000
8.950856,8.963536,-12.128906,0.000000,0.000000,0.050048,0.050001,179.000000,8.963576,0.000000
9.000856,9.013628,-4.614258,0.000000,0.000000,0.050092,0.050001,180.000000,9.013668,0.000000
9.050857,9.064108,3.955078,0.000000,0.000000,0.050480,0.050000,181.000000,9.064148,0.000000
9.100856,9.113768,11.469727,0.000000,0.000000,0.049660,0.050000,182.000000,9.113804,0.000000
9.150864,9.164232,16.743164,0.000000,0.000000,0.050464,0.050007,183.000000,9.164276,0.000000
9.200873,9.213896,18.325195,0.000000,0.000000,0.049664,0.050009,184.000000,9.213932,0.000000
9.250873,9.263988,16.215820,0.000000,0.000000,0.050092,0.050000,185.000000,9.264028,0.000000
9.300878,9.314040,10.810547,0.000000,0.000000,0.050052,0.050005,186.000000,9.314080,0.000000
9.350885,9.364136,3.164062,0.000000,0.000000,0.050096,0.050008,187.000000,9.364176,0.000000
9.400888,9.414184,-5.009766,0.000000,0.000000,0.050048,0.050002,188.000000,9.414228,0.000000
9.450896,9.464276,-12.062988,0.000000,0.000000,0.050092,0.050008,189.000000,9.464316,0.000000
9.500899,9.514320,-16.545410,0.000000,0.000000,0.050044,0.050004,190.000000,9.514360,0.000000
9.550903,9.564848,-17.402344,0.000000,0.000000,0.050528,0.050003,191.000000,9.564884,0.000000
9.600904,9.614896,-14.699707,0.000000,0.000000,0.050048,0.050002,192.000000,9.614940,0.000000
9.650910,9.664568,-8.964844,0.000000,0.000000,0.049672,0.050006,193.000000,9.664604,0.000000
9.700911,9.714616,-1.318359,0.000000,0.000000,0.050048,0.050001,194.000000,9.714656,0.000000
9.750918,9.764716,6.657715,0.000000,0.000000,0.050100,0.050006,195.000000,9.764756,0.000000
9.800921,9.815196,13.183594,0.000000,0.000000,0.050480,0.050003,196.000000,9.815236,0.000000
9.850924,9.865284,16.875000,0.000000,0.000000,0.050088,0.050004,197.000000,9.865324,0.000000
9.900928,9.915336,16.940918,0.000000,0.000000,0.050052,0.050004,198.000000,9.915376,0.000000
9.950937,9.964992,13.579102,0.000000,0.000000,0.049656,0.050008,199.000000,9.965032,0.000000
10.000942,10.015048,7.448730,0.000000,0.000000,0.050056,0.050005,200.000000,10.015088,0.000000
10.050944,10.065576,-0.263672,0.000000,0.000000,0.050528,0.050002,201.000000,10.065612,0.000000
10.100953,10.115196,-7.646484,0.000000,0.000000,0.049620,0.050009,202.000000,10.115236,0.000000
10.150961,10.165292,-13.447266,0.000000,0.000000,0.050096,0.050009,203.000000,10.165332,0.000000
10.200968,10.215336,-16.479492,0.000000,0.000000,0.050044,0.050006,204.000000,10.215376,0.000000
10.250976,10.265428,-15.952148,0.000000,0.000000,0.050092,0.050008,205.000000,10.265468,0.000000
10.300985,10.315476,-12.062988,0.000000,0.000000,0.050048,0.050009,206.000000,10.315516,0.000000
10.350988,10.365576,-5.734863,0.000000,0.000000,0.050100,0.050003,207.000000,10.365616,0.000000
10.400988,10.415624,1.845703,0.000000,0.000000,0.050048,0.050000,208.000000,10.415664,0.000000
10.450993,10.465732,9.030762,0.000000,0.000000,0.050108,0.050005,209.000000,10.465772,0.000000
10.500999,10.515776,14.238281,0.000000,0.000000,0.050044,0.050006,210.000000,10.515816,0.000000
10.551002,10.565868,16.413574,0.000000,0.000000,0.050092,0.050003,211.000000,10.565908,0.000000
10.601003,10.616340,15.095215,0.000000,0.000000,0.050472,0.050001,212.000000,10.616388,0.000000
10.651006,10.666008,10.810547,0.000000,0.000000,0.049668,0.050003,213.000000,10.666048,0.000000
10.701008,10.716052,4.284668,0.000000,0.000000,0.050044,0.050002,214.000000,10.716096,0.000000
10.751008,10.766148,-3.098145,0.000000,0.000000,0.050096,0.050001,215.000000,10.766188,0.000000
10.801009,10.816200,-9.689941,0.000000,0.000000,0.050052,0.050001,216.000000,10.816236,0.000000
10.851018,10.866728,-14.238281,0.000000,0.000000,0.050528,0.050008,217.000000,10.866764,0.000000
10.901019,10.916376,-15.754395,0.000000,0.000000,0.049648,0.050001,218.000000,10.916420,0.000000
10.951027,10.966432,-13.908691,0.000000,0.000000,0.050056,0.050008,219.000000,10.966472,0.000000
11.001026,11.016524,-9.162598,0.000000,0.000000,0.050092,0.050000,220.000000,11.016564,0.000000
11.051030,11.066564,-2.570801,0.000000,0.000000,0.050040,0.050003,221.000000,11.066608,0.000000
11.101031,11.117088,4.614258,0.000000,0.000000,0.050524,0.050001,222.000000,11.117132,0.000000
11.151032,11.166716,10.810547,0.000000,0.000000,0.049628,0.050001,223.000000,11.166756,0.000000
11.201039,11.216812,14.633789,0.000000,0.000000,0.050096,0.050007,224.000000,11.216852,0.000000
11.251041,11.266864,15.424805,0.000000,0.000000,0.050052,0.050002,225.000000,11.266904,0.000000
11.301041,11.317356,12.919922,0.000000,0.000000,0.050492,0.050001,226.000000,11.317396,0.000000
11.351042,11.367024,7.778320,0.000000,0.000000,0.049668,0.050000,227.000000,11.367060,0.000000
11.401050,11.417508,1.054688,0.000000,0.000000,0.050484,0.050008,228.000000,11.417548,0.000000
11.451057,11.467604,-5.734863,0.000000,0.000000,0.050096,0.050007,229.000000,11.467644,0.000000
11.501063,11.517228,-11.271973,0.000000,0.000000,0.049624,0.050007,230.000000,11.517268,0.000000
11.551072,11.567324,-14.370117,0.000000,0.000000,0.050096,0.050008,231.000000,11.567364,0.000000
11.601073,11.617796,-14.436035,0.000000,0.000000,0.050472,0.050002,232.000000,11.617836,0.000000
11.651074,11.667900,-11.535645,0.000000,0.000000,0.050104,0.050007,233.000000,11.667940,0.000000
11.701086,11.717944,-6.196289,0.000000,0.000000,0.050044,0.050005,234.000000,11.717984,0.000000
11.751095,11.768044,0.527344,0.000000,0.000000,0.050100,0.050009,235.000000,11.768084,0.000000
11.801095,11.818088,7.119141,0.000000,0.000000,0.050044,0.050000,236.000000,11.818128,0.000000
11.851102,11.868180,12.128906,0.000000,0.000000,0.050092,0.050007,237.000000,11.868220,0.000000
11.901107,11.918232,14.501953,0.000000,0.000000,0.050052,0.050005,238.000000,11.918272,0.000000
11.951108,11.968324,13.842773,0.000000,0.000000,0.050092,0.050001,239.000000,11.968364,0.000000
12.001113,12.018384,10.415039,0.000000,0.000000,0.050060,0.050005,240.000000,12.018420,0.000000
12.051117,12.068472,4.812012,0.000000,0.000000,0.050088,0.050004,241.000000,12.068512,0.000000
12.101123,12.118520,-1.779785,0.000000,0.000000,0.050048,0.050006,242.000000,12.118560,0.000000
12.151123,12.168620,-7.844238,0.000000,0.000000,0.050100,0.050000,243.000000,12.168660,0.000000
12.201132,12.218672,-12.260742,0.000000,0.000000,0.050052,0.050010,244.000000,12.218712,0.000000
12.251139,12.268772,-13.974609,0.000000,0.000000,0.050100,0.050006,245.000000,12.268812,0.000000
12.301139,12.318824,-12.788086,0.000000,0.000000,0.050052,0.050001,246.000000,12.318864,0.000000
12.351141,12.368916,-8.898926,0.000000,0.000000,0.050092,0.050001,247.000000,12.368956,0.000000
12.401150,12.418960,-3.164062,0.000000,0.000000,0.050044,0.050009,248.000000,12.419000,0.000000
12.451159,12.469012,3.164062,0.000000,0.000000,0.050052,0.050009,249.000000,12.469056,0.000000
12.501160,12.519112,8.964844,0.000000,0.000000,0.050100,0.050001,250.000000,12.519152,0.000000
12.551169,12.569176,12.722168,0.000000,0.000000,0.050064,0.050009,251.000000,12.569212,0.000000
12.601173,12.619268,13.776855,0.000000,0.000000,0.050092,0.050008,252.000000,12.619308,0.000000
12.651181,12.669320,11.997070,0.000000,0.000000,0.050052,0.050004,253.000000,12.669360,0.000000
12.701186,12.719404,7.712402,0.000000,0.000000,0.050084,0.050005,254.000000,12.719444,0.000000
12.751194,12.769456,1.911621,0.000000,0.000000,0.050052,0.050008,255.000000,12.769496,0.000000
12.801200,12.819548,-4.218750,0.000000,0.000000,0.050092,0.050007,256.000000,12.819588,0.000000
12.851210,12.869636,-9.426270,0.000000,0.000000,0.050088,0.050009,257.000000,12.869676,0.000000
12.901218,12.919680,-12.524414,0.000000,0.000000,0.050044,0.050008,258.000000,12.919720,0.000000
12.951225,12.969764,-13.051758,0.000000,0.000000,0.050084,0.050007,259.000000,12.969804,0.000000
13.001232,13.019824,-10.744629,0.000000,0.000000,0.050060,0.050007,260.000000,13.019860,0.000000
13.051240,13.069912,-6.262207,0.000000,0.000000,0.050088,0.050008,261.000000,13.069952,0.000000
13.101242,13.119956,-0.461426,0.000000,0.000000,0.050044,0.050002,262.000000,13.120000,0.000000
13.151245,13.170052,5.537109,0.000000,0.000000,0.050096,0.050004,263.000000,13.170092,0.000000
13.201254,13.220140,10.151367,0.000000,0.000000,0.050088,0.050008,264.000000,13.220180,0.000000
13.251260,13.270200,12.722168,0.000000,0.000000,0.050060,0.050006,265.000000,13.270240,0.000000
13.301260,13.320244,12.524414,0.000000,0.000000,0.050044,0.050000,266.000000,13.320288,0.000000
13.351262,13.370340,9.755859,0.000000,0.000000,0.050096,0.050002,267.000000,13.370380,0.000000
13.401265,13.420436,4.877930,0.000000,0.000000,0.050096,0.050003,268.000000,13.420476,0.000000
13.451268,13.470480,-0.791016,0.000000,0.000000,0.050044,0.050003,269.000000,13.470520,0.000000
13.501271,13.520540,-6.328125,0.000000,0.000000,0.050060,0.050004,270.000000,13.520580,0.000000
13.551281,13.570632,-10.480957,0.000000,0.000000,0.050092,0.050010,271.000000,13.570672,0.000000
13.601288,13.620724,-12.392578,0.000000,0.000000,0.050092,0.050006,272.000000,13.620764,0.000000
13.651296,13.670768,-11.601562,0.000000,0.000000,0.050044,0.050008,273.000000,13.670808,0.000000
13.701299,13.720860,-8.437500,0.000000,0.000000,0.050092,0.050004,274.000000,13.720900,0.000000
13.751306,13.770920,-3.559570,0.000000,0.000000,0.050060,0.050006,275.000000,13.770960,0.000000
