t,tp,y,u,pot,dtp,dt,step,pct,ref
1.702261,1.701992,4.086914,0.000000,0.000000,0.020024,0.020004,84.000000,1.702032,0.000000
1.722264,1.722016,2.241211,0.000000,0.000000,0.020024,0.020003,85.000000,1.722056,0.000000
1.742271,1.741996,0.329590,0.000000,0.000000,0.019980,0.020007,86.000000,1.742036,0.000000
1.762278,1.761988,-1.582031,0.000000,0.000000,0.019992,0.020007,87.000000,1.762028,0.000000
1.782279,1.782008,-3.427734,0.000000,0.000000,0.020020,0.020004,88.000000,1.782048,0.000000
1.802288,1.801980,-5.141602,0.000000,0.000000,0.019972,0.020006,89.000000,1.802020,0.000000
1.822290,1.821988,-6.723633,0.000000,0.000000,0.020008,0.020002,90.000000,1.822028,0.000000
1.842292,1.842016,-7.910156,0.000000,0.000000,0.020028,0.020002,91.000000,1.842056,0.000000
1.862296,1.861988,-8.898926,0.000000,0.000000,0.019972,0.020004,92.000000,1.862024,0.000000
1.882297,1.882016,-9.624023,0.000000,0.000000,0.020028,0.020005,93.000000,1.882056,0.000000
1.902307,1.901996,-9.887695,0.000000,0.000000,0.019980,0.020006,94.000000,1.902036,0.000000
1.922307,1.922016,-9.887695,0.000000,0.000000,0.020020,0.020000,95.000000,1.922056,0.000000
1.942309,1.942024,-9.426270,0.000000,0.000000,0.020008,0.020002,96.000000,1.942064,0.000000
1.962315,1.962012,-8.701172,0.000000,0.000000,0.019988,0.020007,97.000000,1.962052,0.000000
1.982323,1.982000,-7.646484,0.000000,0.000000,0.019988,0.020011,98.000000,1.982036,0.000000
2.002299,2.001976,-6.328125,0.000000,0.000000,0.019976,0.020025,99.000000,2.002020,0.000000
2.022354,2.022000,-4.877930,0.000000,0.000000,0.020024,0.020002,100.000000,2.022048,0.000000
2.042360,2.041988,-3.164062,0.000000,0.000000,0.019988,0.020007,101.000000,2.042028,0.000000
2.062367,2.062008,-1.318359,0.000000,0.000000,0.020020,0.020006,102.000000,2.062044,0.000000
2.082368,2.081988,0.527344,0.000000,0.000000,0.019980,0.020005,103.000000,2.082028,0.000000
2.102378,2.102016,2.241211,0.000000,0.000000,0.020028,0.020006,104.000000,2.102052,0.000000
2.122380,2.122020,4.086914,0.000000,0.000000,0.020004,0.020002,105.000000,2.122060,0.000000
2.142386,2.142004,5.603027,0.000000,0.000000,0.019984,0.020006,106.000000,2.142044,0.000000
2.142394,2.165992,7.250977,0.000000,0.000000,0.023988,0.023840,107.000000,2.166028,0.000000
2.186226,2.186016,8.305664,0.000000,0.000000,0.020024,0.020000,108.000000,2.186056,0.000000
2.206232,2.205988,9.030762,0.000000,0.000000,0.019972,0.020006,109.000000,2.206024,0.000000
2.226236,2.226008,9.492188,0.000000,0.000000,0.020020,0.020004,110.000000,2.226048,0.000000
2.246238,2.246020,9.492188,0.000000,0.000000,0.020012,0.020002,111.000000,2.246060,0.000000
2.266242,2.266012,9.228516,0.000000,0.000000,0.019992,0.020004,112.000000,2.266052,0.000000
2.286244,2.285996,8.569336,0.000000,0.000000,0.019984,0.020003,113.000000,2.286036,0.000000
2.306246,2.306016,7.646484,0.000000,0.000000,0.020020,0.020001,114.000000,2.306056,0.000000
2.326247,2.325976,6.459961,0.000000,0.000000,0.019960,0.020001,115.000000,2.326020,0.000000
2.346251,2.346008,5.075684,0.000000,0.000000,0.020032,0.020005,116.000000,2.346048,0.000000
2.366248,2.365976,3.493652,0.000000,0.000000,0.019968,0.020001,117.000000,2.366020,0.000000
2.386257,2.386000,1.845703,0.000000,0.000000,0.020024,0.020004,118.000000,2.386040,0.000000
2.406263,2.406024,0.065918,0.000000,0.000000,0.020024,0.020006,119.000000,2.406068,0.000000
2.406271,2.432008,-2.109375,0.000000,0.000000,0.025984,0.025915,120.000000,2.432048,0.000000
2.452179,2.451980,-3.823242,0.000000,0.000000,0.019972,0.020002,121.000000,2.452020,0.000000
2.472185,2.472008,-5.273438,0.000000,0.000000,0.020028,0.020006,122.000000,2.472048,0.000000
2.492188,2.492024,-6.525879,0.000000,0.000000,0.020016,0.020002,123.000000,2.492072,0.000000
2.512192,2.512012,-7.580566,0.000000,0.000000,0.019988,0.020004,124.000000,2.512052,0.000000
2.532194,2.532032,-8.371582,0.000000,0.000000,0.020020,0.020002,125.000000,2.532068,0.000000
2.552197,2.552012,-8.833008,0.000000,0.000000,0.019980,0.020003,126.000000,2.552052,0.000000
2.572200,2.572032,-8.898926,0.000000,0.000000,0.020020,0.020003,127.000000,2.572068,0.000000
2.592207,2.592004,-8.701172,0.000000,0.000000,0.019972,0.020008,128.000000,2.592040,0.000000
2.612211,2.612024,-8.305664,0.000000,0.000000,0.020020,0.020003,129.000000,2.612064,0.000000
2.632213,2.631996,-7.514648,0.000000,0.000000,0.019972,0.020002,130.000000,2.632032,0.000000
2.652217,2.652024,-6.459961,0.000000,0.000000,0.020028,0.020004,131.000000,2.652064,0.000000
2.672223,2.671996,-5.207520,0.000000,0.000000,0.019972,0.020006,132.000000,2.672032,0.000000
2.692224,2.691984,-3.823242,0.000000,0.000000,0.019988,0.020001,133.000000,2.692028,0.000000
2.712229,2.712004,-2.241211,0.000000,0.000000,0.020020,0.020005,134.000000,2.712044,0.000000
2.732227,2.731984,-0.527344,0.000000,0.000000,0.019980,0.020001,135.000000,2.732028,0.000000
2.752235,2.752000,1.186523,0.000000,0.000000,0.020016,0.020005,136.000000,2.752040,0.000000
2.772236,2.771984,2.768555,0.000000,0.000000,0.019984,0.020001,137.000000,2.772028,0.000000
2.792241,2.792008,4.284668,0.000000,0.000000,0.020024,0.020005,138.000000,2.792048,0.000000
2.812241,2.811988,5.603027,0.000000,0.000000,0.019980,0.020000,139.000000,2.812028,0.000000
2.832241,2.832008,6.855469,0.000000,0.000000,0.020020,0.020004,140.000000,2.832052,0.000000
2.852251,2.851992,7.712402,0.000000,0.000000,0.019984,0.020006,141.000000,2.852036,0.000000
2.872256,2.872024,8.239746,0.000000,0.000000,0.020032,0.020005,142.000000,2.872060,0.000000
2.892261,2.891992,8.569336,0.000000,0.000000,0.019968,0.020005,143.000000,2.892032,0.000000
2.912259,2.912016,8.503418,0.000000,0.000000,0.020024,0.020000,144.000000,2.912052,0.000000
2.932261,2.932028,8.173828,0.000000,0.000000,0.020012,0.020006,145.000000,2.932068,0.000000
2.952270,2.952012,7.514648,0.000000,0.000000,0.019984,0.020004,146.000000,2.952052,0.000000
2.972278,2.972028,6.657715,0.000000,0.000000,0.020016,0.020007,147.000000,2.972068,0.000000
2.992284,2.992020,5.603027,0.000000,0.000000,0.019992,0.020006,148.000000,2.992060,0.000000
3.012289,3.011996,4.284668,0.000000,0.000000,0.019976,0.020005,149.000000,3.012032,0.000000
3.032295,3.032016,2.900391,0.000000,0.000000,0.020020,0.020010,150.000000,3.032056,0.000000
3.052298,3.052032,1.318359,0.000000,0.000000,0.020016,0.020000,151.000000,3.052072,0.000000
3.072301,3.072020,-0.263672,0.000000,0.000000,0.019988,0.020002,152.000000,3.072060,0.000000
3.092302,3.092032,-1.845703,0.000000,0.000000,0.020012,0.020001,153.000000,3.092072,0.000000
3.112307,3.112012,-3.295898,0.000000,0.000000,0.019980,0.020005,154.000000,3.112052,0.000000
3.132304,3.131992,-4.680176,0.000000,0.000000,0.019980,0.020000,155.000000,3.132036,0.000000
3.152314,3.152032,-5.800781,0.000000,0.000000,0.020040,0.020007,156.000000,3.152072,0.000000
3.172320,3.172004,-6.789551,0.000000,0.000000,0.019972,0.020006,157.000000,3.172044,0.000000
3.192320,3.192032,-7.514648,0.000000,0.000000,0.020028,0.020000,158.000000,3.192072,0.000000
3.212324,3.212012,-7.910156,0.000000,0.000000,0.019980,0.020004,159.000000,3.212052,0.000000
3.232325,3.232028,-8.107910,0.000000,0.000000,0.020016,0.020005,160.000000,3.232068,0.000000
3.252332,3.252012,-7.910156,0.000000,0.000000,0.019984,0.020003,161.000000,3.252052,0.000000
3.272336,3.272020,-7.514648,0.000000,0.000000,0.020008,0.020004,162.000000,3.272060,0.000000
3.292343,3.292004,-6.789551,0.000000,0.000000,0.019984,0.020007,163.000000,3.292044,0.000000
3.312346,3.312020,-5.932617,0.000000,0.000000,0.020016,0.020003,164.000000,3.312060,0.000000
3.332352,3.332004,-4.746094,0.000000,0.000000,0.019984,0.020010,165.000000,3.332044,0.000000
3.352361,3.352032,-3.427734,0.000000,0.000000,0.020028,0.020005,166.000000,3.352072,0.000000
3.372366,3.372012,-2.043457,0.000000,0.000000,0.019980,0.020006,167.000000,3.372052,0.000000
3.392374,3.391984,-0.527344,0.000000,0.000000,0.019972,0.020007,168.000000,3.392028,0.000000
3.412381,3.412016,0.922852,0.000000,0.000000,0.020032,0.020007,169.000000,3.412056,0.000000
3.432382,3.432032,2.373047,0.000000,0.000000,0.020016,0.020004,170.000000,3.432072,0.000000
3.452391,3.452020,3.757324,0.000000,0.000000,0.019988,0.020006,171.000000,3.452060,0.000000
3.472397,3.472048,5.009766,0.000000,0.000000,0.020028,0.020006,172.000000,3.472088,0.000000
3.492404,3.492028,6.064453,0.000000,0.000000,0.019980,0.020007,173.000000,3.492068,0.000000
3.512410,3.512012,6.921387,0.000000,0.000000,0.019984,0.020006,174.000000,3.512052,0.000000
3.532417,3.532032,7.448730,0.000000,0.000000,0.020020,0.020010,175.000000,3.532068,0.000000
3.532428,3.552004,7.778320,0.000000,0.000000,0.019972,0.020156,176.000000,3.552044,0.000000
3.572579,3.572020,7.778320,0.000000,0.000000,0.020016,0.020003,177.000000,3.572060,0.000000
3.592579,3.591996,7.514648,0.000000,0.000000,0.019976,0.020000,178.000000,3.592036,0.000000
3.612581,3.612008,6.987305,0.000000,0.000000,0.020012,0.020002,179.000000,3.612044,0.000000
3.632234,3.632024,6.196289,0.000000,0.000000,0.020016,0.020016,180.000000,3.632064,0.000000
3.652597,3.652036,5.273438,0.000000,0.000000,0.020012,0.020000,181.000000,3.652076,0.000000
3.672598,3.672012,4.086914,0.000000,0.000000,0.019976,0.020001,182.000000,3.672052,0.000000
3.692602,3.692024,2.768555,0.000000,0.000000,0.020012,0.020004,183.000000,3.692064,0.000000
3.712608,3.712004,1.384277,0.000000,0.000000,0.019980,0.020007,184.000000,3.712044,0.000000
3.732615,3.732016,0.000000,0.000000,0.000000,0.020012,0.020007,185.000000,3.732056,0.000000
3.752616,3.752032,-1.450195,0.000000,0.000000,0.020016,0.020001,186.000000,3.752072,0.000000
3.772617,3.772008,-2.834473,0.000000,0.000000,0.019976,0.020000,187.000000,3.772044,0.000000
3.792617,3.791992,-4.086914,0.000000,0.000000,0.019984,0.020000,188.000000,3.792036,0.000000
3.812623,3.812016,-5.141602,0.000000,0.000000,0.020024,0.020006,189.000000,3.812056,0.000000
3.832630,3.832032,-6.064453,0.000000,0.000000,0.020016,0.020007,190.000000,3.832072,0.000000
3.852633,3.852012,-6.789551,0.000000,0.000000,0.019980,0.020003,191.000000,3.852052,0.000000
3.872639,3.872024,-7.119141,0.000000,0.000000,0.020012,0.020006,192.000000,3.872060,0.000000
3.892645,3.892004,-7.316895,0.000000,0.000000,0.019980,0.020006,193.000000,3.892044,0.000000
3.892653,3.916024,-7.250977,0.000000,0.000000,0.024020,0.023566,194.000000,3.916064,0.000000
3.936215,3.936000,-6.789551,0.000000,0.000000,0.019976,0.020004,195.000000,3.936044,0.000000
3.956219,3.956020,-6.196289,0.000000,0.000000,0.020020,0.020005,196.000000,3.956060,0.000000
3.976221,3.976012,-5.273438,0.000000,0.000000,0.019992,0.020001,197.000000,3.976052,0.000000
3.996222,3.996028,-4.218750,0.000000,0.000000,0.020016,0.020001,198.000000,3.996068,0.000000
4.016224,4.016020,-3.098145,0.000000,0.000000,0.019992,0.020002,199.000000,4.016060,0.000000
4.036225,4.036028,-1.779785,0.000000,0.000000,0.020008,0.020001,200.000000,4.036068,0.000000
4.056231,4.056048,-0.461426,0.000000,0.000000,0.020020,0.020006,201.000000,4.056088,0.000000
4.076238,4.076024,0.922852,0.000000,0.000000,0.019976,0.020007,202.000000,4.076060,0.000000
4.096242,4.096048,2.241211,0.000000,0.000000,0.020024,0.020005,203.000000,4.096088,0.000000
4.116234,4.116032,3.493652,0.000000,0.000000,0.019984,0.020001,204.000000,4.116068,0.000000
4.136247,4.136012,4.614258,0.000000,0.000000,0.019980,0.020003,205.000000,4.136052,0.000000
4.156251,4.156040,5.603027,0.000000,0.000000,0.020028,0.020004,206.000000,4.156088,0.000000
4.176256,4.176028,6.328125,0.000000,0.000000,0.019988,0.020005,207.000000,4.176068,0.000000
4.196258,4.196048,6.855469,0.000000,0.000000,0.020020,0.020002,208.000000,4.196084,0.000000
4.216263,4.216012,7.119141,0.000000,0.000000,0.019964,0.020005,209.000000,4.216048,0.000000
4.236267,4.236032,7.119141,0.000000,0.000000,0.020020,0.020004,210.000000,4.236068,0.000000
4.256270,4.256036,6.855469,0.000000,0.000000,0.020004,0.020003,211.000000,4.256076,0.000000
4.276274,4.276020,6.328125,0.000000,0.000000,0.019984,0.020005,212.000000,4.276060,0.000000
4.296276,4.296036,5.603027,0.000000,0.000000,0.020016,0.020001,213.000000,4.296076,0.000000
4.316279,4.316020,4.746094,0.000000,0.000000,0.019984,0.020003,214.000000,4.316060,0.000000
4.336284,4.336036,3.559570,0.000000,0.000000,0.020016,0.020005,215.000000,4.336076,0.000000
4.356291,4.356020,2.438965,0.000000,0.000000,0.019984,0.020007,216.000000,4.356060,0.000000
4.376295,4.376000,1.186523,0.000000,0.000000,0.019980,0.020004,217.000000,4.376044,0.000000
4.396302,4.396032,-0.131836,0.000000,0.000000,0.020032,0.020007,218.000000,4.396072,0.000000
4.416303,4.416016,-1.450195,0.000000,0.000000,0.019984,0.020002,219.000000,4.416052,0.000000
4.436305,4.436040,-2.636719,0.000000,0.000000,0.020024,0.020001,220.000000,4.436080,0.000000
4.456312,4.456016,-3.823242,0.000000,0.000000,0.019976,0.020007,221.000000,4.456052,0.000000
4.476314,4.476032,-4.746094,0.000000,0.000000,0.020016,0.020002,222.000000,4.476072,0.000000
4.496321,4.496056,-5.537109,0.000000,0.000000,0.020024,0.020007,223.000000,4.496092,0.000000
4.516322,4.516036,-6.196289,0.000000,0.000000,0.019980,0.020001,224.000000,4.516076,0.000000
4.536322,4.536008,-6.525879,0.000000,0.000000,0.019972,0.020001,225.000000,4.536052,0.000000
4.556327,4.556028,-6.723633,0.000000,0.000000,0.020020,0.020005,226.000000,4.556068,0.000000
4.576333,4.576012,-6.525879,0.000000,0.000000,0.019984,0.020008,227.000000,4.576052,0.000000
4.576344,4.598000,-6.196289,0.000000,0.000000,0.021988,0.022369,228.000000,4.598044,0.000000
4.618712,4.618460,-5.537109,0.000000,0.000000,0.020460,0.020007,229.000000,4.618500,0.000000
4.638715,4.638044,-4.877930,0.000000,0.000000,0.019584,0.020003,230.000000,4.638084,0.000000
4.658715,4.658020,-3.889160,0.000000,0.000000,0.019976,0.020000,231.000000,4.658060,0.000000
4.678718,4.678028,-2.834473,0.000000,0.000000,0.020008,0.020003,232.000000,4.678068,0.000000
4.678726,4.699012,-1.582031,0.000000,0.000000,0.020984,0.020890,233.000000,4.699052,0.000000
4.719613,4.719020,-0.395508,0.000000,0.000000,0.020008,0.020006,234.000000,4.719060,0.000000
4.739615,4.739040,0.922852,0.000000,0.000000,0.020020,0.020001,235.000000,4.739080,0.000000
4.759619,4.759016,2.109375,0.000000,0.000000,0.019976,0.020005,236.000000,4.759052,0.000000
4.779620,4.779040,3.229980,0.000000,0.000000,0.020024,0.020000,237.000000,4.779080,0.000000
4.799621,4.799008,4.218750,0.000000,0.000000,0.019968,0.020001,238.000000,4.799052,0.000000
4.819623,4.819040,5.075684,0.000000,0.000000,0.020032,0.020002,239.000000,4.819080,0.000000
4.839626,4.839008,5.800781,0.000000,0.000000,0.019968,0.020003,240.000000,4.839052,0.000000
4.859629,4.859040,6.196289,0.000000,0.000000,0.020032,0.020003,241.000000,4.859080,0.000000
4.879634,4.879020,6.394043,0.000000,0.000000,0.019980,0.020005,242.000000,4.879060,0.000000
4.899638,4.899048,6.394043,0.000000,0.000000,0.020028,0.020005,243.000000,4.899088,0.000000
4.919642,4.919028,6.196289,0.000000,0.000000,0.019980,0.020004,244.000000,4.919068,0.000000
4.939649,4.939044,5.668945,0.000000,0.000000,0.020016,0.020006,245.000000,4.939084,0.000000
4.959648,4.959020,5.009766,0.000000,0.000000,0.019976,0.020000,246.000000,4.959060,0.000000
4.979652,4.979028,4.218750,0.000000,0.000000,0.020008,0.020004,247.000000,4.979068,0.000000
4.999660,4.999048,3.229980,0.000000,0.000000,0.020020,0.020007,248.000000,4.999088,0.000000
5.019662,5.019020,2.175293,0.000000,0.000000,0.019972,0.020002,249.000000,5.019056,0.000000
5.039662,5.039012,1.054688,0.000000,0.000000,0.019992,0.020000,250.000000,5.039052,0.000000
5.059667,5.059040,-0.197754,0.000000,0.000000,0.020028,0.020005,251.000000,5.059076,0.000000
5.079669,5.079020,-1.318359,0.000000,0.000000,0.019980,0.020002,252.000000,5.079060,0.000000
5.099673,5.099040,-2.504883,0.000000,0.000000,0.020020,0.020004,253.000000,5.099080,0.000000
5.099681,5.120440,-3.559570,0.000000,0.000000,0.021400,0.021316,254.000000,5.120480,0.000000
5.140989,5.140464,-4.416504,0.000000,0.000000,0.020024,0.020000,255.000000,5.140504,0.000000
5.160992,5.160440,-5.141602,0.000000,0.000000,0.019976,0.020004,256.000000,5.160476,0.000000
5.180993,5.180464,-5.668945,0.000000,0.000000,0.020024,0.020000,257.000000,5.180504,0.000000
5.200998,5.200440,-5.932617,0.000000,0.000000,0.019976,0.020005,258.000000,5.200476,0.000000
5.220998,5.220464,-5.998535,0.000000,0.000000,0.020024,0.020000,259.000000,5.220504,0.000000
5.241005,5.240448,-5.932617,0.000000,0.000000,0.019984,0.020008,260.000000,5.240492,0.000000
5.261006,5.260436,-5.537109,0.000000,0.000000,0.019988,0.020000,261.000000,5.260476,0.000000
5.261014,5.281456,-5.009766,0.000000,0.000000,0.021020,0.021183,262.000000,5.281496,0.000000
5.302190,5.301436,-4.350586,0.000000,0.000000,0.019980,0.020002,263.000000,5.301476,0.000000
5.322195,5.321456,-3.427734,0.000000,0.000000,0.020020,0.020004,264.000000,5.321492,0.000000
5.342199,5.341468,-2.504883,0.000000,0.000000,0.020012,0.020004,265.000000,5.341508,0.000000
5.362201,5.361452,-1.450195,0.000000,0.000000,0.019984,0.020003,266.000000,5.361492,0.000000
5.382208,5.381472,-0.263672,0.000000,0.000000,0.020020,0.020007,267.000000,5.381508,0.000000
5.402210,5.401452,0.856934,0.000000,0.000000,0.019980,0.020002,268.000000,5.401492,0.000000
5.422218,5.422024,1.911621,0.000000,0.000000,0.020572,0.020007,269.000000,5.422064,0.000000
5.442219,5.441440,2.966309,0.000000,0.000000,0.019416,0.020001,270.000000,5.441480,0.000000
5.462219,5.461464,3.823242,0.000000,0.000000,0.020024,0.020000,271.000000,5.461504,0.000000
5.482223,5.481440,4.614258,0.000000,0.000000,0.019976,0.020004,272.000000,5.481484,0.000000
5.502223,5.501456,5.141602,0.000000,0.000000,0.020016,0.020000,273.000000,5.501496,0.000000
5.522226,5.521480,5.603027,0.000000,0.000000,0.020024,0.020003,274.000000,5.521520,0.000000
5.542228,5.542028,5.800781,0.000000,0.000000,0.020548,0.020002,275.000000,5.542064,0.000000
