t,tp,y,u,pot,dtp,dt,step,pct,ref
2.244246,2.244012,41.726074,0.000000,0.000000,0.020020,0.020004,112.000000,2.244052,0.000000
2.264249,2.263996,49.768066,0.000000,0.000000,0.019984,0.020003,113.000000,2.264036,0.000000
2.284255,2.283980,58.205566,0.000000,0.000000,0.019984,0.020006,114.000000,2.284020,0.000000
2.304257,2.304008,66.774902,0.000000,0.000000,0.020028,0.020003,115.000000,2.304048,0.000000
2.324257,2.323984,75.080566,0.000000,0.000000,0.019976,0.020000,116.000000,2.324020,0.000000
2.344262,2.344392,82.792969,0.000000,0.000000,0.020408,0.020004,117.000000,2.344432,0.000000
2.364269,2.364416,89.450684,0.000000,0.000000,0.020024,0.020007,118.000000,2.364456,0.000000
2.384273,2.384432,94.921875,0.000000,0.000000,0.020016,0.020004,119.000000,2.384472,0.000000
2.404276,2.404420,99.074707,0.000000,0.000000,0.019988,0.020003,120.000000,2.404460,0.000000
2.424276,2.424408,101.777344,0.000000,0.000000,0.019988,0.020000,121.000000,2.424448,0.000000
2.444282,2.444432,103.095703,0.000000,0.000000,0.020024,0.020006,122.000000,2.444472,0.000000
2.464284,2.463988,102.832031,0.000000,0.000000,0.019556,0.020003,123.000000,2.464024,0.000000
2.484291,2.484388,101.184082,0.000000,0.000000,0.020400,0.020006,124.000000,2.484432,0.000000
2.504298,2.504424,98.283691,0.000000,0.000000,0.020036,0.020007,125.000000,2.504464,0.000000
2.524298,2.524396,94.196777,0.000000,0.000000,0.019972,0.020000,126.000000,2.524436,0.000000
2.544297,2.544424,89.055176,0.000000,0.000000,0.020028,0.020000,127.000000,2.544464,0.000000
2.564301,2.564008,82.990723,0.000000,0.000000,0.019584,0.020003,128.000000,2.564048,0.000000
2.584304,2.584432,75.739746,0.000000,0.000000,0.020424,0.020004,129.000000,2.584472,0.000000
2.604310,2.604404,68.093262,0.000000,0.000000,0.019972,0.020005,130.000000,2.604444,0.000000
2.624313,2.623996,60.183105,0.000000,0.000000,0.019592,0.020003,131.000000,2.624036,0.000000
2.644316,2.644408,52.207031,0.000000,0.000000,0.020412,0.020003,132.000000,2.644448,0.000000
2.664322,2.664432,44.626465,0.000000,0.000000,0.020024,0.020006,133.000000,2.664472,0.000000
2.684323,2.684408,37.770996,0.000000,0.000000,0.019976,0.020001,134.000000,2.684448,0.000000
2.704329,2.704432,31.838379,0.000000,0.000000,0.020024,0.020006,135.000000,2.704472,0.000000
2.724333,2.724020,26.828613,0.000000,0.000000,0.019588,0.020005,136.000000,2.724060,0.000000
2.744335,2.744432,22.873535,0.000000,0.000000,0.020412,0.020002,137.000000,2.744472,0.000000
2.764342,2.764408,20.104980,0.000000,0.000000,0.019976,0.020007,138.000000,2.764444,0.000000
2.784345,2.784440,18.720703,0.000000,0.000000,0.020032,0.020002,139.000000,2.784480,0.000000
2.804352,2.804428,18.654785,0.000000,0.000000,0.019988,0.020007,140.000000,2.804468,0.000000
2.824358,2.824412,19.775391,0.000000,0.000000,0.019984,0.020006,141.000000,2.824452,0.000000
2.844358,2.844440,22.082520,0.000000,0.000000,0.020028,0.020000,142.000000,2.844480,0.000000
2.864362,2.864412,25.576172,0.000000,0.000000,0.019972,0.020004,143.000000,2.864452,0.000000
2.884366,2.884440,30.256348,0.000000,0.000000,0.020028,0.020004,144.000000,2.884480,0.000000
2.904366,2.904420,35.859375,0.000000,0.000000,0.019980,0.020000,145.000000,2.904460,0.000000
2.924370,2.924404,42.253418,0.000000,0.000000,0.019984,0.020005,146.000000,2.924444,0.000000
2.944372,2.944420,49.504395,0.000000,0.000000,0.020016,0.020001,147.000000,2.944460,0.000000
2.964373,2.964404,57.019043,0.000000,0.000000,0.019984,0.020001,148.000000,2.964444,0.000000
2.984378,2.984424,64.797363,0.000000,0.000000,0.020020,0.020005,149.000000,2.984464,0.000000
3.004383,3.004404,72.246094,0.000000,0.000000,0.019980,0.020005,150.000000,3.004444,0.000000
3.024389,3.024424,79.299316,0.000000,0.000000,0.020020,0.020006,151.000000,3.024464,0.000000
3.044392,3.044404,85.429688,0.000000,0.000000,0.019980,0.020003,152.000000,3.044444,0.000000
3.064393,3.064424,90.637207,0.000000,0.000000,0.020020,0.020001,153.000000,3.064464,0.000000
3.084395,3.084420,94.592285,0.000000,0.000000,0.019996,0.020002,154.000000,3.084460,0.000000
3.104402,3.104392,97.294922,0.000000,0.000000,0.019972,0.020007,155.000000,3.104444,0.000000
3.124406,3.124432,98.679199,0.000000,0.000000,0.020040,0.020004,156.000000,3.124472,0.000000
3.144409,3.144412,98.679199,0.000000,0.000000,0.019980,0.020003,157.000000,3.144452,0.000000
3.164415,3.164428,97.492676,0.000000,0.000000,0.020016,0.020006,158.000000,3.164468,0.000000
3.184417,3.184400,94.987793,0.000000,0.000000,0.019972,0.020002,159.000000,3.184444,0.000000
3.204420,3.204424,91.494141,0.000000,0.000000,0.020024,0.020003,160.000000,3.204460,0.000000
3.224423,3.224404,86.945801,0.000000,0.000000,0.019980,0.020003,161.000000,3.224444,0.000000
3.244429,3.244412,81.474609,0.000000,0.000000,0.020008,0.020006,162.000000,3.244452,0.000000
3.264435,3.264440,75.146484,0.000000,0.000000,0.020028,0.020006,163.000000,3.264480,0.000000
3.284440,3.284420,68.291016,0.000000,0.000000,0.019980,0.020005,164.000000,3.284460,0.000000
3.304447,3.304404,61.171875,0.000000,0.000000,0.019984,0.020007,165.000000,3.304444,0.000000
3.324451,3.324424,54.052734,0.000000,0.000000,0.020020,0.020005,166.000000,3.324464,0.000000
3.344457,3.344412,47.197266,0.000000,0.000000,0.019988,0.020005,167.000000,3.344452,0.000000
3.364462,3.364432,40.935059,0.000000,0.000000,0.020020,0.020005,168.000000,3.364472,0.000000
3.384462,3.384412,35.332031,0.000000,0.000000,0.019980,0.020000,169.000000,3.384452,0.000000
3.404468,3.404432,30.585938,0.000000,0.000000,0.020020,0.020007,170.000000,3.404480,0.000000
3.424471,3.424428,26.960449,0.000000,0.000000,0.019996,0.020003,171.000000,3.424468,0.000000
3.444477,3.444412,24.455566,0.000000,0.000000,0.019984,0.020005,172.000000,3.444452,0.000000
3.464478,3.464440,22.939453,0.000000,0.000000,0.020028,0.020001,173.000000,3.464480,0.000000
3.464486,3.485020,22.741699,0.000000,0.000000,0.020580,0.020688,174.000000,3.485060,0.000000
3.505168,3.505004,23.730469,0.000000,0.000000,0.019984,0.020002,175.000000,3.505044,0.000000
3.525168,3.525020,25.839844,0.000000,0.000000,0.020016,0.020000,176.000000,3.525060,0.000000
3.545174,3.545012,29.003906,0.000000,0.000000,0.019992,0.020006,177.000000,3.545052,0.000000
3.565178,3.564824,33.156738,0.000000,0.000000,0.019812,0.020004,178.000000,3.564864,0.000000
3.585184,3.585020,38.232422,0.000000,0.000000,0.020196,0.020006,179.000000,3.585060,0.000000
3.605190,3.604992,44.099121,0.000000,0.000000,0.019972,0.020006,180.000000,3.605028,0.000000
3.605198,3.628864,51.877441,0.000000,0.000000,0.023872,0.023691,181.000000,3.628904,0.000000
3.648888,3.649016,58.732910,0.000000,0.000000,0.020152,0.020007,182.000000,3.649052,0.000000
3.668895,3.669004,65.654297,0.000000,0.000000,0.019988,0.020007,183.000000,3.669044,0.000000
3.688899,3.689016,72.312012,0.000000,0.000000,0.020012,0.020004,184.000000,3.689056,0.000000
3.708899,3.709004,78.508301,0.000000,0.000000,0.019988,0.020001,185.000000,3.709044,0.000000
3.728907,3.728992,83.847656,0.000000,0.000000,0.019988,0.020007,186.000000,3.729032,0.000000
3.748913,3.749024,88.330078,0.000000,0.000000,0.020032,0.020006,187.000000,3.749064,0.000000
3.768918,3.769004,91.757812,0.000000,0.000000,0.019980,0.020005,188.000000,3.769044,0.000000
3.788922,3.788852,93.933105,0.000000,0.000000,0.019848,0.020004,189.000000,3.788892,0.000000
3.808922,3.809016,94.987793,0.000000,0.000000,0.020164,0.020000,190.000000,3.809056,0.000000
3.828928,3.829032,94.724121,0.000000,0.000000,0.020016,0.020006,191.000000,3.829068,0.000000
3.848929,3.849012,93.405762,0.000000,0.000000,0.019980,0.020001,192.000000,3.849052,0.000000
3.868933,3.868984,90.966797,0.000000,0.000000,0.019972,0.020004,193.000000,3.869028,0.000000
3.888939,3.889016,87.473145,0.000000,0.000000,0.020032,0.020006,194.000000,3.889056,0.000000
3.908941,3.908980,83.056641,0.000000,0.000000,0.019964,0.020002,195.000000,3.909028,0.000000
3.928945,3.929008,77.783203,0.000000,0.000000,0.020028,0.020004,196.000000,3.929048,0.000000
3.948949,3.948820,71.982422,0.000000,0.000000,0.019812,0.020004,197.000000,3.948864,0.000000
3.968949,3.969020,65.588379,0.000000,0.000000,0.020200,0.020000,198.000000,3.969060,0.000000
3.988956,3.989008,59.062500,0.000000,0.000000,0.019988,0.020008,199.000000,3.989044,0.000000
4.008958,4.009032,52.668457,0.000000,0.000000,0.020024,0.020001,200.000000,4.009072,0.000000
4.028961,4.029016,46.604004,0.000000,0.000000,0.019984,0.020003,201.000000,4.029052,0.000000
4.048962,4.049004,40.935059,0.000000,0.000000,0.019988,0.020002,202.000000,4.049044,0.000000
4.068963,4.069032,36.123047,0.000000,0.000000,0.020028,0.020001,203.000000,4.069072,0.000000
4.088970,4.089012,32.102051,0.000000,0.000000,0.019980,0.020006,204.000000,4.089052,0.000000
4.108972,4.108860,29.069824,0.000000,0.000000,0.019848,0.020002,205.000000,4.108900,0.000000
4.128974,4.129016,26.960449,0.000000,0.000000,0.020156,0.020002,206.000000,4.129056,0.000000
4.148975,4.148996,26.037598,0.000000,0.000000,0.019980,0.020002,207.000000,4.149036,0.000000
4.168981,4.169004,26.103516,0.000000,0.000000,0.020008,0.020005,208.000000,4.169044,0.000000
4.188986,4.189024,27.355957,0.000000,0.000000,0.020020,0.020005,209.000000,4.189064,0.000000
4.208993,4.208996,29.465332,0.000000,0.000000,0.019972,0.020008,210.000000,4.209036,0.000000
4.228994,4.229024,32.695312,0.000000,0.000000,0.020028,0.020000,211.000000,4.229064,0.000000
4.248996,4.248996,36.716309,0.000000,0.000000,0.019972,0.020003,212.000000,4.249036,0.000000
4.269003,4.268852,41.594238,0.000000,0.000000,0.019856,0.020006,213.000000,4.268892,0.000000
4.289008,4.289000,47.131348,0.000000,0.000000,0.020148,0.020005,214.000000,4.289036,0.000000
4.309012,4.309024,53.063965,0.000000,0.000000,0.020024,0.020004,215.000000,4.309064,0.000000
4.329015,4.328992,59.392090,0.000000,0.000000,0.019968,0.020003,216.000000,4.329036,0.000000
4.349016,4.349024,65.654297,0.000000,0.000000,0.020032,0.020001,217.000000,4.349064,0.000000
4.369022,4.369008,71.718750,0.000000,0.000000,0.019984,0.020006,218.000000,4.369044,0.000000
4.389023,4.388996,77.255859,0.000000,0.000000,0.019988,0.020001,219.000000,4.389036,0.000000
4.409027,4.409024,82.067871,0.000000,0.000000,0.020028,0.020004,220.000000,4.409064,0.000000
4.429029,4.428832,86.022949,0.000000,0.000000,0.019808,0.020002,221.000000,4.428872,0.000000
4.449033,4.449028,89.121094,0.000000,0.000000,0.020196,0.020004,222.000000,4.449068,0.000000
4.469039,4.469004,91.032715,0.000000,0.000000,0.019976,0.020007,223.000000,4.469044,0.000000
4.469048,4.489024,91.823730,0.000000,0.000000,0.020020,0.020298,224.000000,4.489064,0.000000
4.509344,4.509436,91.494141,0.000000,0.000000,0.020412,0.020007,225.000000,4.509476,0.000000
4.529346,4.529024,90.175781,0.000000,0.000000,0.019588,0.020001,226.000000,4.529064,0.000000
4.549348,4.549004,87.802734,0.000000,0.000000,0.019980,0.020002,227.000000,4.549044,0.000000
4.569348,4.568992,84.440918,0.000000,0.000000,0.019988,0.020000,228.000000,4.569036,0.000000
4.589351,4.588972,80.354004,0.000000,0.000000,0.019980,0.020003,229.000000,4.589012,0.000000
4.609351,4.608988,75.476074,0.000000,0.000000,0.020016,0.020001,230.000000,4.609032,0.000000
4.629357,4.629008,70.070801,0.000000,0.000000,0.020020,0.020005,231.000000,4.629048,0.000000
4.649357,4.648996,64.270020,0.000000,0.000000,0.019988,0.020000,232.000000,4.649036,0.000000
4.669362,4.669452,58.271484,0.000000,0.000000,0.020456,0.020006,233.000000,4.669492,0.000000
4.689368,4.689004,52.536621,0.000000,0.000000,0.019552,0.020005,234.000000,4.689040,0.000000
4.709375,4.709416,46.933594,0.000000,0.000000,0.020412,0.020007,235.000000,4.709456,0.000000
4.729376,4.729012,42.121582,0.000000,0.000000,0.019596,0.020002,236.000000,4.729052,0.000000
4.749382,4.748992,37.705078,0.000000,0.000000,0.019980,0.020005,237.000000,4.749036,0.000000
4.769386,4.769460,34.079590,0.000000,0.000000,0.020468,0.020004,238.000000,4.769496,0.000000
4.789387,4.789008,31.442871,0.000000,0.000000,0.019548,0.020001,239.000000,4.789048,0.000000
4.809390,4.809020,29.729004,0.000000,0.000000,0.020012,0.020003,240.000000,4.809060,0.000000
4.829396,4.828992,29.003906,0.000000,0.000000,0.019972,0.020006,241.000000,4.829036,0.000000
4.849402,4.849012,29.201660,0.000000,0.000000,0.020020,0.020006,242.000000,4.849052,0.000000
4.869407,4.869424,30.520020,0.000000,0.000000,0.020412,0.020005,243.000000,4.869464,0.000000
4.889408,4.889012,32.695312,0.000000,0.000000,0.019588,0.020001,244.000000,4.889052,0.000000
4.909414,4.909460,35.859375,0.000000,0.000000,0.020448,0.020006,245.000000,4.909500,0.000000
4.929421,4.929452,39.748535,0.000000,0.000000,0.019992,0.020007,246.000000,4.929492,0.000000
4.949425,4.949008,44.230957,0.000000,0.000000,0.019556,0.020004,247.000000,4.949048,0.000000
4.969425,4.969412,49.504395,0.000000,0.000000,0.020404,0.020001,248.000000,4.969456,0.000000
4.969434,5.088040,80.485840,0.000000,0.000000,0.118628,0.118710,249.000000,5.088080,0.000000
5.108140,5.108012,83.913574,0.000000,0.000000,0.019972,0.020004,250.000000,5.108052,0.000000
5.128144,5.128040,86.484375,0.000000,0.000000,0.020028,0.020004,251.000000,5.128080,0.000000
5.148149,5.148012,88.000488,0.000000,0.000000,0.019972,0.020005,252.000000,5.148052,0.000000
5.168149,5.168032,88.395996,0.000000,0.000000,0.020020,0.020000,253.000000,5.168072,0.000000
5.188150,5.188012,88.000488,0.000000,0.000000,0.019980,0.020001,254.000000,5.188052,0.000000
5.208153,5.207992,86.484375,0.000000,0.000000,0.019980,0.020003,255.000000,5.208036,0.000000
5.228159,5.228024,84.177246,0.000000,0.000000,0.020032,0.020006,256.000000,5.228064,0.000000
5.248160,5.248004,81.145020,0.000000,0.000000,0.019980,0.020001,257.000000,5.248044,0.000000
5.268167,5.268024,77.255859,0.000000,0.000000,0.020020,0.020007,258.000000,5.268064,0.000000
5.288170,5.288004,72.773438,0.000000,0.000000,0.019980,0.020003,259.000000,5.288044,0.000000
5.308173,5.308024,67.829590,0.000000,0.000000,0.020020,0.020004,260.000000,5.308072,0.000000
5.328179,5.328012,62.687988,0.000000,0.000000,0.019988,0.020005,261.000000,5.328052,0.000000
5.348178,5.348040,57.414551,0.000000,0.000000,0.020028,0.020000,262.000000,5.348080,0.000000
5.368180,5.368020,52.207031,0.000000,0.000000,0.019980,0.020001,263.000000,5.368060,0.000000
5.388184,5.388000,47.460938,0.000000,0.000000,0.019980,0.020005,264.000000,5.388044,0.000000
5.408189,5.408020,43.044434,0.000000,0.000000,0.020020,0.020004,265.000000,5.408060,0.000000
5.428192,5.428012,39.353027,0.000000,0.000000,0.019992,0.020003,266.000000,5.428052,0.000000
5.448191,5.448028,36.320801,0.000000,0.000000,0.020016,0.020000,267.000000,5.448068,0.000000
5.468194,5.468020,34.079590,0.000000,0.000000,0.019992,0.020002,268.000000,5.468060,0.000000
5.488193,5.488036,32.695312,0.000000,0.000000,0.020016,0.020000,269.000000,5.488076,0.000000
5.508199,5.508020,32.233887,0.000000,0.000000,0.019984,0.020005,270.000000,5.508060,0.000000
5.528206,5.528040,32.695312,0.000000,0.000000,0.020020,0.020008,271.000000,5.528080,0.000000
5.548212,5.548020,34.013672,0.000000,0.000000,0.019980,0.020005,272.000000,5.548060,0.000000
5.568212,5.568040,36.123047,0.000000,0.000000,0.020020,0.020000,273.000000,5.568080,0.000000
5.588208,5.588456,39.089355,0.000000,0.000000,0.020416,0.020004,274.000000,5.588496,0.000000
5.608219,5.608044,42.714844,0.000000,0.000000,0.019588,0.020003,275.000000,5.608084,0.000000
5.628223,5.628036,46.933594,0.000000,0.000000,0.019992,0.020005,276.000000,5.628076,0.000000
5.648227,5.648016,51.481934,0.000000,0.000000,0.019980,0.020003,277.000000,5.648060,0.000000
