t,tp,y,u,pot,dtp,dt,step,pct,ref
1.102117,1.102012,98.745117,100.000000,0.000000,0.020004,0.020005,55.000000,1.102060,0.000000
1.122124,1.122012,103.491211,100.000000,0.000000,0.020000,0.020007,56.000000,1.122060,0.000000
1.142131,1.142004,106.655273,100.000000,0.000000,0.019992,0.020009,57.000000,1.142052,0.000000
1.162141,1.161996,108.369141,100.000000,0.000000,0.019992,0.020009,58.000000,1.162036,0.000000
1.182145,1.182020,108.369141,100.000000,0.000000,0.020024,0.020003,59.000000,1.182068,0.000000
1.202146,1.202012,107.050781,100.000000,0.000000,0.019992,0.020001,60.000000,1.202060,0.000000
1.222145,1.221996,104.282227,100.000000,0.000000,0.019984,0.020003,61.000000,1.222036,0.000000
1.242157,1.241984,100.195312,100.000000,0.000000,0.019988,0.020008,62.000000,1.242028,0.000000
1.262161,1.262012,94.921875,100.000000,0.000000,0.020028,0.020003,63.000000,1.262060,0.000000
1.282168,1.282012,88.461914,100.000000,0.000000,0.020000,0.020007,64.000000,1.282060,0.000000
1.302170,1.302000,81.013184,100.000000,0.000000,0.019988,0.020002,65.000000,1.302048,0.000000
1.322172,1.321984,72.641602,100.000000,0.000000,0.019984,0.020002,66.000000,1.322028,0.000000
1.342173,1.342016,63.874512,100.000000,0.000000,0.020032,0.020001,67.000000,1.342064,0.000000
1.362179,1.362020,54.975586,100.000000,0.000000,0.020004,0.020007,68.000000,1.362068,0.000000
1.382183,1.382024,46.538086,100.000000,0.000000,0.020004,0.020004,69.000000,1.382076,0.000000
1.402188,1.402028,38.562012,100.000000,0.000000,0.020004,0.020004,70.000000,1.402076,0.000000
1.422188,1.422028,31.508789,100.000000,0.000000,0.020000,0.020000,71.000000,1.422076,0.000000
1.442192,1.442020,25.444336,100.000000,0.000000,0.019992,0.020004,72.000000,1.442068,0.000000
1.462193,1.462012,20.632324,100.000000,0.000000,0.019992,0.020001,73.000000,1.462060,0.000000
1.482193,1.481996,17.138672,100.000000,0.000000,0.019984,0.020000,74.000000,1.482036,0.000000
1.502194,1.501996,14.897461,100.000000,0.000000,0.020000,0.020001,75.000000,1.502036,0.000000
1.522196,1.522020,14.106445,100.000000,0.000000,0.020024,0.020003,76.000000,1.522068,0.000000
1.542201,1.542012,14.765625,100.000000,0.000000,0.019992,0.020004,77.000000,1.542060,0.000000
1.562201,1.562004,16.677246,100.000000,0.000000,0.019992,0.020001,78.000000,1.562052,0.000000
1.582202,1.582004,19.907227,100.000000,0.000000,0.020000,0.020000,79.000000,1.582052,0.000000
1.602205,1.602004,24.323730,100.000000,0.000000,0.020000,0.020003,80.000000,1.602052,0.000000
1.622211,1.621996,29.860840,100.000000,0.000000,0.019992,0.020006,81.000000,1.622036,0.000000
1.642212,1.642024,36.452637,100.000000,0.000000,0.020028,0.020001,82.000000,1.642072,0.000000
1.662215,1.662020,43.901367,100.000000,0.000000,0.019996,0.020003,83.000000,1.662068,0.000000
1.682217,1.682024,51.943359,100.000000,0.000000,0.020004,0.020003,84.000000,1.682072,0.000000
1.682226,1.702412,60.512695,100.000000,0.000000,0.020388,0.020238,85.000000,1.702456,0.000000
1.722456,1.721996,68.818359,100.000000,0.000000,0.019584,0.020001,86.000000,1.722052,0.000000
1.742456,1.741996,76.794434,100.000000,0.000000,0.020000,0.020000,87.000000,1.742036,0.000000
1.762459,1.761996,84.177246,100.000000,0.000000,0.020000,0.020002,88.000000,1.762036,0.000000
