t,tp,y,u,pot,dtp,dt,step,pct,ref
3.103025,3.102424,97.426758,0.000000,0.000000,0.020024,0.020003,155.000000,3.102472,0.000000
3.123025,3.122412,94.987793,0.000000,0.000000,0.019988,0.020000,156.000000,3.122452,0.000000
3.143031,3.142432,91.362305,0.000000,0.000000,0.020020,0.020006,157.000000,3.142472,0.000000
3.163036,3.162444,86.616211,0.000000,0.000000,0.020012,0.020005,158.000000,3.162484,0.000000
3.183037,3.182420,81.079102,0.000000,0.000000,0.019976,0.020002,159.000000,3.182460,0.000000
3.203043,3.202440,74.685059,0.000000,0.000000,0.020020,0.020008,160.000000,3.202476,0.000000
3.223052,3.222420,67.763672,0.000000,0.000000,0.019980,0.020007,161.000000,3.222460,0.000000
3.243056,3.242440,60.512695,0.000000,0.000000,0.020020,0.020003,162.000000,3.242476,0.000000
3.243064,3.262980,53.129883,0.000000,0.000000,0.020540,0.020846,163.000000,3.263024,0.000000
3.283903,3.283444,46.208496,0.000000,0.000000,0.020464,0.020001,164.000000,3.283484,0.000000
3.303909,3.302980,40.144043,0.000000,0.000000,0.019536,0.020006,165.000000,3.303024,0.000000
3.323910,3.323016,34.606934,0.000000,0.000000,0.020036,0.020002,166.000000,3.323056,0.000000
3.343914,3.343000,30.058594,0.000000,0.000000,0.019984,0.020004,167.000000,3.343036,0.000000
3.363917,3.362984,26.499023,0.000000,0.000000,0.019984,0.020006,168.000000,3.363028,0.000000
3.383922,3.383444,23.994141,0.000000,0.000000,0.020460,0.020001,169.000000,3.383484,0.000000
3.403925,3.403004,22.741699,0.000000,0.000000,0.019560,0.020003,170.000000,3.403040,0.000000
3.423926,3.423024,22.543945,0.000000,0.000000,0.020020,0.020002,171.000000,3.423064,0.000000
3.443930,3.443004,23.598633,0.000000,0.000000,0.019980,0.020004,172.000000,3.443044,0.000000
3.443939,3.463844,25.905762,0.000000,0.000000,0.020840,0.020591,173.000000,3.463884,0.000000
3.484528,3.484008,29.135742,0.000000,0.000000,0.020164,0.020006,174.000000,3.484048,0.000000
3.504531,3.503988,33.354492,0.000000,0.000000,0.019980,0.020003,175.000000,3.504028,0.000000
3.524531,3.523996,38.496094,0.000000,0.000000,0.020008,0.020000,176.000000,3.524036,0.000000
3.544537,3.544024,44.362793,0.000000,0.000000,0.020028,0.020007,177.000000,3.544064,0.000000
3.564545,3.564004,50.888672,0.000000,0.000000,0.019980,0.020007,178.000000,3.564044,0.000000
3.584549,3.583988,57.612305,0.000000,0.000000,0.019984,0.020004,179.000000,3.584028,0.000000
3.604549,3.604016,64.665527,0.000000,0.000000,0.020028,0.020001,180.000000,3.604056,0.000000
3.624550,3.623820,71.455078,0.000000,0.000000,0.019804,0.020000,181.000000,3.623864,0.000000
3.644556,3.644008,77.651367,0.000000,0.000000,0.020188,0.020007,182.000000,3.644048,0.000000
3.664559,3.664032,83.320312,0.000000,0.000000,0.020024,0.020002,183.000000,3.664072,0.000000
3.684559,3.684016,87.868652,0.000000,0.000000,0.019984,0.020000,184.000000,3.684052,0.000000
3.704558,3.704004,91.494141,0.000000,0.000000,0.019988,0.020000,185.000000,3.704044,0.000000
3.724560,3.724032,93.867188,0.000000,0.000000,0.020028,0.020001,186.000000,3.724072,0.000000
3.744565,3.744012,95.053711,0.000000,0.000000,0.019980,0.020005,187.000000,3.744052,0.000000
3.764570,3.763996,94.987793,0.000000,0.000000,0.019984,0.020005,188.000000,3.764036,0.000000
3.784574,3.783836,93.735352,0.000000,0.000000,0.019840,0.020004,189.000000,3.783872,0.000000
3.804574,3.803992,91.494141,0.000000,0.000000,0.020156,0.020000,190.000000,3.804032,0.000000
3.824580,3.824012,88.132324,0.000000,0.000000,0.020020,0.020006,191.000000,3.824052,0.000000
3.844583,3.843996,83.847656,0.000000,0.000000,0.019984,0.020003,192.000000,3.844036,0.000000
3.864590,3.864012,78.706055,0.000000,0.000000,0.020016,0.020007,193.000000,3.864052,0.000000
3.884591,3.884004,72.905273,0.000000,0.000000,0.019992,0.020001,194.000000,3.884044,0.000000
3.904597,3.904020,66.577148,0.000000,0.000000,0.020016,0.020006,195.000000,3.904060,0.000000
3.924604,3.924012,60.117188,0.000000,0.000000,0.019992,0.020007,196.000000,3.924052,0.000000
3.944605,3.943864,53.657227,0.000000,0.000000,0.019852,0.020002,197.000000,3.943900,0.000000
3.964608,3.964016,47.460938,0.000000,0.000000,0.020152,0.020002,198.000000,3.964056,0.000000
3.984612,3.984004,41.791992,0.000000,0.000000,0.019988,0.020004,199.000000,3.984044,0.000000
4.004618,4.004032,36.782227,0.000000,0.000000,0.020028,0.020006,200.000000,4.004072,0.000000
4.024621,4.024016,32.695312,0.000000,0.000000,0.019984,0.020003,201.000000,4.024060,0.000000
4.044623,4.044004,29.531250,0.000000,0.000000,0.019988,0.020003,202.000000,4.044044,0.000000
4.064631,4.063984,27.290039,0.000000,0.000000,0.019980,0.020007,203.000000,4.064028,0.000000
4.084638,4.084024,26.169434,0.000000,0.000000,0.020040,0.020007,204.000000,4.084064,0.000000
4.104638,4.103836,26.103516,0.000000,0.000000,0.019812,0.020000,205.000000,4.103876,0.000000
4.124645,4.124028,27.158203,0.000000,0.000000,0.020192,0.020007,206.000000,4.124068,0.000000
4.144648,4.144012,29.267578,0.000000,0.000000,0.019984,0.020003,207.000000,4.144052,0.000000
4.164653,4.164028,32.233887,0.000000,0.000000,0.020016,0.020005,208.000000,4.164068,0.000000
4.184654,4.184012,36.188965,0.000000,0.000000,0.019984,0.020001,209.000000,4.184052,0.000000
4.204660,4.204028,40.935059,0.000000,0.000000,0.020016,0.020007,210.000000,4.204068,0.000000
4.224663,4.224012,46.274414,0.000000,0.000000,0.019984,0.020003,211.000000,4.224052,0.000000
4.244666,4.244032,52.272949,0.000000,0.000000,0.020020,0.020002,212.000000,4.244072,0.000000
4.264667,4.263848,58.403320,0.000000,0.000000,0.019816,0.020001,213.000000,4.263888,0.000000
4.284672,4.283984,64.863281,0.000000,0.000000,0.020136,0.020005,214.000000,4.284028,0.000000
4.304672,4.304016,70.927734,0.000000,0.000000,0.020032,0.020000,215.000000,4.304056,0.000000
4.324679,4.323996,76.530762,0.000000,0.000000,0.019980,0.020007,216.000000,4.324040,0.000000
4.344683,4.344032,81.540527,0.000000,0.000000,0.020036,0.020004,217.000000,4.344072,0.000000
4.364685,4.364020,85.693359,0.000000,0.000000,0.019988,0.020002,218.000000,4.364060,0.000000
4.384686,4.384004,88.857422,0.000000,0.000000,0.019984,0.020001,219.000000,4.384044,0.000000
4.404690,4.404032,90.966797,0.000000,0.000000,0.020028,0.020004,220.000000,4.404072,0.000000
4.424692,4.423832,91.889648,0.000000,0.000000,0.019800,0.020002,221.000000,4.423872,0.000000
4.444697,4.444028,91.823730,0.000000,0.000000,0.020196,0.020006,222.000000,4.444068,0.000000
4.464700,4.464004,90.703125,0.000000,0.000000,0.019976,0.020003,223.000000,4.464044,0.000000
4.484707,4.484024,88.395996,0.000000,0.000000,0.020020,0.020007,224.000000,4.484064,0.000000
4.504715,4.504036,85.231934,0.000000,0.000000,0.020012,0.020007,225.000000,4.504076,0.000000
4.524719,4.524020,81.276855,0.000000,0.000000,0.019984,0.020004,226.000000,4.524060,0.000000
4.544717,4.544004,76.464844,0.000000,0.000000,0.019984,0.020001,227.000000,4.544044,0.000000
4.564720,4.564032,71.059570,0.000000,0.000000,0.020028,0.020002,228.000000,4.564072,0.000000
4.584728,4.583832,65.390625,0.000000,0.000000,0.019800,0.020006,229.000000,4.583876,0.000000
4.604729,4.604028,59.326172,0.000000,0.000000,0.020196,0.020001,230.000000,4.604068,0.000000
4.624734,4.624016,53.393555,0.000000,0.000000,0.019988,0.020005,231.000000,4.624052,0.000000
4.644739,4.644032,47.856445,0.000000,0.000000,0.020016,0.020005,232.000000,4.644072,0.000000
4.664746,4.664008,42.780762,0.000000,0.000000,0.019976,0.020007,233.000000,4.664052,0.000000
4.684746,4.684032,38.298340,0.000000,0.000000,0.020024,0.020001,234.000000,4.684072,0.000000
4.704752,4.704020,34.606934,0.000000,0.000000,0.019988,0.020006,235.000000,4.704060,0.000000
4.724757,4.724036,31.772461,0.000000,0.000000,0.020016,0.020004,236.000000,4.724076,0.000000
4.744764,4.743844,29.860840,0.000000,0.000000,0.019808,0.020007,237.000000,4.743884,0.000000
4.764765,4.763996,29.003906,0.000000,0.000000,0.020152,0.020001,238.000000,4.764040,0.000000
4.784767,4.784032,29.069824,0.000000,0.000000,0.020036,0.020002,239.000000,4.784072,0.000000
4.804773,4.803996,30.124512,0.000000,0.000000,0.019964,0.020007,240.000000,4.804044,0.000000
4.824776,4.824032,32.233887,0.000000,0.000000,0.020036,0.020002,241.000000,4.824072,0.000000
4.844779,4.844004,35.068359,0.000000,0.000000,0.019972,0.020003,242.000000,4.844044,0.000000
4.864782,4.864032,38.825684,0.000000,0.000000,0.020028,0.020003,243.000000,4.864072,0.000000
4.884788,4.884008,43.242188,0.000000,0.000000,0.019976,0.020006,244.000000,4.884044,0.000000
4.904793,4.903904,48.251953,0.000000,0.000000,0.019896,0.020006,245.000000,4.903944,0.000000
4.924801,4.924012,53.789062,0.000000,0.000000,0.020108,0.020007,246.000000,4.924052,0.000000
4.944808,4.944032,59.458008,0.000000,0.000000,0.020020,0.020007,247.000000,4.944072,0.000000
4.964814,4.964016,65.258789,0.000000,0.000000,0.019984,0.020006,248.000000,4.964052,0.000000
4.984821,4.984004,70.729980,0.000000,0.000000,0.019988,0.020007,249.000000,4.984044,0.000000
5.004821,5.004032,75.805664,0.000000,0.000000,0.020028,0.020000,250.000000,5.004072,0.000000
5.024823,5.024012,80.222168,0.000000,0.000000,0.019980,0.020002,251.000000,5.024052,0.000000
5.044827,5.043992,83.913574,0.000000,0.000000,0.019980,0.020004,252.000000,5.044036,0.000000
5.064830,5.063876,86.616211,0.000000,0.000000,0.019884,0.020003,253.000000,5.063916,0.000000
5.084833,5.084032,88.461914,0.000000,0.000000,0.020156,0.020004,254.000000,5.084072,0.000000
5.104834,5.104000,89.187012,0.000000,0.000000,0.019968,0.020000,255.000000,5.104044,0.000000
5.124841,5.124024,88.857422,0.000000,0.000000,0.020024,0.020007,256.000000,5.124064,0.000000
5.144848,5.144036,87.407227,0.000000,0.000000,0.020012,0.020007,257.000000,5.144076,0.000000
5.164847,5.164020,85.166016,0.000000,0.000000,0.019984,0.020003,258.000000,5.164060,0.000000
5.184851,5.184004,82.001953,0.000000,0.000000,0.019984,0.020000,259.000000,5.184044,0.000000
5.204857,5.204032,78.046875,0.000000,0.000000,0.020028,0.020006,260.000000,5.204072,0.000000
5.224862,5.223832,73.564453,0.000000,0.000000,0.019800,0.020005,261.000000,5.223876,0.000000
5.244866,5.244028,68.422852,0.000000,0.000000,0.020196,0.020009,262.000000,5.244068,0.000000
5.264875,5.264016,63.083496,0.000000,0.000000,0.019988,0.020004,263.000000,5.264052,0.000000
5.284882,5.284040,57.612305,0.000000,0.000000,0.020024,0.020007,264.000000,5.284080,0.000000
5.304884,5.304016,52.338867,0.000000,0.000000,0.019976,0.020002,265.000000,5.304060,0.000000
5.324889,5.324000,47.329102,0.000000,0.000000,0.019984,0.020005,266.000000,5.324044,0.000000
5.344891,5.344032,42.846680,0.000000,0.000000,0.020032,0.020002,267.000000,5.344072,0.000000
5.364898,5.364000,38.891602,0.000000,0.000000,0.019968,0.020007,268.000000,5.364044,0.000000
5.384900,5.383844,35.859375,0.000000,0.000000,0.019844,0.020002,269.000000,5.383884,0.000000
5.404900,5.404044,33.486328,0.000000,0.000000,0.020200,0.020000,270.000000,5.404084,0.000000
5.424906,5.424028,32.036133,0.000000,0.000000,0.019984,0.020007,271.000000,5.424068,0.000000
5.444908,5.444044,31.508789,0.000000,0.000000,0.020016,0.020001,272.000000,5.444084,0.000000
5.464907,5.464036,31.970215,0.000000,0.000000,0.019992,0.020000,273.000000,5.464076,0.000000
5.484908,5.484012,33.288574,0.000000,0.000000,0.019976,0.020000,274.000000,5.484052,0.000000
5.504908,5.504032,35.463867,0.000000,0.000000,0.020020,0.020000,275.000000,5.504072,0.000000
5.524910,5.524008,38.496094,0.000000,0.000000,0.019976,0.020003,276.000000,5.524044,0.000000
5.544916,5.543860,42.055664,0.000000,0.000000,0.019852,0.020005,277.000000,5.543900,0.000000
