t,tp,y,u,pot,dtp,dt,step,pct,ref
0.000000,0.000000,0.000000,100.000000,0.000000,0.032736,0.000065,0.000000,0.000052,0.000000
0.020060,0.020028,0.000000,100.000000,0.000000,0.020028,0.020003,1.000000,0.020068,0.000000
0.040062,0.040000,0.000000,100.000000,0.000000,0.019972,0.020002,2.000000,0.040040,0.000000
0.040070,0.060592,0.000000,100.000000,0.000000,0.020592,0.020667,3.000000,0.060632,0.000000
0.080733,0.080576,0.000000,100.000000,0.000000,0.019984,0.020004,4.000000,0.080620,0.000000
0.100738,0.100608,0.000000,100.000000,0.000000,0.020032,0.020005,5.000000,0.100648,0.000000
0.120739,0.121024,0.000000,100.000000,0.000000,0.020416,0.020001,6.000000,0.121064,0.000000
0.140740,0.140572,0.000000,100.000000,0.000000,0.019548,0.020002,7.000000,0.140616,0.000000
0.160746,0.160608,0.000000,100.000000,0.000000,0.020036,0.020005,8.000000,0.160648,0.000000
0.180746,0.180588,0.000000,100.000000,0.000000,0.019980,0.020000,9.000000,0.180628,0.000000
0.200752,0.200536,0.000000,100.000000,0.000000,0.019948,0.020007,10.000000,0.200576,0.000000
0.220753,0.220608,0.000000,100.000000,0.000000,0.020072,0.020000,11.000000,0.220648,0.000000
0.240756,0.240580,0.000000,100.000000,0.000000,0.019972,0.020003,12.000000,0.240620,0.000000
0.260757,0.260608,0.000000,100.000000,0.000000,0.020028,0.020001,13.000000,0.260648,0.000000
0.280759,0.280612,0.000000,100.000000,0.000000,0.020004,0.020002,14.000000,0.280656,0.000000
0.300761,0.300596,0.000000,100.000000,0.000000,0.019984,0.020002,15.000000,0.300636,0.000000
0.320762,0.320612,0.329590,100.000000,0.000000,0.020016,0.020001,16.000000,0.320656,0.000000
0.340762,0.340604,1.977539,100.000000,0.000000,0.019992,0.020000,17.000000,0.340648,0.000000
0.360763,0.360596,5.273438,100.000000,0.000000,0.019992,0.020001,18.000000,0.360636,0.000000
0.380769,0.380576,10.019531,100.000000,0.000000,0.019980,0.020006,19.000000,0.380620,0.000000
0.400773,0.400608,16.149902,100.000000,0.000000,0.020032,0.020005,20.000000,0.400648,0.000000
0.420777,0.420596,23.598633,100.000000,0.000000,0.019988,0.020003,21.000000,0.420636,0.000000
0.440782,0.441016,32.497559,100.000000,0.000000,0.020420,0.020005,22.000000,0.441056,0.000000
0.460782,0.460604,41.923828,100.000000,0.000000,0.019588,0.020000,23.000000,0.460644,0.000000
0.480782,0.480584,52.338867,100.000000,0.000000,0.019980,0.020000,24.000000,0.480628,0.000000
0.500788,0.500580,63.281250,100.000000,0.000000,0.019996,0.020006,25.000000,0.500620,0.000000
0.520795,0.520616,74.091797,100.000000,0.000000,0.020036,0.020007,26.000000,0.520656,0.000000
0.540802,0.541036,84.375000,100.000000,0.000000,0.020420,0.020007,27.000000,0.541076,0.000000
0.560807,0.560592,93.076172,100.000000,0.000000,0.019556,0.020005,28.000000,0.560632,0.000000
0.580810,0.581012,100.854492,100.000000,0.000000,0.020420,0.020003,29.000000,0.581052,0.000000
0.600811,0.601000,107.050781,100.000000,0.000000,0.019988,0.020001,30.000000,0.601044,0.000000
0.620813,0.620588,111.533203,100.000000,0.000000,0.019588,0.020002,31.000000,0.620628,0.000000
0.640813,0.641016,114.499512,100.000000,0.000000,0.020428,0.020000,32.000000,0.641056,0.000000
0.660813,0.660604,115.620117,100.000000,0.000000,0.019588,0.020000,33.000000,0.660644,0.000000
0.680816,0.680588,115.290527,100.000000,0.000000,0.019984,0.020003,34.000000,0.680628,0.000000
0.700818,0.701020,113.181152,100.000000,0.000000,0.020432,0.020002,35.000000,0.701064,0.000000
0.720823,0.721000,109.687500,100.000000,0.000000,0.019980,0.020005,36.000000,0.721040,0.000000
0.740828,0.741028,104.809570,100.000000,0.000000,0.020028,0.020005,37.000000,0.741068,0.000000
0.760832,0.760584,98.745117,100.000000,0.000000,0.019556,0.020004,38.000000,0.760624,0.000000
0.780834,0.780616,91.362305,100.000000,0.000000,0.020032,0.020002,39.000000,0.780664,0.000000
0.800838,0.801004,82.661133,100.000000,0.000000,0.020388,0.020004,40.000000,0.801048,0.000000
0.820839,0.820600,73.300781,100.000000,0.000000,0.019596,0.020001,41.000000,0.820640,0.000000
0.840846,0.841024,63.083496,100.000000,0.000000,0.020424,0.020007,42.000000,0.841072,0.000000
0.860847,0.861020,52.998047,100.000000,0.000000,0.019996,0.020001,43.000000,0.861060,0.000000
0.880853,0.881044,43.374023,100.000000,0.000000,0.020024,0.020007,44.000000,0.881084,0.000000
0.900861,0.900996,34.541016,100.000000,0.000000,0.019952,0.020007,45.000000,0.901040,0.000000
0.920862,0.921028,26.696777,100.000000,0.000000,0.020032,0.020001,46.000000,0.921068,0.000000
0.940863,0.941008,20.039062,100.000000,0.000000,0.019980,0.020002,47.000000,0.941048,0.000000
0.960868,0.961036,14.633789,100.000000,0.000000,0.020028,0.020004,48.000000,0.961076,0.000000
0.980872,0.981016,10.612793,100.000000,0.000000,0.019980,0.020004,49.000000,0.981056,0.000000
1.000872,1.001044,8.173828,100.000000,0.000000,0.020028,0.020000,50.000000,1.001084,0.000000
1.020872,1.020996,7.185059,100.000000,0.000000,0.019952,0.020000,51.000000,1.021040,0.000000
1.040874,1.041036,7.778320,100.000000,0.000000,0.020040,0.020002,52.000000,1.041076,0.000000
1.060877,1.061020,10.019531,100.000000,0.000000,0.019984,0.020003,53.000000,1.061060,0.000000
1.080877,1.080996,13.579102,100.000000,0.000000,0.019976,0.020000,54.000000,1.081044,0.000000
1.100879,1.101024,18.588867,100.000000,0.000000,0.020028,0.020002,55.000000,1.101064,0.000000
1.120879,1.120996,24.851074,100.000000,0.000000,0.019972,0.020000,56.000000,1.121044,0.000000
1.140884,1.141024,32.167969,100.000000,0.000000,0.020028,0.020005,57.000000,1.141064,0.000000
1.140892,1.161596,40.737305,100.000000,0.000000,0.020572,0.020392,58.000000,1.161636,0.000000
1.181279,1.181020,49.636230,100.000000,0.000000,0.019424,0.020003,59.000000,1.181064,0.000000
1.201281,1.201624,59.589844,100.000000,0.000000,0.020604,0.020002,60.000000,1.201664,0.000000
1.221283,1.221604,69.213867,100.000000,0.000000,0.019980,0.020002,61.000000,1.221644,0.000000
1.241283,1.241020,78.178711,100.000000,0.000000,0.019416,0.020000,62.000000,1.241060,0.000000
1.261285,1.261608,86.879883,100.000000,0.000000,0.020588,0.020002,63.000000,1.261648,0.000000
1.281292,1.281596,94.130859,100.000000,0.000000,0.019988,0.020007,64.000000,1.281636,0.000000
1.301297,1.301612,100.063477,100.000000,0.000000,0.020016,0.020005,65.000000,1.301656,0.000000
1.321304,1.321596,104.677734,100.000000,0.000000,0.019984,0.020007,66.000000,1.321636,0.000000
1.341305,1.341584,107.644043,100.000000,0.000000,0.019988,0.020001,67.000000,1.341628,0.000000
1.341313,1.362584,109.028320,100.000000,0.000000,0.021000,0.021502,68.000000,1.362628,0.000000
1.382812,1.383016,108.698730,100.000000,0.000000,0.020432,0.020005,69.000000,1.383056,0.000000
1.402818,1.403036,106.853027,100.000000,0.000000,0.020020,0.020006,70.000000,1.403080,0.000000
1.422818,1.422592,103.688965,100.000000,0.000000,0.019556,0.020000,71.000000,1.422632,0.000000
1.442820,1.442624,99.140625,100.000000,0.000000,0.020032,0.020002,72.000000,1.442664,0.000000
1.462827,1.462608,93.339844,100.000000,0.000000,0.019984,0.020007,73.000000,1.462652,0.000000
1.482830,1.482596,86.550293,100.000000,0.000000,0.019988,0.020004,74.000000,1.482636,0.000000
1.502832,1.502576,78.640137,100.000000,0.000000,0.019980,0.020002,75.000000,1.502620,0.000000
1.522834,1.523004,69.873047,100.000000,0.000000,0.020428,0.020001,76.000000,1.523056,0.000000
