t,tp,y,u,pot,dtp,dt,step,pct,ref
0.000000,0.000000,0.000000,100.000000,0.000000,0.031364,0.000030,0.000000,0.000060,0.000000
0.020028,0.019988,0.000000,100.000000,0.000000,0.019988,0.020006,1.000000,0.020028,0.000000
0.040028,0.039968,0.000000,100.000000,0.000000,0.019980,0.020000,2.000000,0.040008,0.000000
0.060028,0.059988,0.000000,100.000000,0.000000,0.020020,0.020000,3.000000,0.060032,0.000000
0.080032,0.079984,0.000000,100.000000,0.000000,0.019996,0.020004,4.000000,0.080024,0.000000
0.100032,0.099980,0.000000,100.000000,0.000000,0.019996,0.020001,5.000000,0.100020,0.000000
0.120033,0.119968,0.000000,100.000000,0.000000,0.019988,0.020000,6.000000,0.120008,0.000000
0.140039,0.139996,0.000000,100.000000,0.000000,0.020028,0.020006,7.000000,0.140036,0.000000
0.160046,0.159984,0.000000,100.000000,0.000000,0.019988,0.020007,8.000000,0.160024,0.000000
0.180047,0.179964,0.000000,100.000000,0.000000,0.019980,0.020001,9.000000,0.180008,0.000000
0.200048,0.199984,0.000000,100.000000,0.000000,0.020020,0.020001,10.000000,0.200028,0.000000
0.220049,0.219968,-0.131836,100.000000,0.000000,0.019984,0.020001,11.000000,0.220008,0.000000
0.240051,0.239992,-0.131836,100.000000,0.000000,0.020024,0.020002,12.000000,0.240036,0.000000
0.260054,0.259992,-0.131836,100.000000,0.000000,0.020000,0.020003,13.000000,0.260032,0.000000
0.280057,0.279976,0.000000,100.000000,0.000000,0.019984,0.020003,14.000000,0.280016,0.000000
0.300041,0.299968,0.000000,100.000000,0.000000,0.019992,0.020269,15.000000,0.300008,0.000000
0.320331,0.319984,0.000000,100.000000,0.000000,0.020016,0.020005,16.000000,0.320028,0.000000
0.340114,0.339976,-0.131836,100.000000,0.000000,0.019992,0.020110,17.000000,0.340016,0.000000
0.360448,0.359964,0.000000,100.000000,0.000000,0.019988,0.020007,18.000000,0.360004,0.000000
0.380455,0.380380,-0.131836,100.000000,0.000000,0.020416,0.020008,19.000000,0.380420,0.000000
0.400459,0.400412,-0.131836,100.000000,0.000000,0.020032,0.020004,20.000000,0.400452,0.000000
0.420465,0.420396,-0.131836,100.000000,0.000000,0.019984,0.020006,21.000000,0.420436,0.000000
0.440466,0.440384,-0.131836,100.000000,0.000000,0.019988,0.020000,22.000000,0.440424,0.000000
0.460469,0.460412,0.000000,100.000000,0.000000,0.020028,0.020004,23.000000,0.460456,0.000000
0.480475,0.480400,-0.131836,100.000000,0.000000,0.019988,0.020005,24.000000,0.480440,0.000000
0.500480,0.500388,-0.131836,100.000000,0.000000,0.019988,0.020005,25.000000,0.500432,0.000000
0.520484,0.520420,-0.131836,100.000000,0.000000,0.020032,0.020004,26.000000,0.520460,0.000000
0.540488,0.540408,0.000000,100.000000,0.000000,0.019988,0.020006,27.000000,0.540448,0.000000
0.560496,0.559992,-0.131836,100.000000,0.000000,0.019584,0.020006,28.000000,0.560032,0.000000
0.580503,0.580424,-0.131836,100.000000,0.000000,0.020432,0.020008,29.000000,0.580464,0.000000
0.600510,0.600408,-0.131836,100.000000,0.000000,0.019984,0.020006,30.000000,0.600448,0.000000
0.620513,0.620400,-0.131836,100.000000,0.000000,0.019992,0.020003,31.000000,0.620440,0.000000
0.640514,0.639992,-0.131836,100.000000,0.000000,0.019592,0.020002,32.000000,0.640032,0.000000
0.660517,0.659980,-0.131836,100.000000,0.000000,0.019988,0.020002,33.000000,0.660020,0.000000
0.680518,0.679968,0.000000,100.000000,0.000000,0.019988,0.020002,34.000000,0.680008,0.000000
0.700523,0.699988,0.000000,100.000000,0.000000,0.020020,0.020005,35.000000,0.700032,0.000000
0.720526,0.719984,0.000000,100.000000,0.000000,0.019996,0.020002,36.000000,0.720024,0.000000
0.740526,0.740420,0.131836,100.000000,0.000000,0.020436,0.020000,37.000000,0.740460,0.000000
0.760527,0.759976,1.186523,100.000000,0.000000,0.019556,0.020001,38.000000,0.760016,0.000000
0.780533,0.779964,3.955078,100.000000,0.000000,0.019988,0.020006,39.000000,0.780008,0.000000
0.800539,0.800004,8.173828,100.000000,0.000000,0.020040,0.020007,40.000000,0.800052,0.000000
0.820546,0.819992,13.842773,100.000000,0.000000,0.019988,0.020006,41.000000,0.820032,0.000000
0.840546,0.839976,20.895996,100.000000,0.000000,0.019984,0.020000,42.000000,0.840016,0.000000
0.860546,0.859968,29.069824,100.000000,0.000000,0.019992,0.020000,43.000000,0.860008,0.000000
0.880550,0.879992,38.364258,100.000000,0.000000,0.020024,0.020004,44.000000,0.880036,0.000000
0.900555,0.900420,48.911133,100.000000,0.000000,0.020428,0.020006,45.000000,0.900460,0.000000
0.920558,0.920416,59.655762,100.000000,0.000000,0.019996,0.020002,46.000000,0.920456,0.000000
0.940561,0.940008,70.466309,100.000000,0.000000,0.019592,0.020004,47.000000,0.940056,0.000000
0.960569,0.960004,80.815430,100.000000,0.000000,0.019996,0.020007,48.000000,0.960052,0.000000
0.980572,0.980384,90.439453,100.000000,0.000000,0.020380,0.020044,49.000000,0.980428,0.000000
1.000612,0.999984,98.415527,100.000000,0.000000,0.019600,0.020000,50.000000,1.000028,0.000000
1.020615,1.020412,105.270996,100.000000,0.000000,0.020428,0.020002,51.000000,1.020452,0.000000
1.040620,1.039992,110.280762,100.000000,0.000000,0.019580,0.020005,52.000000,1.040036,0.000000
1.060620,1.060420,113.774414,100.000000,0.000000,0.020428,0.020000,53.000000,1.060460,0.000000
1.080626,1.080408,115.554199,100.000000,0.000000,0.019988,0.020007,54.000000,1.080448,0.000000
1.100634,1.100404,115.488281,100.000000,0.000000,0.019996,0.020007,55.000000,1.100444,0.000000
1.120637,1.120392,113.906250,100.000000,0.000000,0.019988,0.020004,56.000000,1.120432,0.000000
1.140638,1.140412,110.742188,100.000000,0.000000,0.020020,0.020001,57.000000,1.140460,0.000000
1.160645,1.160408,106.127930,100.000000,0.000000,0.019996,0.020006,58.000000,1.160448,0.000000
1.180648,1.180392,100.261230,100.000000,0.000000,0.019984,0.020003,59.000000,1.180432,0.000000
1.200655,1.200420,92.944336,100.000000,0.000000,0.020028,0.020007,60.000000,1.200460,0.000000
1.220657,1.220416,84.506836,100.000000,0.000000,0.019996,0.020002,61.000000,1.220456,0.000000
1.240664,1.240408,75.212402,100.000000,0.000000,0.019992,0.020007,62.000000,1.240448,0.000000
1.260665,1.260392,65.126953,100.000000,0.000000,0.019984,0.020001,63.000000,1.260432,0.000000
1.280665,1.280412,54.975586,100.000000,0.000000,0.020020,0.020001,64.000000,1.280452,0.000000
1.300666,1.300392,45.153809,100.000000,0.000000,0.019980,0.020000,65.000000,1.300432,0.000000
1.320666,1.320420,36.123047,100.000000,0.000000,0.020028,0.020000,66.000000,1.320460,0.000000
1.340665,1.340408,27.949219,100.000000,0.000000,0.019988,0.020000,67.000000,1.340448,0.000000
1.360665,1.360388,20.961914,100.000000,0.000000,0.019980,0.020000,68.000000,1.360428,0.000000
1.380671,1.380420,15.292969,100.000000,0.000000,0.020032,0.020005,69.000000,1.380460,0.000000
1.400674,1.400404,10.942383,100.000000,0.000000,0.019984,0.020003,70.000000,1.400444,0.000000
1.420681,1.420392,8.041992,100.000000,0.000000,0.019988,0.020007,71.000000,1.420432,0.000000
