t,tp,y,u,pot,dtp,dt,step,pct,ref
1.640705,1.621012,27.421875,100.000000,0.000000,0.019980,0.020003,81.000000,1.621060,0.000000
1.660705,1.641060,33.947754,100.000000,0.000000,0.020048,0.020000,82.000000,1.641100,0.000000
1.680707,1.661048,41.396484,100.000000,0.000000,0.019988,0.020002,83.000000,1.661088,0.000000
1.700711,1.681032,49.504395,100.000000,0.000000,0.019984,0.020005,84.000000,1.681072,0.000000
1.720713,1.701024,58.139648,100.000000,0.000000,0.019992,0.020001,85.000000,1.701064,0.000000
1.740718,1.721048,66.840820,100.000000,0.000000,0.020024,0.020005,86.000000,1.721092,0.000000
1.760722,1.741032,75.278320,100.000000,0.000000,0.019984,0.020004,87.000000,1.741072,0.000000
1.780724,1.761060,83.056641,100.000000,0.000000,0.020028,0.020002,88.000000,1.761100,0.000000
1.800729,1.781048,90.043945,100.000000,0.000000,0.019988,0.020006,89.000000,1.781088,0.000000
1.820730,1.801016,95.844727,100.000000,0.000000,0.019968,0.020001,90.000000,1.801064,0.000000
1.840734,1.821060,100.327148,100.000000,0.000000,0.020044,0.020003,91.000000,1.821100,0.000000
1.860738,1.841036,103.359375,100.000000,0.000000,0.019976,0.020004,92.000000,1.841076,0.000000
1.860746,1.863472,105.205078,100.000000,0.000000,0.022436,0.022844,93.000000,1.863512,0.000000
1.903584,1.883464,105.205078,100.000000,0.000000,0.019992,0.020003,94.000000,1.883504,0.000000
1.923588,1.903440,103.886719,100.000000,0.000000,0.019976,0.020004,95.000000,1.903488,0.000000
1.943588,1.923484,101.184082,100.000000,0.000000,0.020044,0.020000,96.000000,1.923524,0.000000
1.963590,1.943460,97.163086,100.000000,0.000000,0.019976,0.020001,97.000000,1.943500,0.000000
1.983593,1.963464,91.889648,100.000000,0.000000,0.020004,0.020003,98.000000,1.963504,0.000000
2.003597,1.983492,85.561523,100.000000,0.000000,0.020028,0.020004,99.000000,1.983532,0.000000
2.023599,2.003480,78.244629,100.000000,0.000000,0.019988,0.020002,100.000000,2.003520,0.000000
2.043604,2.023468,70.334473,0.000000,0.000000,0.019988,0.020005,101.000000,2.023516,0.000000
2.063611,2.043448,62.094727,0.000000,0.000000,0.019980,0.020007,102.000000,2.043492,0.000000
2.083618,2.063480,53.723145,0.000000,0.000000,0.020032,0.020007,103.000000,2.063520,0.000000
2.103617,2.084068,45.615234,0.000000,0.000000,0.020588,0.020000,104.000000,2.084108,0.000000
2.123620,2.104044,38.430176,0.000000,0.000000,0.019976,0.020002,105.000000,2.104084,0.000000
2.143621,2.123464,32.167969,0.000000,0.000000,0.019420,0.020001,106.000000,2.123504,0.000000
2.163621,2.143496,26.762695,0.000000,0.000000,0.020032,0.020001,107.000000,2.143536,0.000000
2.183629,2.163476,22.543945,0.000000,0.000000,0.019980,0.020007,108.000000,2.163516,0.000000
2.203634,2.184060,19.379883,0.000000,0.000000,0.020584,0.020005,109.000000,2.184100,0.000000
2.223639,2.204032,17.600098,0.000000,0.000000,0.019972,0.020005,110.000000,2.204076,0.000000
2.243643,2.224056,17.138672,0.000000,0.000000,0.020024,0.020004,111.000000,2.224096,0.000000
2.263649,2.244032,18.061523,0.000000,0.000000,0.019976,0.020006,112.000000,2.244076,0.000000
2.283650,2.264056,20.236816,0.000000,0.000000,0.020024,0.020002,113.000000,2.264096,0.000000
2.303657,2.283908,23.598633,0.000000,0.000000,0.019852,0.020006,114.000000,2.283948,0.000000
2.323658,2.304060,28.081055,0.000000,0.000000,0.020152,0.020001,115.000000,2.304104,0.000000
2.343665,2.324044,33.486328,0.000000,0.000000,0.019984,0.020007,116.000000,2.324084,0.000000
2.363666,2.344064,39.946289,0.000000,0.000000,0.020020,0.020001,117.000000,2.344104,0.000000
2.383668,2.364032,47.065430,0.000000,0.000000,0.019968,0.020003,118.000000,2.364076,0.000000
2.403673,2.384064,54.711914,0.000000,0.000000,0.020032,0.020004,119.000000,2.384104,0.000000
2.423679,2.404044,62.622070,0.000000,0.000000,0.019980,0.020006,120.000000,2.404084,0.000000
2.443684,2.424072,70.400391,0.000000,0.000000,0.020028,0.020005,121.000000,2.424112,0.000000
2.463691,2.443880,77.783203,0.000000,0.000000,0.019808,0.020007,122.000000,2.443920,0.000000
2.483697,2.464076,84.572754,0.000000,0.000000,0.020196,0.020006,123.000000,2.464116,0.000000
2.503702,2.484052,90.307617,0.000000,0.000000,0.019976,0.020005,124.000000,2.484092,0.000000
2.523704,2.504032,94.921875,0.000000,0.000000,0.019980,0.020002,125.000000,2.504076,0.000000
2.543710,2.524056,98.349609,0.000000,0.000000,0.020024,0.020007,126.000000,2.524096,0.000000
2.563714,2.544080,100.458984,0.000000,0.000000,0.020024,0.020003,127.000000,2.544120,0.000000
2.583715,2.564056,101.381836,0.000000,0.000000,0.019976,0.020001,128.000000,2.564092,0.000000
2.603720,2.584040,100.722656,0.000000,0.000000,0.019984,0.020005,129.000000,2.584084,0.000000
2.623722,2.603892,99.008789,0.000000,0.000000,0.019852,0.020002,130.000000,2.603932,0.000000
2.643722,2.624048,95.844727,0.000000,0.000000,0.020156,0.020000,131.000000,2.624088,0.000000
2.643730,2.645492,91.230469,0.000000,0.000000,0.021444,0.021839,132.000000,2.645532,0.000000
2.685560,2.665472,85.825195,0.000000,0.000000,0.019980,0.020000,133.000000,2.665512,0.000000
2.705562,2.685504,79.497070,0.000000,0.000000,0.020032,0.020001,134.000000,2.685544,0.000000
2.725563,2.705492,72.509766,0.000000,0.000000,0.019988,0.020001,135.000000,2.705532,0.000000
2.745568,2.725476,64.995117,0.000000,0.000000,0.019984,0.020005,136.000000,2.725516,0.000000
2.765573,2.745504,57.480469,0.000000,0.000000,0.020028,0.020005,137.000000,2.745544,0.000000
2.785578,2.765476,50.097656,0.000000,0.000000,0.019972,0.020005,138.000000,2.765516,0.000000
2.805583,2.785504,43.176270,0.000000,0.000000,0.020028,0.020005,139.000000,2.785544,0.000000
2.825576,2.806088,36.848145,0.000000,0.000000,0.020584,0.020002,140.000000,2.806128,0.000000
2.845589,2.825500,31.640625,0.000000,0.000000,0.019412,0.020004,141.000000,2.825540,0.000000
2.865595,2.845476,27.355957,0.000000,0.000000,0.019976,0.020006,142.000000,2.845516,0.000000
2.885597,2.866052,23.994141,0.000000,0.000000,0.020576,0.020003,143.000000,2.866092,0.000000
2.905602,2.885460,22.016602,0.000000,0.000000,0.019408,0.020004,144.000000,2.885504,0.000000
2.925608,2.905488,21.225586,0.000000,0.000000,0.020028,0.020006,145.000000,2.905528,0.000000
2.945608,2.925468,21.555176,0.000000,0.000000,0.019980,0.020000,146.000000,2.925512,0.000000
2.965611,2.945496,23.137207,0.000000,0.000000,0.020028,0.020003,147.000000,2.945536,0.000000
2.985611,2.965468,25.773926,0.000000,0.000000,0.019972,0.020000,148.000000,2.965512,0.000000
3.005616,2.985504,29.531250,0.000000,0.000000,0.020036,0.020005,149.000000,2.985544,0.000000
3.025623,3.005488,34.277344,0.000000,0.000000,0.019984,0.020007,150.000000,3.005532,0.000000
3.045627,3.025476,39.946289,0.000000,0.000000,0.019988,0.020004,151.000000,3.025516,0.000000
3.065626,3.045504,46.274414,0.000000,0.000000,0.020028,0.020000,152.000000,3.045544,0.000000
3.085633,3.065516,52.998047,0.000000,0.000000,0.020012,0.020006,153.000000,3.065556,0.000000
3.105637,3.085500,60.117188,0.000000,0.000000,0.019984,0.020004,154.000000,3.085540,0.000000
3.125644,3.105476,67.368164,0.000000,0.000000,0.019976,0.020007,155.000000,3.105516,0.000000
3.145646,3.125496,74.091797,0.000000,0.000000,0.020020,0.020002,156.000000,3.125536,0.000000
3.165650,3.145508,80.419922,0.000000,0.000000,0.020012,0.020005,157.000000,3.145548,0.000000
3.185658,3.165484,85.891113,0.000000,0.000000,0.019976,0.020007,158.000000,3.165524,0.000000
3.205658,3.186064,90.571289,0.000000,0.000000,0.020580,0.020000,159.000000,3.186104,0.000000
3.225664,3.205480,93.867188,0.000000,0.000000,0.019416,0.020006,160.000000,3.205520,0.000000
3.245667,3.225512,96.174316,0.000000,0.000000,0.020032,0.020003,161.000000,3.225552,0.000000
3.245675,3.251496,97.294922,0.000000,0.000000,0.025984,0.025562,162.000000,3.251536,0.000000
3.291230,3.271088,96.899414,0.000000,0.000000,0.019592,0.020001,163.000000,3.271128,0.000000
3.311233,3.291496,95.185547,0.000000,0.000000,0.020408,0.020003,164.000000,3.291536,0.000000
3.331235,3.311484,92.416992,0.000000,0.000000,0.019988,0.020002,165.000000,3.311524,0.000000
3.351240,3.331076,88.527832,0.000000,0.000000,0.019592,0.020005,166.000000,3.331116,0.000000
3.371240,3.351488,83.583984,0.000000,0.000000,0.020412,0.020000,167.000000,3.351528,0.000000
3.391246,3.371512,77.915039,0.000000,0.000000,0.020024,0.020007,168.000000,3.371552,0.000000
3.411247,3.391488,71.586914,0.000000,0.000000,0.019976,0.020000,169.000000,3.391528,0.000000
3.431247,3.411512,64.797363,0.000000,0.000000,0.020024,0.020000,170.000000,3.411552,0.000000
3.451250,3.431100,58.139648,0.000000,0.000000,0.019588,0.020003,171.000000,3.431140,0.000000
3.471256,3.451512,51.350098,0.000000,0.000000,0.020412,0.020006,172.000000,3.451552,0.000000
3.491256,3.471492,45.087891,0.000000,0.000000,0.019980,0.020000,173.000000,3.471532,0.000000
3.511263,3.491508,39.418945,0.000000,0.000000,0.020016,0.020007,174.000000,3.491548,0.000000
3.531269,3.511492,34.475098,0.000000,0.000000,0.019984,0.020006,175.000000,3.511532,0.000000
3.551274,3.531080,30.585938,0.000000,0.000000,0.019588,0.020005,176.000000,3.531120,0.000000
3.551282,3.554504,27.158203,0.000000,0.000000,0.023424,0.023002,177.000000,3.554544,0.000000
3.594282,3.574088,25.510254,0.000000,0.000000,0.019584,0.020006,178.000000,3.574128,0.000000
3.594290,3.595480,24.982910,0.000000,0.000000,0.021392,0.021280,179.000000,3.595524,0.000000
3.635562,3.615500,25.576172,0.000000,0.000000,0.020020,0.020000,180.000000,3.615540,0.000000
3.655563,3.635492,27.290039,0.000000,0.000000,0.019992,0.020001,181.000000,3.635532,0.000000
3.675565,3.655508,29.992676,0.000000,0.000000,0.020016,0.020003,182.000000,3.655548,0.000000
3.695568,3.675492,33.750000,0.000000,0.000000,0.019984,0.020002,183.000000,3.675532,0.000000
3.715574,3.695512,38.232422,0.000000,0.000000,0.020020,0.020006,184.000000,3.695552,0.000000
3.735579,3.715488,43.637695,0.000000,0.000000,0.019976,0.020005,185.000000,3.715532,0.000000
3.755585,3.735512,49.504395,0.000000,0.000000,0.020024,0.020006,186.000000,3.735552,0.000000
3.775591,3.755488,55.832520,0.000000,0.000000,0.019976,0.020007,187.000000,3.755532,0.000000
3.795597,3.775520,62.358398,0.000000,0.000000,0.020032,0.020006,188.000000,3.775568,0.000000
3.815600,3.795516,68.686523,0.000000,0.000000,0.019996,0.020002,189.000000,3.795556,0.000000
3.835604,3.815496,74.750977,0.000000,0.000000,0.019980,0.020004,190.000000,3.815540,0.000000
3.855609,3.835536,80.156250,0.000000,0.000000,0.020040,0.020005,191.000000,3.835576,0.000000
3.875609,3.855516,84.836426,0.000000,0.000000,0.019980,0.020000,192.000000,3.855556,0.000000
3.895614,3.875532,88.593750,0.000000,0.000000,0.020016,0.020005,193.000000,3.875572,0.000000
3.915620,3.895516,91.428223,0.000000,0.000000,0.019984,0.020006,194.000000,3.895556,0.000000
3.935623,3.915488,93.076172,0.000000,0.000000,0.019972,0.020003,195.000000,3.915532,0.000000
3.955623,3.935520,93.735352,0.000000,0.000000,0.020032,0.020000,196.000000,3.935560,0.000000
3.975624,3.955500,93.208008,0.000000,0.000000,0.019980,0.020001,197.000000,3.955536,0.000000
3.995626,3.975520,91.494141,0.000000,0.000000,0.020020,0.020002,198.000000,3.975560,0.000000
4.015632,3.995496,88.857422,0.000000,0.000000,0.019976,0.020006,199.000000,3.995540,0.000000
4.035638,4.015528,85.297852,0.000000,0.000000,0.020032,0.020006,200.000000,4.015568,0.000000
4.055638,4.035504,80.815430,0.000000,0.000000,0.019976,0.020000,201.000000,4.035540,0.000000
4.075640,4.055528,75.541992,0.000000,0.000000,0.020024,0.020002,202.000000,4.055568,0.000000
4.095640,4.075504,69.807129,0.000000,0.000000,0.019976,0.020000,203.000000,4.075544,0.000000
4.115641,4.095536,63.742676,0.000000,0.000000,0.020032,0.020001,204.000000,4.095576,0.000000
4.135648,4.115512,57.480469,0.000000,0.000000,0.019976,0.020007,205.000000,4.115556,0.000000
4.155647,4.135500,51.547852,0.000000,0.000000,0.019988,0.020000,206.000000,4.135540,0.000000
4.175654,4.156084,45.812988,0.000000,0.000000,0.020584,0.020006,207.000000,4.156124,0.000000
4.195654,4.175504,40.869141,0.000000,0.000000,0.019420,0.020000,208.000000,4.175544,0.000000
4.215656,4.195536,36.518555,0.000000,0.000000,0.020032,0.020002,209.000000,4.195576,0.000000
4.235663,4.215508,32.958984,0.000000,0.000000,0.019972,0.020007,210.000000,4.215548,0.000000
4.255663,4.235528,30.322266,0.000000,0.000000,0.020020,0.020000,211.000000,4.235568,0.000000
4.275670,4.255496,28.740234,0.000000,0.000000,0.019968,0.020007,212.000000,4.255540,0.000000
4.295673,4.275528,28.146973,0.000000,0.000000,0.020032,0.020003,213.000000,4.275568,0.000000
4.315680,4.295496,28.608398,0.000000,0.000000,0.019968,0.020007,214.000000,4.295540,0.000000
4.335681,4.316084,30.058594,0.000000,0.000000,0.020588,0.020001,215.000000,4.316124,0.000000
4.355682,4.336112,32.431641,0.000000,0.000000,0.020028,0.020001,216.000000,4.336152,0.000000
4.375683,4.355536,35.595703,0.000000,0.000000,0.019424,0.020001,217.000000,4.355576,0.000000
4.395686,4.375512,39.682617,0.000000,0.000000,0.019976,0.020003,218.000000,4.375548,0.000000
4.415693,4.395964,44.494629,0.000000,0.000000,0.020452,0.020007,219.000000,4.396004,0.000000
4.435699,4.416112,49.833984,0.000000,0.000000,0.020148,0.020006,220.000000,4.416152,0.000000
4.455699,4.435528,55.371094,0.000000,0.000000,0.019416,0.020000,221.000000,4.435568,0.000000
4.475700,4.456116,61.369629,0.000000,0.000000,0.020588,0.020001,222.000000,4.456156,0.000000
4.495702,4.476108,67.170410,0.000000,0.000000,0.019992,0.020002,223.000000,4.476148,0.000000
4.515703,4.496124,72.707520,0.000000,0.000000,0.020016,0.020002,224.000000,4.496164,0.000000
4.535711,4.516108,77.651367,0.000000,0.000000,0.019984,0.020007,225.000000,4.516148,0.000000
4.555715,4.535524,81.870117,0.000000,0.000000,0.019416,0.020004,226.000000,4.535564,0.000000
4.575720,4.555540,85.363770,0.000000,0.000000,0.020016,0.020005,227.000000,4.555580,0.000000
4.595724,4.575524,88.000488,0.000000,0.000000,0.019984,0.020004,228.000000,4.575564,0.000000
4.615728,4.595532,89.582520,0.000000,0.000000,0.020008,0.020004,229.000000,4.595572,0.000000
4.635728,4.615516,90.175781,0.000000,0.000000,0.019984,0.020000,230.000000,4.615556,0.000000
4.655730,4.635544,89.846191,0.000000,0.000000,0.020028,0.020002,231.000000,4.635584,0.000000
4.675730,4.655524,88.461914,0.000000,0.000000,0.019980,0.020000,232.000000,4.655564,0.000000
4.695735,4.675544,86.088867,0.000000,0.000000,0.020020,0.020005,233.000000,4.675584,0.000000
4.715737,4.696124,82.727051,0.000000,0.000000,0.020580,0.020002,234.000000,4.696172,0.000000
4.735738,4.715544,78.837891,0.000000,0.000000,0.019420,0.020001,235.000000,4.715584,0.000000
4.755742,4.735540,74.091797,0.000000,0.000000,0.019996,0.020004,236.000000,4.735580,0.000000
4.775743,4.756124,68.818359,0.000000,0.000000,0.020584,0.020002,237.000000,4.756164,0.000000
4.795745,4.776108,63.413086,0.000000,0.000000,0.019984,0.020001,238.000000,4.776148,0.000000
4.815745,4.796124,57.875977,0.000000,0.000000,0.020016,0.020001,239.000000,4.796164,0.000000
4.835747,4.816108,52.404785,0.000000,0.000000,0.019984,0.020001,240.000000,4.816148,0.000000
4.855746,4.836120,47.395020,0.000000,0.000000,0.020012,0.020000,241.000000,4.836156,0.000000
4.875748,4.856100,42.846680,0.000000,0.000000,0.019980,0.020001,242.000000,4.856140,0.000000
4.895748,4.875948,38.891602,0.000000,0.000000,0.019848,0.020000,243.000000,4.875984,0.000000
4.915749,4.896096,35.727539,0.000000,0.000000,0.020148,0.020001,244.000000,4.896136,0.000000
4.935751,4.916120,33.354492,0.000000,0.000000,0.020024,0.020002,245.000000,4.916160,0.000000
4.955754,4.936100,31.838379,0.000000,0.000000,0.019980,0.020003,246.000000,4.936140,0.000000
4.975758,4.956120,31.311035,0.000000,0.000000,0.020020,0.020004,247.000000,4.956160,0.000000
4.995758,4.976108,31.772461,0.000000,0.000000,0.019988,0.020000,248.000000,4.976148,0.000000
4.995766,4.996528,33.156738,0.000000,0.000000,0.020420,0.020692,249.000000,4.996568,0.000000
5.036452,5.016544,35.332031,0.000000,0.000000,0.020016,0.020002,250.000000,5.016584,0.000000
5.056459,5.036532,38.232422,0.000000,0.000000,0.019988,0.020007,251.000000,5.036572,0.000000
5.076463,5.056552,42.055664,0.000000,0.000000,0.020020,0.020005,252.000000,5.056600,0.000000
5.096459,5.076548,46.340332,0.000000,0.000000,0.019996,0.020000,253.000000,5.076588,0.000000
5.116466,5.096532,51.086426,0.000000,0.000000,0.019984,0.020002,254.000000,5.096572,0.000000
5.136466,5.116512,56.293945,0.000000,0.000000,0.019980,0.020000,255.000000,5.116556,0.000000
5.156473,5.136552,61.435547,0.000000,0.000000,0.020040,0.020007,256.000000,5.136592,0.000000
5.176477,5.156524,66.643066,0.000000,0.000000,0.019972,0.020004,257.000000,5.156564,0.000000
5.196478,5.176552,71.586914,0.000000,0.000000,0.020028,0.020001,258.000000,5.176592,0.000000
5.216479,5.196532,75.937500,0.000000,0.000000,0.019980,0.020001,259.000000,5.196572,0.000000
5.236480,5.216560,79.760742,0.000000,0.000000,0.020028,0.020002,260.000000,5.216600,0.000000
5.256484,5.236540,82.792969,0.000000,0.000000,0.019980,0.020003,261.000000,5.236580,0.000000
5.256492,5.258124,85.297852,0.000000,0.000000,0.021584,0.021540,262.000000,5.258164,0.000000
5.298027,5.278108,86.484375,0.000000,0.000000,0.019984,0.020003,263.000000,5.278148,0.000000
5.318029,5.298128,86.879883,0.000000,0.000000,0.020020,0.020002,264.000000,5.298168,0.000000
5.338030,5.318108,86.352539,0.000000,0.000000,0.019980,0.020001,265.000000,5.318148,0.000000
5.358030,5.338120,84.902344,0.000000,0.000000,0.020012,0.020000,266.000000,5.338160,0.000000
5.378036,5.358108,82.661133,0.000000,0.000000,0.019988,0.020007,267.000000,5.358148,0.000000
5.398042,5.378128,79.562988,0.000000,0.000000,0.020020,0.020005,268.000000,5.378168,0.000000
5.418044,5.398108,75.871582,0.000000,0.000000,0.019980,0.020002,269.000000,5.398148,0.000000
5.438044,5.418136,71.586914,0.000000,0.000000,0.020028,0.020000,270.000000,5.418176,0.000000
5.458051,5.438108,66.906738,0.000000,0.000000,0.019972,0.020007,271.000000,5.438148,0.000000
5.478052,5.458136,61.962891,0.000000,0.000000,0.020028,0.020001,272.000000,5.458176,0.000000
5.478060,5.479540,56.821289,0.000000,0.000000,0.021404,0.021628,273.000000,5.479580,0.000000
5.519687,5.499520,52.075195,0.000000,0.000000,0.019980,0.020007,274.000000,5.499564,0.000000
5.539691,5.519552,47.592773,0.000000,0.000000,0.020032,0.020004,275.000000,5.519592,0.000000
5.559695,5.539564,43.703613,0.000000,0.000000,0.020012,0.020004,276.000000,5.539604,0.000000
5.579698,5.559540,40.275879,0.000000,0.000000,0.019976,0.020003,277.000000,5.559580,0.000000
