t,tp,y,u,pot,dtp,dt,step,pct,ref
0.623197,0.623412,-11.337891,0.000000,0.000000,0.020408,0.020006,31.000000,0.623452,0.000000
0.643196,0.642980,-10.283203,0.000000,0.000000,0.019568,0.020000,32.000000,0.643020,0.000000
0.663202,0.662992,-8.964844,0.000000,0.000000,0.020012,0.020005,33.000000,0.663032,0.000000
0.683202,0.682976,-7.250977,0.000000,0.000000,0.019984,0.020000,34.000000,0.683016,0.000000
0.703206,0.702992,-5.273438,0.000000,0.000000,0.020016,0.020004,35.000000,0.703032,0.000000
0.723212,0.723396,-3.164062,0.000000,0.000000,0.020404,0.020006,36.000000,0.723436,0.000000
0.743218,0.742984,-0.922852,0.000000,0.000000,0.019588,0.020007,37.000000,0.743024,0.000000
0.763226,0.763404,1.384277,0.000000,0.000000,0.020420,0.020008,38.000000,0.763444,0.000000
0.783233,0.783428,3.559570,0.000000,0.000000,0.020024,0.020006,39.000000,0.783464,0.000000
0.803234,0.803012,5.603027,0.000000,0.000000,0.019584,0.020002,40.000000,0.803052,0.000000
0.823238,0.823420,7.514648,0.000000,0.000000,0.020408,0.020004,41.000000,0.823460,0.000000
0.843242,0.843016,9.096680,0.000000,0.000000,0.019596,0.020004,42.000000,0.843052,0.000000
0.863250,0.862996,10.415039,0.000000,0.000000,0.019980,0.020007,43.000000,0.863032,0.000000
0.863258,0.883396,11.337891,0.000000,0.000000,0.020400,0.020109,44.000000,0.883436,0.000000
0.903364,0.903428,11.733398,0.000000,0.000000,0.020032,0.020005,45.000000,0.903468,0.000000
0.923367,0.923412,11.865234,0.000000,0.000000,0.019984,0.020003,46.000000,0.923448,0.000000
0.943373,0.943428,11.469727,0.000000,0.000000,0.020016,0.020007,47.000000,0.943468,0.000000
0.963377,0.963404,10.810547,0.000000,0.000000,0.019976,0.020003,48.000000,0.963448,0.000000
0.983380,0.983428,9.624023,0.000000,0.000000,0.020024,0.020004,49.000000,0.983468,0.000000
1.003383,1.003408,8.173828,0.000000,0.000000,0.019980,0.020002,50.000000,1.003448,0.000000
1.023384,1.023428,6.394043,0.000000,0.000000,0.020020,0.020001,51.000000,1.023468,0.000000
1.043386,1.043408,4.350586,0.000000,0.000000,0.019980,0.020002,52.000000,1.043448,0.000000
1.063393,1.063416,2.241211,0.000000,0.000000,0.020008,0.020007,53.000000,1.063456,0.000000
1.083397,1.083436,0.065918,0.000000,0.000000,0.020020,0.020005,54.000000,1.083476,0.000000
1.103405,1.103408,-2.043457,0.000000,0.000000,0.019972,0.020008,55.000000,1.103448,0.000000
1.123406,1.123388,-4.152832,0.000000,0.000000,0.019980,0.020000,56.000000,1.123432,0.000000
1.143405,1.143408,-6.064453,0.000000,0.000000,0.020020,0.020000,57.000000,1.143448,0.000000
1.163406,1.163428,-7.778320,0.000000,0.000000,0.020020,0.020000,58.000000,1.163464,0.000000
1.183410,1.183404,-9.228516,0.000000,0.000000,0.019976,0.020004,59.000000,1.183440,0.000000
1.203410,1.203428,-10.217285,0.000000,0.000000,0.020024,0.020000,60.000000,1.203464,0.000000
1.223412,1.223388,-10.942383,0.000000,0.000000,0.019960,0.020003,61.000000,1.223432,0.000000
1.243418,1.243420,-11.271973,0.000000,0.000000,0.020032,0.020005,62.000000,1.243456,0.000000
1.263421,1.263404,-11.206055,0.000000,0.000000,0.019984,0.020004,63.000000,1.263440,0.000000
1.283426,1.283428,-10.678711,0.000000,0.000000,0.020024,0.020005,64.000000,1.283468,0.000000
1.303430,1.303408,-9.755859,0.000000,0.000000,0.019980,0.020003,65.000000,1.303448,0.000000
1.323433,1.323436,-8.569336,0.000000,0.000000,0.020028,0.020003,66.000000,1.323476,0.000000
1.343437,1.343416,-7.053223,0.000000,0.000000,0.019980,0.020004,67.000000,1.343456,0.000000
1.363444,1.363424,-5.207520,0.000000,0.000000,0.020008,0.020008,68.000000,1.363464,0.000000
1.383449,1.383408,-3.295898,0.000000,0.000000,0.019984,0.020004,69.000000,1.383448,0.000000
1.403451,1.403416,-1.252441,0.000000,0.000000,0.020008,0.020003,70.000000,1.403456,0.000000
1.423454,1.423400,0.922852,0.000000,0.000000,0.019984,0.020002,71.000000,1.423440,0.000000
1.443457,1.443420,2.966309,0.000000,0.000000,0.020020,0.020004,72.000000,1.443456,0.000000
1.463459,1.463408,4.877930,0.000000,0.000000,0.019988,0.020001,73.000000,1.463448,0.000000
1.483464,1.483420,6.723633,0.000000,0.000000,0.020012,0.020009,74.000000,1.483456,0.000000
1.503470,1.503396,8.239746,0.000000,0.000000,0.019976,0.020003,75.000000,1.503440,0.000000
1.523474,1.523412,9.492188,0.000000,0.000000,0.020016,0.020003,76.000000,1.523452,0.000000
1.543474,1.544000,10.415039,0.000000,0.000000,0.020588,0.020000,77.000000,1.544044,0.000000
1.563479,1.563420,10.942383,0.000000,0.000000,0.019420,0.020005,78.000000,1.563460,0.000000
1.583479,1.583396,11.074219,0.000000,0.000000,0.019976,0.020001,79.000000,1.583440,0.000000
1.583488,1.616408,10.415039,0.000000,0.000000,0.033012,0.033142,80.000000,1.616444,0.000000
1.636627,1.636436,9.558105,0.000000,0.000000,0.020028,0.020005,81.000000,1.636476,0.000000
1.656632,1.657012,8.305664,0.000000,0.000000,0.020576,0.020006,82.000000,1.657052,0.000000
1.676639,1.676428,6.921387,0.000000,0.000000,0.019416,0.020006,83.000000,1.676468,0.000000
1.696644,1.697016,5.075684,0.000000,0.000000,0.020588,0.020006,84.000000,1.697056,0.000000
1.716645,1.716404,3.229980,0.000000,0.000000,0.019388,0.020000,85.000000,1.716440,0.000000
1.736644,1.736420,1.318359,0.000000,0.000000,0.020016,0.020000,86.000000,1.736460,0.000000
1.756648,1.756396,-0.725098,0.000000,0.000000,0.019976,0.020004,87.000000,1.756440,0.000000
1.776648,1.776984,-2.768555,0.000000,0.000000,0.020588,0.020000,88.000000,1.777024,0.000000
1.796650,1.797012,-4.680176,0.000000,0.000000,0.020028,0.020002,89.000000,1.797052,0.000000
1.816655,1.816992,-6.328125,0.000000,0.000000,0.019980,0.020004,90.000000,1.817032,0.000000
1.836660,1.836412,-7.778320,0.000000,0.000000,0.019420,0.020005,91.000000,1.836452,0.000000
1.836668,1.856992,-8.964844,0.000000,0.000000,0.020580,0.020237,92.000000,1.857032,0.000000
1.856905,1.883008,-9.953613,0.000000,0.000000,0.026016,0.025889,93.000000,1.883048,0.000000
1.902792,1.902992,-10.415039,0.000000,0.000000,0.019984,0.020007,94.000000,1.903032,0.000000
1.922799,1.923012,-10.283203,0.000000,0.000000,0.020020,0.020006,95.000000,1.923052,0.000000
1.942804,1.942980,-9.953613,0.000000,0.000000,0.019968,0.020005,96.000000,1.943020,0.000000
1.962808,1.963012,-9.228516,0.000000,0.000000,0.020032,0.020004,97.000000,1.963048,0.000000
1.982809,1.982856,-8.173828,0.000000,0.000000,0.019844,0.020001,98.000000,1.982892,0.000000
2.002816,2.003012,-6.789551,0.000000,0.000000,0.020156,0.020008,99.000000,2.003052,0.000000
2.022823,2.022992,-5.207520,0.000000,0.000000,0.019980,0.020010,100.000000,2.023028,0.000000
2.042830,2.042980,-3.427734,0.000000,0.000000,0.019988,0.020004,101.000000,2.043024,0.000000
2.062833,2.063000,-1.516113,0.000000,0.000000,0.020020,0.020003,102.000000,2.063040,0.000000
2.082840,2.083020,0.395508,0.000000,0.000000,0.020020,0.020006,103.000000,2.083060,0.000000
2.102843,2.102996,2.373047,0.000000,0.000000,0.019976,0.020003,104.000000,2.103032,0.000000
2.122846,2.123012,4.218750,0.000000,0.000000,0.020016,0.020003,105.000000,2.123052,0.000000
2.142846,2.142824,5.866699,0.000000,0.000000,0.019812,0.020001,106.000000,2.142860,0.000000
2.162849,2.163016,7.382812,0.000000,0.000000,0.020192,0.020003,107.000000,2.163052,0.000000
2.182852,2.182988,8.503418,0.000000,0.000000,0.019972,0.020002,108.000000,2.183032,0.000000
2.202854,2.203020,9.492188,0.000000,0.000000,0.020032,0.020002,109.000000,2.203060,0.000000
2.202862,2.232396,10.151367,0.000000,0.000000,0.029376,0.029732,110.000000,2.232440,0.000000
2.252589,2.252420,10.151367,0.000000,0.000000,0.020024,0.020007,111.000000,2.252456,0.000000
2.272594,2.272436,9.821777,0.000000,0.000000,0.020016,0.020001,112.000000,2.272476,0.000000
2.292595,2.292412,9.096680,0.000000,0.000000,0.019976,0.020002,113.000000,2.292448,0.000000
2.312600,2.312436,8.173828,0.000000,0.000000,0.020024,0.020005,114.000000,2.312476,0.000000
2.332607,2.332412,6.921387,0.000000,0.000000,0.019976,0.020006,115.000000,2.332448,0.000000
2.352613,2.352436,5.339355,0.000000,0.000000,0.020024,0.020006,116.000000,2.352476,0.000000
2.372620,2.372412,3.691406,0.000000,0.000000,0.019976,0.020007,117.000000,2.372448,0.000000
2.392621,2.392436,1.911621,0.000000,0.000000,0.020024,0.020002,118.000000,2.392476,0.000000
2.412629,2.412416,0.065918,0.000000,0.000000,0.019980,0.020007,119.000000,2.412456,0.000000
2.432634,2.433008,-1.845703,0.000000,0.000000,0.020592,0.020006,120.000000,2.433044,0.000000
2.452642,2.452424,-3.625488,0.000000,0.000000,0.019416,0.020007,121.000000,2.452464,0.000000
2.472641,2.473004,-5.273438,0.000000,0.000000,0.020580,0.020004,122.000000,2.473044,0.000000
2.492649,2.493020,-6.789551,0.000000,0.000000,0.020016,0.020003,123.000000,2.493056,0.000000
2.512650,2.513008,-7.910156,0.000000,0.000000,0.019988,0.020001,124.000000,2.513048,0.000000
2.532657,2.533016,-8.833008,0.000000,0.000000,0.020008,0.020008,125.000000,2.533056,0.000000
2.532666,2.553992,-9.426270,0.000000,0.000000,0.020976,0.021040,126.000000,2.554032,0.000000
2.573704,2.574012,-9.624023,0.000000,0.000000,0.020020,0.020006,127.000000,2.574048,0.000000
2.593711,2.593992,-9.492188,0.000000,0.000000,0.019980,0.020007,128.000000,2.594032,0.000000
2.593719,2.616432,-8.964844,0.000000,0.000000,0.022440,0.022581,129.000000,2.616472,0.000000
2.636299,2.635984,-8.173828,0.000000,0.000000,0.019552,0.020007,130.000000,2.636028,0.000000
2.656299,2.656004,-7.053223,0.000000,0.000000,0.020020,0.020000,131.000000,2.656044,0.000000
2.676302,2.676028,-5.668945,0.000000,0.000000,0.020024,0.020003,132.000000,2.676068,0.000000
2.696305,2.696004,-4.086914,0.000000,0.000000,0.019976,0.020003,133.000000,2.696048,0.000000
2.716312,2.716412,-2.373047,0.000000,0.000000,0.020408,0.020008,134.000000,2.716452,0.000000
2.736314,2.736016,-0.659180,0.000000,0.000000,0.019604,0.020002,135.000000,2.736052,0.000000
2.756321,2.756428,1.186523,0.000000,0.000000,0.020412,0.020006,136.000000,2.756476,0.000000
2.776326,2.776424,2.966309,0.000000,0.000000,0.019996,0.020005,137.000000,2.776464,0.000000
2.796330,2.796452,4.614258,0.000000,0.000000,0.020028,0.020004,138.000000,2.796488,0.000000
2.816330,2.816416,6.130371,0.000000,0.000000,0.019964,0.020000,139.000000,2.816456,0.000000
2.836334,2.836444,7.382812,0.000000,0.000000,0.020028,0.020005,140.000000,2.836484,0.000000
2.856340,2.856412,8.305664,0.000000,0.000000,0.019968,0.020005,141.000000,2.856452,0.000000
2.876341,2.876436,9.030762,0.000000,0.000000,0.020024,0.020002,142.000000,2.876476,0.000000
2.876350,2.899428,9.360352,0.000000,0.000000,0.022992,0.023068,143.000000,2.899464,0.000000
2.919409,2.919452,9.360352,0.000000,0.000000,0.020024,0.020000,144.000000,2.919488,0.000000
2.939410,2.939424,9.030762,0.000000,0.000000,0.019972,0.020000,145.000000,2.939460,0.000000
2.959409,2.959444,8.437500,0.000000,0.000000,0.020020,0.020000,146.000000,2.959484,0.000000
2.979412,2.979424,7.382812,0.000000,0.000000,0.019980,0.020002,147.000000,2.979460,0.000000
2.999411,2.999416,6.130371,0.000000,0.000000,0.019992,0.020000,148.000000,2.999456,0.000000
2.999420,3.033420,3.691406,0.000000,0.000000,0.034004,0.033958,149.000000,3.033460,0.000000
3.053372,3.053452,1.977539,0.000000,0.000000,0.020032,0.020002,150.000000,3.053492,0.000000
3.073367,3.073996,0.263672,0.000000,0.000000,0.020544,0.020001,151.000000,3.074036,0.000000
3.093374,3.093452,-1.516113,0.000000,0.000000,0.019456,0.020001,152.000000,3.093492,0.000000
3.113381,3.113432,-3.098145,0.000000,0.000000,0.019980,0.020007,153.000000,3.113468,0.000000
3.133388,3.133416,-4.680176,0.000000,0.000000,0.019984,0.020007,154.000000,3.133456,0.000000
3.153394,3.153432,-5.998535,0.000000,0.000000,0.020016,0.020007,155.000000,3.153472,0.000000
3.173395,3.173416,-7.119141,0.000000,0.000000,0.019984,0.020000,156.000000,3.173456,0.000000
3.193395,3.193424,-8.107910,0.000000,0.000000,0.020008,0.020001,157.000000,3.193464,0.000000
3.213402,3.213452,-8.701172,0.000000,0.000000,0.020028,0.020007,158.000000,3.213488,0.000000
3.233402,3.233436,-8.964844,0.000000,0.000000,0.019984,0.020000,159.000000,3.233472,0.000000
3.253403,3.253452,-8.898926,0.000000,0.000000,0.020016,0.020001,160.000000,3.253492,0.000000
3.273407,3.273428,-8.569336,0.000000,0.000000,0.019976,0.020003,161.000000,3.273464,0.000000
3.293405,3.293444,-7.910156,0.000000,0.000000,0.020016,0.020001,162.000000,3.293484,0.000000
3.313413,3.313428,-7.053223,0.000000,0.000000,0.019984,0.020005,163.000000,3.313464,0.000000
3.333417,3.333452,-5.800781,0.000000,0.000000,0.020024,0.020005,164.000000,3.333488,0.000000
3.353418,3.353428,-4.482422,0.000000,0.000000,0.019976,0.020000,165.000000,3.353472,0.000000
3.373420,3.373452,-2.900391,0.000000,0.000000,0.020024,0.020002,166.000000,3.373488,0.000000
3.393418,3.393432,-1.318359,0.000000,0.000000,0.019980,0.020002,167.000000,3.393472,0.000000
3.413426,3.413452,0.329590,0.000000,0.000000,0.020020,0.020005,168.000000,3.413492,0.000000
3.433427,3.433432,1.977539,0.000000,0.000000,0.019980,0.020001,169.000000,3.433472,0.000000
3.453427,3.453452,3.559570,0.000000,0.000000,0.020020,0.020000,170.000000,3.453488,0.000000
3.473435,3.473432,5.009766,0.000000,0.000000,0.019980,0.020008,171.000000,3.473472,0.000000
3.493436,3.493444,6.328125,0.000000,0.000000,0.020012,0.020003,172.000000,3.493480,0.000000
3.513439,3.513424,7.250977,0.000000,0.000000,0.019980,0.020001,173.000000,3.513464,0.000000
3.533442,3.533444,8.041992,0.000000,0.000000,0.020020,0.020002,174.000000,3.533480,0.000000
3.553441,3.553412,8.503418,0.000000,0.000000,0.019968,0.020000,175.000000,3.553456,0.000000
3.573445,3.573444,8.701172,0.000000,0.000000,0.020032,0.020004,176.000000,3.573484,0.000000
3.593450,3.593424,8.503418,0.000000,0.000000,0.019980,0.020008,177.000000,3.593464,0.000000
3.613459,3.613436,8.173828,0.000000,0.000000,0.020012,0.020005,178.000000,3.613476,0.000000
3.633459,3.633460,7.382812,0.000000,0.000000,0.020024,0.020001,179.000000,3.633500,0.000000
3.653465,3.653444,6.394043,0.000000,0.000000,0.019984,0.020005,180.000000,3.653488,0.000000
3.673468,3.673432,5.141602,0.000000,0.000000,0.019988,0.020003,181.000000,3.673472,0.000000
3.693475,3.693460,3.757324,0.000000,0.000000,0.020028,0.020010,182.000000,3.693500,0.000000
3.713479,3.713440,2.241211,0.000000,0.000000,0.019980,0.020002,183.000000,3.713480,0.000000
3.733481,3.733424,0.659180,0.000000,0.000000,0.019984,0.020001,184.000000,3.733464,0.000000
3.753487,3.753440,-0.922852,0.000000,0.000000,0.020016,0.020007,185.000000,3.753480,0.000000
3.773495,3.773412,-2.504883,0.000000,0.000000,0.019972,0.020008,186.000000,3.773456,0.000000
3.793491,3.793424,-3.889160,0.000000,0.000000,0.020012,0.020001,187.000000,3.793464,0.000000
3.813504,3.813444,-5.207520,0.000000,0.000000,0.020020,0.020011,188.000000,3.813480,0.000000
3.833508,3.833412,-6.328125,0.000000,0.000000,0.019968,0.020000,189.000000,3.833452,0.000000
3.853515,3.853452,-7.250977,0.000000,0.000000,0.020040,0.020008,190.000000,3.853488,0.000000
3.853524,3.883012,-8.107910,0.000000,0.000000,0.029560,0.029630,191.000000,3.883052,0.000000
3.903150,3.902848,-8.305664,0.000000,0.000000,0.019836,0.020004,192.000000,3.902884,0.000000
3.923157,3.923040,-8.173828,0.000000,0.000000,0.020192,0.020007,193.000000,3.923076,0.000000
3.943158,3.943008,-7.844238,0.000000,0.000000,0.019968,0.020001,194.000000,3.943044,0.000000
3.963158,3.963028,-7.119141,0.000000,0.000000,0.020020,0.020000,195.000000,3.963068,0.000000
3.983162,3.983004,-6.262207,0.000000,0.000000,0.019976,0.020008,196.000000,3.983040,0.000000
4.003168,4.003020,-5.207520,0.000000,0.000000,0.020016,0.020002,197.000000,4.003060,0.000000
4.023167,4.023036,-3.889160,0.000000,0.000000,0.020016,0.020000,198.000000,4.023076,0.000000
4.043171,4.043016,-2.504883,0.000000,0.000000,0.019980,0.020003,199.000000,4.043056,0.000000
4.063170,4.062960,-0.922852,0.000000,0.000000,0.019944,0.020000,200.000000,4.063000,0.000000
4.083176,4.083024,0.593262,0.000000,0.000000,0.020064,0.020009,201.000000,4.083060,0.000000
4.103091,4.103004,2.109375,0.000000,0.000000,0.019980,0.020001,202.000000,4.103048,0.000000
4.123185,4.123028,3.559570,0.000000,0.000000,0.020024,0.020004,203.000000,4.123068,0.000000
4.143187,4.143008,4.812012,0.000000,0.000000,0.019980,0.020002,204.000000,4.143048,0.000000
4.163188,4.163016,5.932617,0.000000,0.000000,0.020008,0.020002,205.000000,4.163056,0.000000
4.183189,4.183036,6.855469,0.000000,0.000000,0.020020,0.020000,206.000000,4.183072,0.000000
4.203192,4.203008,7.514648,0.000000,0.000000,0.019972,0.020003,207.000000,4.203044,0.000000
4.223192,4.222856,7.910156,0.000000,0.000000,0.019848,0.020000,208.000000,4.222896,0.000000
4.243193,4.243004,7.976074,0.000000,0.000000,0.020148,0.020001,209.000000,4.243044,0.000000
4.263194,4.263020,7.712402,0.000000,0.000000,0.020016,0.020002,210.000000,4.263060,0.000000
4.263203,4.283032,7.250977,0.000000,0.000000,0.020012,0.020059,211.000000,4.283072,0.000000
4.303256,4.303016,6.591797,0.000000,0.000000,0.019984,0.020002,212.000000,4.303056,0.000000
4.323257,4.323028,5.537109,0.000000,0.000000,0.020012,0.020002,213.000000,4.323068,0.000000
4.343265,4.343008,4.350586,0.000000,0.000000,0.019980,0.020007,214.000000,4.343048,0.000000
4.363267,4.363020,3.164062,0.000000,0.000000,0.020012,0.020002,215.000000,4.363060,0.000000
4.383268,4.383044,1.713867,0.000000,0.000000,0.020024,0.020001,216.000000,4.383084,0.000000
4.403271,4.403020,0.263672,0.000000,0.000000,0.019976,0.020004,217.000000,4.403064,0.000000
4.423273,4.422996,-1.186523,0.000000,0.000000,0.019976,0.020002,218.000000,4.423040,0.000000
4.443281,4.443028,-2.570801,0.000000,0.000000,0.020032,0.020008,219.000000,4.443064,0.000000
4.463288,4.463004,-3.889160,0.000000,0.000000,0.019976,0.020006,220.000000,4.463048,0.000000
4.483291,4.483036,-5.009766,0.000000,0.000000,0.020032,0.020003,221.000000,4.483072,0.000000
4.503297,4.503004,-5.998535,0.000000,0.000000,0.019968,0.020006,222.000000,4.503044,0.000000
4.523302,4.523028,-6.789551,0.000000,0.000000,0.020024,0.020006,223.000000,4.523068,0.000000
4.543310,4.542956,-7.250977,0.000000,0.000000,0.019928,0.020008,224.000000,4.542996,0.000000
4.563315,4.563024,-7.514648,0.000000,0.000000,0.020068,0.020014,225.000000,4.563060,0.000000
4.583325,4.583032,-7.514648,0.000000,0.000000,0.020008,0.020001,226.000000,4.583072,0.000000
4.603328,4.603016,-7.119141,0.000000,0.000000,0.019984,0.020005,227.000000,4.603056,0.000000
4.623331,4.622996,-6.591797,0.000000,0.000000,0.019980,0.020000,228.000000,4.623040,0.000000
4.643335,4.643028,-5.932617,0.000000,0.000000,0.020032,0.020004,229.000000,4.643068,0.000000
4.663333,4.663004,-4.943848,0.000000,0.000000,0.019976,0.020001,230.000000,4.663040,0.000000
4.663344,4.683456,-3.691406,0.000000,0.000000,0.020452,0.020273,231.000000,4.683496,0.000000
4.703612,4.703432,-2.504883,0.000000,0.000000,0.019976,0.020003,232.000000,4.703472,0.000000
4.723612,4.723444,-1.186523,0.000000,0.000000,0.020012,0.020000,233.000000,4.723484,0.000000
4.743615,4.743424,0.263672,0.000000,0.000000,0.019980,0.020003,234.000000,4.743464,0.000000
4.763614,4.763452,1.647949,0.000000,0.000000,0.020028,0.020000,235.000000,4.763500,0.000000
4.783621,4.783440,2.966309,0.000000,0.000000,0.019988,0.020006,236.000000,4.783480,0.000000
4.803622,4.803468,4.086914,0.000000,0.000000,0.020028,0.020001,237.000000,4.803508,0.000000
4.823628,4.823448,5.141602,0.000000,0.000000,0.019980,0.020007,238.000000,4.823488,0.000000
4.843634,4.843420,6.064453,0.000000,0.000000,0.019972,0.020006,239.000000,4.843464,0.000000
4.863627,4.863444,6.657715,0.000000,0.000000,0.020024,0.020001,240.000000,4.863480,0.000000
4.883643,4.883460,6.987305,0.000000,0.000000,0.020016,0.020008,241.000000,4.883500,0.000000
4.903648,4.903428,7.185059,0.000000,0.000000,0.019968,0.020004,242.000000,4.903468,0.000000
4.923653,4.924008,6.987305,0.000000,0.000000,0.020580,0.020006,243.000000,4.924048,0.000000
4.943656,4.943424,6.657715,0.000000,0.000000,0.019416,0.020002,244.000000,4.943468,0.000000
4.963655,4.963452,5.932617,0.000000,0.000000,0.020028,0.020000,245.000000,4.963492,0.000000
4.983660,4.983432,5.141602,0.000000,0.000000,0.019980,0.020008,246.000000,4.983472,0.000000
5.003667,5.003460,4.086914,0.000000,0.000000,0.020028,0.020003,247.000000,5.003500,0.000000
5.023669,5.023436,2.966309,0.000000,0.000000,0.019976,0.020003,248.000000,5.023472,0.000000
5.043671,5.043460,1.713867,0.000000,0.000000,0.020024,0.020002,249.000000,5.043496,0.000000
5.063677,5.063444,0.395508,0.000000,0.000000,0.019984,0.020005,250.000000,5.063480,0.000000
5.083677,5.083468,-0.922852,0.000000,0.000000,0.020024,0.020001,251.000000,5.083504,0.000000
5.103679,5.103444,-2.109375,0.000000,0.000000,0.019976,0.020002,252.000000,5.103488,0.000000
5.123687,5.123432,-3.361816,0.000000,0.000000,0.019988,0.020008,253.000000,5.123472,0.000000
5.143691,5.144008,-4.416504,0.000000,0.000000,0.020576,0.020003,254.000000,5.144048,0.000000
5.163692,5.163464,-5.273438,0.000000,0.000000,0.019456,0.020002,255.000000,5.163504,0.000000
5.183692,5.183440,-5.998535,0.000000,0.000000,0.019976,0.020000,256.000000,5.183480,0.000000
5.203697,5.203448,-6.459961,0.000000,0.000000,0.020008,0.020005,257.000000,5.203488,0.000000
5.223698,5.223432,-6.723633,0.000000,0.000000,0.019984,0.020000,258.000000,5.223472,0.000000
5.243701,5.243440,-6.723633,0.000000,0.000000,0.020008,0.020004,259.000000,5.243480,0.000000
5.243710,5.266052,-6.328125,0.000000,0.000000,0.022612,0.022385,260.000000,5.266092,0.000000
5.286088,5.286032,-5.932617,0.000000,0.000000,0.019980,0.020001,261.000000,5.286072,0.000000
5.306094,5.306012,-5.207520,0.000000,0.000000,0.019980,0.020006,262.000000,5.306048,0.000000
5.326095,5.326028,-4.350586,0.000000,0.000000,0.020016,0.020001,263.000000,5.326068,0.000000
5.346098,5.346052,-3.295898,0.000000,0.000000,0.020024,0.020004,264.000000,5.346092,0.000000
5.366104,5.366040,-2.109375,0.000000,0.000000,0.019988,0.020006,265.000000,5.366080,0.000000
5.386111,5.386028,-0.988770,0.000000,0.000000,0.019988,0.020006,266.000000,5.386064,0.000000
5.406113,5.406004,0.329590,0.000000,0.000000,0.019976,0.020002,267.000000,5.406048,0.000000
5.426115,5.426036,1.450195,0.000000,0.000000,0.020032,0.020002,268.000000,5.426076,0.000000
5.446116,5.446016,2.702637,0.000000,0.000000,0.019980,0.020001,269.000000,5.446056,0.000000
5.466116,5.466044,3.757324,0.000000,0.000000,0.020028,0.020001,270.000000,5.466084,0.000000
5.486121,5.486016,4.614258,0.000000,0.000000,0.019972,0.020005,271.000000,5.486052,0.000000
5.506129,5.506036,5.405273,0.000000,0.000000,0.020020,0.020008,272.000000,5.506072,0.000000
5.526131,5.526048,5.932617,0.000000,0.000000,0.020012,0.020002,273.000000,5.526088,0.000000
5.546135,5.546024,6.328125,0.000000,0.000000,0.019976,0.020003,274.000000,5.546064,0.000000
5.566139,5.566032,6.394043,0.000000,0.000000,0.020008,0.020005,275.000000,5.566072,0.000000
