t,tp,y,u,pot,dtp,dt,step,pct,ref
1.209727,1.209592,-10.019531,0.000000,0.000000,0.020016,0.020005,55.000000,1.209632,0.000000
1.229729,1.229576,-10.415039,0.000000,0.000000,0.019984,0.020002,56.000000,1.229616,0.000000
1.249726,1.249596,-10.283203,0.000000,0.000000,0.020020,0.020000,57.000000,1.249636,0.000000
1.269736,1.269584,-9.953613,0.000000,0.000000,0.019988,0.020007,58.000000,1.269624,0.000000
1.289738,1.289432,-9.162598,0.000000,0.000000,0.019848,0.020002,59.000000,1.289472,0.000000
1.309744,1.309576,-8.107910,0.000000,0.000000,0.020144,0.020006,60.000000,1.309620,0.000000
1.329749,1.329596,-6.723633,0.000000,0.000000,0.020020,0.020005,61.000000,1.329644,0.000000
1.349748,1.349584,-5.141602,0.000000,0.000000,0.019988,0.020002,62.000000,1.349624,0.000000
1.369754,1.369604,-3.361816,0.000000,0.000000,0.020020,0.020004,63.000000,1.369640,0.000000
1.389754,1.389616,-1.450195,0.000000,0.000000,0.020012,0.020003,64.000000,1.389656,0.000000
1.409764,1.409592,0.527344,0.000000,0.000000,0.019976,0.020006,65.000000,1.409632,0.000000
1.429767,1.429608,2.438965,0.000000,0.000000,0.020016,0.020003,66.000000,1.429648,0.000000
1.449770,1.449412,4.218750,0.000000,0.000000,0.019804,0.020006,67.000000,1.449460,0.000000
1.469772,1.469576,5.866699,0.000000,0.000000,0.020164,0.020000,68.000000,1.469620,0.000000
1.489771,1.489612,7.382812,0.000000,0.000000,0.020036,0.020003,69.000000,1.489652,0.000000
1.509776,1.509584,8.503418,0.000000,0.000000,0.019972,0.020001,70.000000,1.509620,0.000000
1.529778,1.529604,9.294434,0.000000,0.000000,0.020020,0.020002,71.000000,1.529644,0.000000
1.549785,1.549620,9.821777,0.000000,0.000000,0.020016,0.020009,72.000000,1.549660,0.000000
1.569792,1.569600,9.821777,0.000000,0.000000,0.019980,0.020004,73.000000,1.569640,0.000000
1.589791,1.589612,9.624023,0.000000,0.000000,0.020012,0.020000,74.000000,1.589652,0.000000
1.609792,1.609420,8.964844,0.000000,0.000000,0.019808,0.020000,75.000000,1.609460,0.000000
1.629791,1.629604,8.041992,0.000000,0.000000,0.020184,0.020000,76.000000,1.629648,0.000000
1.649790,1.649584,6.855469,0.000000,0.000000,0.019980,0.020001,77.000000,1.649624,0.000000
1.649801,1.670040,5.339355,0.000000,0.000000,0.020456,0.020488,78.000000,1.670080,0.000000
