   4.860,   4819, 4.115347e+01, -1.838235e-01,      0,   60.005
   4.920,   4882, 4.115347e+01, -1.838235e-01,      0,   60.007
   4.980,   4941, 4.115347e+01, -1.838235e-01,      0,   60.001
   5.040,   5001, 4.115347e+01, -1.838235e-01,      0,   60.006
   5.100,   5061, 4.115347e+01, -1.838235e-01,      1,   60.007
   5.160,   5121, 4.115347e+01, -1.838235e-01,      1,   60.005
   5.220,   5181, 4.115347e+01, -1.838235e-01,      1,   60.005
   5.280,   5242, 4.115347e+01, -1.838235e-01,      1,   60.007
   5.340,   5302, 4.115347e+01, -1.838235e-01,      1,   60.008
   5.400,   5362, 4.115347e+01, -1.838235e-01,      1,   60.003
   5.461,   5422, 4.115347e+01, -1.838235e-01,      1,   60.009
   5.521,   5481, 4.115347e+01, -1.838235e-01,      1,   60.007
   5.581,   5541, 4.115347e+01, -1.838235e-01,      1,   60.003
   5.641,   5603, 4.115347e+01, -1.838235e-01,      1,   60.000
   5.701,   5662, 4.115347e+01, -1.838235e-01,      1,   60.004
   5.761,   5723, 4.115347e+01, -1.838235e-01,      1,   60.009
   5.821,   5782, 4.115347e+01, -1.838235e-01,      1,   60.011
   5.881,   5841, 4.115347e+01, -1.838235e-01,      1,   60.287
   5.941,   5904, 4.115347e+01, -1.838235e-01,      1,   60.010
   6.001,   5963, 4.115347e+01, -1.838235e-01,      1,   60.006
   6.061,   6023, 4.115347e+01, -1.838235e-01,      1,   60.008
   6.121,   6083, 4.115347e+01, -1.838235e-01,      1,   60.002
   6.181,   6142, 4.115347e+01, -1.838235e-01,      1,   60.006
   6.241,   6202, 4.115347e+01, -1.838235e-01,      1,   60.001
   6.301,   6264, 4.115347e+01, -1.838235e-01,      1,   60.013
   6.361,   6324, 4.115347e+01, -1.838235e-01,      1,   60.007
   6.421,   6383, 4.115347e+01, -1.838235e-01,      1,   60.003
   6.481,   6444, 4.115347e+01, -1.838235e-01,      1,   60.002
   6.541,   6503, 4.115347e+01, -1.838235e-01,      1,   60.010
   6.601,   6562, 4.115347e+01, -1.838235e-01,      1,   60.010
   6.661,   6625, 4.115347e+01, -1.838235e-01,      1,   60.001
   6.721,   6684, 4.115347e+01, -1.838235e-01,      1,   60.001
   6.781,   6744, 4.115347e+01, -1.838235e-01,      1,   60.008
   6.841,   6804, 4.115347e+01, -1.838235e-01,      1,   60.006
   6.901,   6863, 4.115347e+01, -1.838235e-01,      1,   60.000
   6.961,   6923, 4.115347e+01, -1.838235e-01,      1,   60.007
   7.021,   6985, 4.115347e+01, -1.838235e-01,      1,   60.000
   7.081,   7045, 4.115347e+01, -1.838235e-01,      1,   60.003
   7.141,   7105, 4.115347e+01, -1.838235e-01,      1,   60.002
   7.201,   7164, 4.115347e+01, -1.838235e-01,      1,   60.003
   7.261,   7224, 4.115347e+01, -1.838235e-01,      1,   60.001
   7.321,   7284, 4.115347e+01, -1.838235e-01,      1,   60.005
   7.381,   7346, 4.115347e+01, -1.838235e-01,      1,   60.004
   7.441,   7405, 4.115347e+01, -1.838235e-01,      1,   60.002
   7.501,   7465, 4.115347e+01, -1.838235e-01,      1,   60.004
   7.561,   7525, 4.115347e+01, -1.838235e-01,      1,   60.003
   7.621,   7584, 4.115347e+01, -1.838235e-01,      1,   60.010
   7.681,   7645, 4.115347e+01, -1.838235e-01,      1,   60.002
   7.741,   7706, 4.115347e+01, -1.838235e-01,      1,   60.009
   7.801,   7766, 4.115347e+01, -1.838235e-01,      1,   60.014
   7.861,   7826, 4.115347e+01, -1.838235e-01,      1,   60.000
   7.921,   7885, 4.115347e+01, -1.838235e-01,      1,   60.006
   7.981,   7945, 4.115347e+01, -1.838235e-01,      1,   60.002
   8.041,   8005, 4.115347e+01, -1.838235e-01,      1,   60.000
   8.101,   8067, 4.115347e+01, -1.838235e-01,      1,   60.002
   8.161,   8126, 4.115347e+01, -1.838235e-01,      1,   60.005
   8.221,   8186, 4.115347e+01, -1.838235e-01,      1,   60.000
   8.281,   8246, 4.115347e+01, -1.838235e-01,      1,   60.001
   8.341,   8305, 4.115347e+01, -1.838235e-01,      1,   60.004
   8.401,   8366, 4.115347e+01, -1.838235e-01,      1,   60.007
   8.461,   8427, 4.115347e+01, -1.838235e-01,      1,   60.007
   8.521,   8486, 4.115347e+01, -1.838235e-01,      1,   60.001
   8.581,   8547, 4.115347e+01, -1.838235e-01,      1,   60.000
   8.641,   8606, 4.115347e+01, -1.838235e-01,      1,   60.009
   8.701,   8666, 4.115347e+01, -1.838235e-01,      1,   60.004
   8.761,   8726, 4.115347e+01, -1.838235e-01,      1,   60.011
   8.821,   8787, 4.115347e+01, -1.838235e-01,      1,   60.000
   8.881,   8848, 4.115347e+01, -1.838235e-01,      1,   60.001
