  82.541, 82660.000,    0.000,   20.370,   16.000,   20.010
  82.561, 82680.000,    0.000,   20.370,   16.000,   20.011
  82.581, 82700.000,    0.000,   20.300,   16.000,   20.008
  82.602, 82719.000,    0.000,   20.170,   16.000,   20.010
  82.622, 82739.000,    0.000,   20.040,   16.000,   20.003
  82.642, 82760.000,    0.000,   19.780,   16.000,   20.000
  82.662, 82780.000,    0.000,   19.580,   16.000,   20.010
  82.682, 82801.000,    0.000,   19.250,   16.000,   20.005
  82.702, 82820.000,    0.000,   18.980,   16.000,   20.004
  82.722, 82839.000,    0.000,   18.720,   16.000,   20.006
  82.742, 82859.000,    0.000,   18.460,   16.000,   20.006
  82.762, 82880.000,    0.000,   18.190,   16.000,   20.007
  82.782, 82900.000,    0.000,   18.000,   16.000,   20.010
  82.802, 82921.000,    0.000,   17.800,   16.000,   20.005
  82.822, 82941.000,    0.000,   17.730,   16.000,   20.006
  82.842, 82960.000,    0.000,   17.670,   16.000,   20.004
  82.862, 82979.000,    0.000,   17.670,   16.000,   20.006
  82.882, 82999.000,    0.000,   17.730,   16.000,   20.005
  82.902, 83020.000,    0.000,   17.800,   16.000,   20.000
  82.922, 83040.000,    0.000,   17.930,   16.000,   20.004
  82.942, 83061.000,    0.000,   18.190,   16.000,   20.003
  82.962, 83081.000,    0.000,   18.330,   16.000,   20.004
  82.982, 83101.000,    0.000,   18.590,   16.000,   20.008
  83.002, 83119.000,    0.000,   18.850,   16.000,   20.003
  83.022, 83140.000,    0.000,   19.120,   16.000,   20.002
  83.042, 83160.000,    0.000,   19.510,   16.000,   20.007
  83.062, 83181.000,    0.000,   19.640,   16.000,   20.005
  83.082, 83201.000,    0.000,   19.910,   16.000,   20.003
  83.102, 83222.000,    0.000,   20.100,   16.000,   20.008
  83.122, 83239.000,    0.000,   20.300,   16.000,   20.004
  83.142, 83259.000,    0.000,   20.370,   16.000,   20.007
  83.162, 83280.000,    0.000,   20.430,   16.000,   20.007
  83.182, 83300.000,    0.000,   20.430,   16.000,   20.001
  83.202, 83321.000,    0.000,   20.430,   16.000,   20.005
  83.222, 83341.000,    0.000,   20.370,   16.000,   20.003
  83.242, 83362.000,    0.000,   20.300,   16.000,   20.002
  83.262, 83381.000,    0.000,   20.170,   16.000,   20.008
  83.282, 83400.000,    0.000,   20.040,   16.000,   20.009
  83.302, 83420.000,    0.000,   19.840,   16.000,   20.004
  83.322, 83441.000,    0.000,   19.640,   16.000,   20.005
  83.342, 83461.000,    0.000,   19.510,   16.000,   20.000
  83.362, 83482.000,    0.000,   19.250,   16.000,   20.006
  83.382, 83502.000,    0.000,   19.050,   16.000,   20.007
  83.402, 83521.000,    0.000,   18.850,   16.000,   20.009
  83.422, 83540.000,    0.000,   18.720,   16.000,   20.010
  83.442, 83561.000,    0.000,   18.520,   16.000,   20.006
  83.462, 83581.000,    0.000,   18.460,   16.000,   20.007
  83.482, 83601.000,    0.000,   18.330,   16.000,   20.010
  83.502, 83622.000,    0.000,   18.260,   16.000,   20.000
  83.522, 83642.000,    0.000,   18.260,   16.000,   20.010
  83.542, 83661.000,    0.000,   18.260,   16.000,   20.008
  83.562, 83680.000,    0.000,   18.330,   16.000,   20.009
  83.582, 83701.000,    0.000,   18.460,   16.000,   20.004
  83.602, 83721.000,    0.000,   18.520,   16.000,   20.001
  83.622, 83742.000,    0.000,   18.720,   16.000,   20.000
  83.642, 83762.000,    0.000,   18.980,   16.000,   20.007
  83.662, 83783.000,    0.000,   19.120,   16.000,   20.003
  83.682, 83803.000,    0.000,   19.310,   16.000,   20.001
  83.702, 83821.000,    0.000,   19.510,   16.000,   20.010
  83.722, 83841.000,    0.000,   19.640,   16.000,   20.001
  83.742, 83862.000,    0.000,   19.840,   16.000,   20.000
  83.762, 83882.000,    0.000,   20.040,   16.000,   20.002
  83.782, 83903.000,    0.000,   20.100,   16.000,   20.002
  83.802, 83921.000,    0.000,   20.170,   16.000,   20.007
  83.822, 83941.000,    0.000,   20.170,   16.000,   20.008
  83.842, 83961.000,    0.000,   20.170,   16.000,   20.001
  83.862, 83981.000,    0.000,   20.170,   16.000,   20.001
  83.882, 84002.000,    0.000,   20.100,   16.000,   20.000
  83.902, 84022.000,    0.000,   20.040,   16.000,   20.010
  83.922, 84043.000,    0.000,   19.840,   16.000,   20.003
  83.942, 84063.000,    0.000,   19.640,   16.000,   20.009
  83.962, 84082.000,    0.000,   19.510,   16.000,   20.009
  83.982, 84101.000,    0.000,   19.250,   16.000,   20.006
  84.002, 84122.000,    0.000,   19.050,   16.000,   20.004
  84.022, 84142.000,    0.000,   18.850,   16.000,   20.002
  84.042, 84163.000,    0.000,   18.720,   16.000,   20.006
  84.062, 84183.000,    0.000,   18.520,   16.000,   20.000
  84.082, 84204.000,    0.000,   18.460,   16.000,   20.010
  84.102, 84222.000,    0.000,   18.330,   16.000,   20.008
  84.122, 84241.000,    0.000,   18.260,   16.000,   20.009
  84.142, 84262.000,    0.000,   18.260,   16.000,   20.008
  84.162, 84282.000,    0.000,   18.260,   16.000,   20.001
  84.182, 84303.000,    0.000,   18.330,   16.000,   20.005
  84.202, 84323.000,    0.000,   18.460,   16.000,   20.001
  84.222, 84342.000,    0.000,   18.520,   16.000,   20.007
  84.242, 84362.000,    0.000,   18.720,   16.000,   20.000
  84.262, 84382.000,    0.000,   18.850,   16.000,   20.003
  84.282, 84402.000,    0.000,   19.050,   16.000,   20.001
  84.302, 84423.000,    0.000,   19.250,   16.000,   20.001
  84.322, 84443.000,    0.000,   19.380,   16.000,   20.004
  84.342, 84464.000,    0.000,   19.580,   16.000,   20.005
  84.362, 84482.000,    0.000,   19.640,   16.000,   20.001
  84.382, 84503.000,    0.000,   19.780,   16.000,   20.004
  84.402, 84522.000,    0.000,   19.840,   16.000,   20.003
  84.422, 84543.000,    0.000,   19.840,   16.000,   20.009
  84.442, 84563.000,    0.000,   19.780,   16.000,   20.004
  84.462, 84583.000,    0.000,   19.780,   16.000,   20.005
  84.482, 84604.000,    0.000,   19.640,   16.000,   20.005
  84.502, 84622.000,    0.000,   19.580,   16.000,   20.001
  84.522, 84643.000,    0.000,   19.380,   16.000,   20.007
  84.542, 84662.000,    0.000,   19.250,   16.000,   20.003
  84.562, 84683.000,    0.000,   19.120,   16.000,   20.004
  84.582, 84703.000,    0.000,   18.980,   16.000,   20.000
  84.602, 84724.000,    0.000,   18.850,   16.000,   20.010
  84.622, 84742.000,    0.000,   18.720,   16.000,   20.003
  84.642, 84763.000,    0.000,   18.590,   16.000,   20.004
  84.662, 84783.000,    0.000,   18.460,   16.000,   20.006
  84.682, 84804.000,    0.000,   18.330,   16.000,   20.000
  84.702, 84823.000,    0.000,   18.330,   16.000,   20.007
  84.722, 84844.000,    0.000,   18.260,   16.000,   20.009
  84.742, 84864.000,    0.000,   18.260,   16.000,   20.007
  84.762, 84882.000,    0.000,   18.260,   16.000,   20.001
  84.782, 84903.000,    0.000,   18.330,   16.000,   20.004
  84.802, 84923.000,    0.000,   18.330,   16.000,   20.004
  84.822, 84944.000,    0.000,   18.520,   16.000,   20.009
  84.842, 84963.000,    0.000,   18.590,   16.000,   20.007
  84.862, 84984.000,    0.000,   18.790,   16.000,   20.008
  84.882, 85002.000,    0.000,   18.850,   16.000,   20.006
  84.902, 85023.000,    0.000,   19.050,   16.000,   20.009
  84.922, 85043.000,    0.000,   19.250,   16.000,   20.003
  84.942, 85064.000,    0.000,   19.380,   16.000,   20.005
  84.962, 85084.000,    0.000,   19.510,   16.000,   20.005
  84.982, 85104.000,    0.000,   19.580,   16.000,   20.004
  85.002, 85124.000,    0.000,   19.640,   16.000,   20.006
  85.022, 85143.000,    0.000,   19.640,   17.000,   20.003
  85.042, 85163.000,    0.000,   19.640,   17.000,   20.009
  85.062, 85184.000,    0.000,   19.640,   17.000,   20.000
  85.082, 85204.000,    0.000,   19.640,   17.000,   20.003
  85.102, 85225.000,    0.000,   19.640,   17.000,   20.005
  85.122, 85244.000,    0.000,   19.640,   17.000,   20.000
  85.142, 85264.000,    0.000,   19.640,   17.000,   20.002
  85.162, 85283.000,    0.000,   19.640,   17.000,   20.005
  85.182, 85303.000,    0.000,   19.640,   17.000,   20.010
  85.202, 85324.000,    0.000,   19.780,   17.000,   20.007
  85.222, 85344.000,    0.000,   19.780,   17.000,   20.009
  85.242, 85365.000,    0.000,   19.840,   17.000,   20.004
  85.262, 85384.000,    0.000,   19.910,   17.000,   20.008
  85.282, 85405.000,    0.000,   20.040,   17.000,   20.004
  85.302, 85423.000,    0.000,   20.100,   17.000,   20.007
  85.322, 85444.000,    0.000,   20.170,   17.000,   20.004
  85.342, 85464.000,    0.000,   20.300,   17.000,   20.006
  85.362, 85485.000,    0.000,   20.430,   17.000,   20.006
  85.382, 85505.000,    0.000,   20.570,   17.000,   20.008
  85.402, 85525.000,    0.000,   20.630,   17.000,   20.009
  85.422, 85545.000,    0.000,   20.700,   17.000,   20.005
  85.442, 85566.000,    0.000,   20.700,   17.000,   20.004
  85.462, 85584.000,    0.000,   20.830,   17.000,   20.004
  85.482, 85604.000,    0.000,   20.830,   17.000,   20.009
  85.502, 85625.000,    0.000,   20.830,   17.000,   20.001
  85.522, 85645.000,    0.000,   20.830,   17.000,   20.010
  85.542, 85665.000,    0.000,   20.830,   17.000,   20.008
  85.562, 85685.000,    0.000,   20.830,   17.000,   20.007
  85.582, 85704.000,    0.000,   20.700,   17.000,   20.007
  85.602, 85724.000,    0.000,   20.700,   17.000,   20.002
  85.622, 85745.000,    0.000,   20.630,   17.000,   20.004
  85.642, 85765.000,    0.000,   20.570,   17.000,   20.001
  85.662, 85786.000,    0.000,   20.430,   17.000,   20.005
  85.682, 85805.000,    0.000,   20.370,   17.000,   20.006
  85.702, 85826.000,    0.000,   20.370,   17.000,   20.008
  85.722, 85844.000,    0.000,   20.300,   17.000,   20.007
  85.742, 85865.000,    0.000,   20.170,   17.000,   20.007
  85.762, 85885.000,    0.000,   20.170,   17.000,   20.008
  85.782, 85905.000,    0.000,   20.100,   17.000,   20.002
  85.802, 85926.000,    0.000,   20.040,   17.000,   20.005
  85.822, 85945.000,    0.000,   19.910,   17.000,   20.008
  85.842, 85966.000,    0.000,   19.910,   17.000,   20.003
  85.862, 85984.000,    0.000,   19.910,   17.000,   20.004
  85.882, 86005.000,    0.000,   19.840,   17.000,   20.009
  85.902, 86025.000,    0.000,   19.840,   17.000,   20.005
  85.922, 86046.000,    0.000,   19.840,   17.000,   20.000
  85.942, 86066.000,    0.000,   19.840,   17.000,   20.010
  85.962, 86087.000,    0.000,   19.840,   17.000,   20.002
  85.982, 86104.000,    0.000,   19.840,   17.000,   20.009
  86.002, 86125.000,    0.000,   19.840,   17.000,   20.009
  86.022, 86145.000,    0.000,   19.910,   17.000,   20.001
  86.042, 86166.000,    0.000,   19.910,   17.000,   20.007
  86.062, 86186.000,    0.000,   19.910,   17.000,   20.000
  86.082, 86207.000,    0.000,   19.910,   17.000,   20.007
  86.102, 86227.000,    0.000,   19.910,   17.000,   20.004
  86.122, 86244.000,    0.000,   20.040,   17.000,   20.002
  86.142, 86265.000,    0.000,   20.040,   17.000,   20.008
  86.162, 86285.000,    0.000,   20.100,   17.000,   20.010
  86.182, 86306.000,    0.000,   20.100,   17.000,   20.007
  86.202, 86326.000,    0.000,   20.170,   17.000,   20.008
  86.222, 86347.000,    0.000,   20.170,   17.000,   20.005
  86.242, 86367.000,    0.000,   20.170,   17.000,   20.000
  86.262, 86385.000,    0.000,   20.300,   17.000,   20.004
  86.282, 86405.000,    0.000,   20.300,   17.000,   20.007
  86.302, 86426.000,    0.000,   20.300,   17.000,   20.000
  86.322, 86446.000,    0.000,   20.300,   17.000,   20.006
  86.342, 86467.000,    0.000,   20.300,   17.000,   20.003
  86.362, 86487.000,    0.000,   20.300,   17.000,   20.001
  86.382, 86506.000,    0.000,   20.300,   17.000,   20.008
  86.402, 86525.000,    0.000,   20.170,   17.000,   20.006
  86.422, 86545.000,    0.000,   20.170,   17.000,   20.003
  86.442, 86566.000,    0.000,   20.100,   17.000,   20.008
  86.462, 86586.000,    0.000,   20.040,   17.000,   20.000
  86.482, 86607.000,    0.000,   20.040,   17.000,   20.008
  86.502, 86627.000,    0.000,   19.910,   17.000,   20.002
  86.522, 86646.000,    0.000,   19.910,   17.000,   20.002
  86.542, 86665.000,    0.000,   19.910,   17.000,   20.005
  86.562, 86686.000,    0.000,   19.840,   17.000,   20.009
  86.582, 86706.000,    0.000,   19.840,   17.000,   20.005
  86.603, 86727.000,    0.000,   19.910,   17.000,   20.005
  86.623, 86747.000,    0.000,   19.910,   17.000,   20.004
  86.643, 86768.000,    0.000,   19.910,   17.000,   20.004
  86.663, 86786.000,    0.000,   20.040,   17.000,   20.005
  86.683, 86806.000,    0.000,   20.100,   17.000,   20.003
  86.703, 86826.000,    0.000,   20.100,   17.000,   20.002
  86.723, 86847.000,    0.000,   20.170,   17.000,   20.010
  86.743, 86867.000,    0.000,   20.300,   17.000,   20.004
  86.763, 86887.000,    0.000,   20.370,   17.000,   20.008
  86.783, 86906.000,    0.000,   20.370,   17.000,   20.008
  86.803, 86926.000,    0.000,   20.430,   17.000,   20.007
  86.823, 86946.000,    0.000,   20.430,   17.000,   20.007
  86.843, 86966.000,    0.000,   20.430,   17.000,   20.000
  86.863, 86987.000,    0.000,   20.430,   17.000,   20.001
  86.883, 87007.000,    0.000,   20.430,   17.000,   20.017
  86.903, 87028.000,    0.000,   20.430,   17.000,   20.005
  86.923, 87046.000,    0.000,   20.370,   17.000,   20.009
  86.943, 87067.000,    0.000,   20.370,   17.000,   20.005
  86.963, 87087.000,    0.000,   20.300,   17.000,   20.008
  86.983, 87107.000,    0.000,   20.170,   17.000,   20.000
  87.003, 87127.000,    0.000,   20.100,   17.000,   20.009
  87.023, 87148.000,    0.000,   20.100,   17.000,   20.008
  87.043, 87168.000,    0.000,   20.040,   17.000,   20.010
  87.063, 87186.000,    0.000,   19.910,   17.000,   20.007
  87.083, 87207.000,    0.000,   19.910,   17.000,   20.009
  87.103, 87226.000,    0.000,   19.910,   17.000,   20.006
  87.123, 87247.000,    0.000,   19.910,   17.000,   20.007
  87.143, 87267.000,    0.000,   19.840,   17.000,   20.005
  87.163, 87288.000,    0.000,   19.910,   17.000,   20.000
  87.183, 87306.000,    0.000,   19.910,   17.000,   20.009
  87.203, 87327.000,    0.000,   19.910,   17.000,   20.002
  87.223, 87347.000,    0.000,   20.040,   17.000,   20.003
  87.243, 87367.000,    0.000,   20.100,   17.000,   20.010
  87.263, 87387.000,    0.000,   20.100,   17.000,   20.002
  87.283, 87408.000,    0.000,   20.170,   17.000,   20.010
  87.303, 87428.000,    0.000,   20.300,   17.000,   20.006
  87.323, 87447.000,    0.000,   20.300,   17.000,   20.009
  87.343, 87467.000,    0.000,   20.370,   17.000,   20.008
  87.363, 87488.000,    0.000,   20.370,   17.000,   20.002
  87.383, 87508.000,    0.000,   20.370,   17.000,   20.004
  87.403, 87527.000,    0.000,   20.370,   17.000,   20.008
  87.423, 87548.000,    0.000,   20.370,   17.000,   20.006
  87.443, 87568.000,    0.000,   20.370,   17.000,   20.002
  87.463, 87587.000,    0.000,   20.300,   17.000,   20.008
  87.483, 87607.000,    0.000,   20.300,   17.000,   20.006
  87.503, 87628.000,    0.000,   20.300,   17.000,   20.005
  87.523, 87648.000,    0.000,   20.170,   17.000,   20.002
  87.543, 87668.000,    0.000,   20.100,   17.000,   20.008
  87.563, 87688.000,    0.000,   20.100,   17.000,   20.007
  87.583, 87709.000,    0.000,   20.040,   17.000,   20.010
  87.603, 87729.000,    0.000,   19.910,   17.000,   20.003
  87.623, 87748.000,    0.000,   19.910,   17.000,   20.006
  87.643, 87768.000,    0.000,   19.840,   17.000,   20.009
  87.663, 87789.000,    0.000,   19.840,   17.000,   20.008
  87.683, 87808.000,    0.000,   19.840,   17.000,   20.004
  87.703, 87829.000,    0.000,   19.840,   17.000,   20.010
  87.723, 87849.000,    0.000,   19.840,   17.000,   20.008
  87.743, 87867.000,    0.000,   19.840,   17.000,   20.001
  87.763, 87888.000,    0.000,   19.840,   17.000,   20.002
  87.783, 87908.000,    0.000,   19.840,   17.000,   20.002
  87.803, 87929.000,    0.000,   19.840,   17.000,   20.000
  87.823, 87948.000,    0.000,   19.910,   17.000,   20.008
  87.843, 87969.000,    0.000,   19.910,   17.000,   20.001
  87.863, 87987.000,    0.000,   19.910,   17.000,   20.010
  87.883, 88010.000,    0.000,   19.910,   17.000,   20.009
  87.903, 88028.000,    0.000,   19.910,   17.000,   20.003
  87.923, 88049.000,    0.000,   19.910,   17.000,   20.000
  87.943, 88069.000,    0.000,   19.910,   17.000,   20.008
  87.963, 88089.000,    0.000,   19.910,   17.000,   20.008
  87.983, 88109.000,    0.000,   19.910,   17.000,   20.007
  88.003, 88130.000,    0.000,   19.910,   17.000,   20.002
  88.023, 88148.000,    0.000,   19.910,   17.000,   20.009
  88.043, 88169.000,    0.000,   19.840,   17.000,   20.007
  88.063, 88189.000,    0.000,   19.840,   17.000,   20.006
  88.083, 88209.000,    0.000,   19.780,   17.000,   20.004
  88.103, 88229.000,    0.000,   19.640,   17.000,   20.007
  88.123, 88249.000,    0.000,   19.640,   17.000,   20.010
  88.143, 88270.000,    0.000,   19.580,   17.000,   20.006
  88.163, 88288.000,    0.000,   19.580,   17.000,   20.006
  88.183, 88309.000,    0.000,   19.510,   17.000,   20.006
  88.203, 88329.000,    0.000,   19.510,   17.000,   20.005
  88.223, 88350.000,    0.000,   19.380,   17.000,   20.010
  88.243, 88369.000,    0.000,   19.380,   17.000,   20.008
  88.263, 88390.000,    0.000,   19.380,   17.000,   20.003
  88.283, 88410.000,    0.000,   19.380,   17.000,   20.000
  88.303, 88429.000,    0.000,   19.510,   17.000,   20.000
  88.323, 88449.000,    0.000,   19.510,   17.000,   20.008
  88.343, 88470.000,    0.000,   19.580,   17.000,   20.002
  88.363, 88490.000,    0.000,   19.580,   17.000,   20.006
  88.383, 88510.000,    0.000,   19.640,   17.000,   20.002
  88.403, 88530.000,    0.000,   19.640,   17.000,   20.008
  88.423, 88548.000,    0.000,   19.780,   17.000,   20.007
  88.443, 88569.000,    0.000,   19.780,   17.000,   20.004
  88.463, 88589.000,    0.000,   19.840,   17.000,   20.002
  88.483, 88610.000,    0.000,   19.840,   17.000,   20.000
  88.503, 88630.000,    0.000,   19.840,   17.000,   20.003
  88.523, 88650.000,    0.000,   19.910,   17.000,   20.005
  88.543, 88670.000,    0.000,   19.910,   17.000,   20.006
  88.563, 88689.000,    0.000,   19.910,   17.000,   20.006
  88.583, 88709.000,    0.000,   19.910,   17.000,   20.007
  88.603, 88730.000,    0.000,   20.040,   17.000,   20.001
  88.623, 88750.000,    0.000,   20.040,   17.000,   20.010
  88.643, 88771.000,    0.000,   20.040,   17.000,   20.004
  88.663, 88790.000,    0.000,   20.040,   17.000,   20.008
  88.683, 88811.000,    0.000,   20.040,   17.000,   20.002
  88.703, 88829.000,    0.000,   20.040,   17.000,   20.001
  88.723, 88849.000,    0.000,   20.040,   17.000,   20.005
  88.743, 88870.000,    0.000,   20.040,   17.000,   20.008
  88.763, 88890.000,    0.000,   20.040,   17.000,   20.002
  88.783, 88911.000,    0.000,   20.040,   17.000,   20.004
  88.803, 88930.000,    0.000,   19.910,   17.000,   20.003
  88.823, 88949.000,    0.000,   19.910,   17.000,   20.009
  88.843, 88969.000,    0.000,   19.910,   17.000,   20.004
  88.863, 88990.000,    0.000,   19.910,   17.000,   20.002
  88.883, 89010.000,    0.000,   19.910,   17.000,   20.002
  88.903, 89031.000,    0.000,   19.910,   17.000,   20.002
  88.923, 89051.000,    0.000,   19.910,   17.000,   20.005
  88.943, 89071.000,    0.000,   19.910,   17.000,   20.006
  88.963, 89089.000,    0.000,   19.910,   17.000,   20.004
  88.983, 89110.000,    0.000,   19.910,   17.000,   20.009
  89.003, 89130.000,    0.000,   19.910,   17.000,   20.008
  89.023, 89151.000,    0.000,   19.910,   17.000,   20.009
  89.043, 89171.000,    0.000,   19.910,   17.000,   20.006
  89.063, 89191.000,    0.000,   19.910,   17.000,   20.007
  89.083, 89211.000,    0.000,   19.840,   17.000,   20.002
  89.103, 89229.000,    0.000,   19.840,   17.000,   20.011
  89.123, 89250.000,    0.000,   19.840,   17.000,   20.002
  89.143, 89270.000,    0.000,   19.840,   17.000,   20.004
  89.163, 89291.000,    0.000,   19.840,   17.000,   20.004
  89.183, 89311.000,    0.000,   19.840,   17.000,   20.004
  89.203, 89332.000,    0.000,   19.840,   17.000,   20.002
  89.223, 89349.000,    0.000,   19.840,   17.000,   20.003
  89.243, 89370.000,    0.000,   19.840,   17.000,   20.005
  89.263, 89390.000,    0.000,   19.840,   17.000,   20.002
  89.283, 89411.000,    0.000,   19.840,   17.000,   20.007
  89.303, 89431.000,    0.000,   19.780,   17.000,   20.005
  89.323, 89452.000,    0.000,   19.780,   17.000,   20.010
  89.343, 89472.000,    0.000,   19.840,   17.000,   20.007
  89.363, 89489.000,    0.000,   19.840,   17.000,   20.004
  89.383, 89510.000,    0.000,   19.840,   17.000,   20.001
  89.403, 89530.000,    0.000,   19.840,   17.000,   20.005
  89.423, 89551.000,    0.000,   19.840,   17.000,   20.000
  89.443, 89571.000,    0.000,   19.910,   17.000,   20.005
  89.463, 89592.000,    0.000,   19.910,   17.000,   20.008
  89.483, 89612.000,    0.000,   20.040,   17.000,   20.004
  89.503, 89630.000,    0.000,   20.040,   17.000,   20.006
  89.523, 89650.000,    0.000,   20.100,   17.000,   20.008
  89.543, 89671.000,    0.000,   20.100,   17.000,   20.001
  89.563, 89691.000,    0.000,   20.170,   17.000,   20.008
  89.583, 89712.000,    0.000,   20.170,   17.000,   20.009
  89.603, 89732.000,    0.000,   20.170,   17.000,   20.006
  89.623, 89753.000,    0.000,   20.170,   17.000,   20.002
  89.643, 89772.000,    0.000,   20.300,   17.000,   20.008
  89.663, 89791.000,    0.000,   20.300,   17.000,   20.006
  89.683, 89811.000,    0.000,   20.300,   17.000,   20.009
  89.703, 89831.000,    0.000,   20.170,   17.000,   20.005
  89.723, 89852.000,    0.000,   20.170,   17.000,   20.007
  89.743, 89872.000,    0.000,   20.170,   17.000,   20.007
  89.763, 89893.000,    0.000,   20.100,   17.000,   20.000
  89.783, 89912.000,    0.000,   20.040,   17.000,   20.007
  89.803, 89931.000,    0.000,   20.040,   17.000,   20.007
  89.823, 89951.000,    0.000,   19.910,   17.000,   20.009
  89.843, 89972.000,    0.000,   19.840,   17.000,   20.002
  89.863, 89992.000,    0.000,   19.840,   17.000,   20.004
  89.883, 90013.000,    0.000,   19.780,   17.000,   20.004
  89.903, 90033.000,    0.000,   19.780,   17.000,   20.010
  89.923, 90052.000,    0.000,   19.780,   17.000,   20.001
  89.943, 90071.000,    0.000,   19.840,   17.000,   20.009
  89.963, 90092.000,    0.000,   19.840,   17.000,   20.008
  89.983, 90112.000,    0.000,   19.840,   17.000,   20.001
  90.003, 90133.000,    0.000,   19.910,   17.000,   20.005
  90.023, 90153.000,    0.000,   19.910,   18.000,   20.006
  90.043, 90174.000,    0.000,   20.040,   18.000,   20.001
  90.063, 90192.000,    0.000,   20.040,   18.000,   20.009
  90.083, 90211.000,    0.000,   20.100,   18.000,   20.005
  90.103, 90232.000,    0.000,   20.170,   18.000,   20.003
  90.123, 90252.000,    0.000,   20.300,   18.000,   20.000
  90.143, 90273.000,    0.000,   20.430,   18.000,   20.010
  90.163, 90293.000,    0.000,   20.570,   18.000,   20.004
  90.183, 90314.000,    0.000,   20.700,   18.000,   20.006
  90.203, 90332.000,    0.000,   20.830,   18.000,   20.004
  90.223, 90352.000,    0.000,   20.960,   18.000,   20.000
  90.243, 90372.000,    0.000,   21.090,   18.000,   20.007
  90.263, 90393.000,    0.000,   21.160,   18.000,   20.004
  90.283, 90413.000,    0.000,   21.230,   18.000,   20.009
  90.304, 90434.000,    0.000,   21.360,   18.000,   20.008
  90.324, 90452.000,    0.000,   21.420,   18.000,   20.007
  90.344, 90473.000,    0.000,   21.420,   18.000,   20.007
  90.364, 90492.000,    0.000,   21.420,   18.000,   20.003
  90.384, 90512.000,    0.000,   21.420,   18.000,   20.005
  90.404, 90533.000,    0.000,   21.420,   18.000,   20.003
  90.424, 90553.000,    0.000,   21.360,   18.000,   20.003
  90.444, 90574.000,    0.000,   21.230,   18.000,   20.007
  90.464, 90592.000,    0.000,   21.230,   18.000,   20.000
  90.484, 90613.000,    0.000,   21.090,   18.000,   20.003
  90.504, 90632.000,    0.000,   21.090,   18.000,   20.007
  90.524, 90653.000,    0.000,   20.960,   18.000,   20.005
  90.544, 90673.000,    0.000,   20.900,   18.000,   20.009
  90.564, 90694.000,    0.000,   20.830,   18.000,   20.007
  90.584, 90714.000,    0.000,   20.700,   18.000,   20.001
  90.604, 90733.000,    0.000,   20.700,   18.000,   20.009
  90.624, 90753.000,    0.000,   20.630,   18.000,   20.005
  90.644, 90773.000,    0.000,   20.630,   18.000,   20.007
  90.664, 90793.000,    0.000,   20.630,   18.000,   20.001
  90.684, 90814.000,    0.000,   20.630,   18.000,   20.004
  90.704, 90834.000,    0.000,   20.700,   18.000,   20.008
  90.724, 90854.000,    0.000,   20.700,   18.000,   20.011
  90.744, 90873.000,    0.000,   20.830,   18.000,   20.002
  90.764, 90893.000,    0.000,   20.900,   18.000,   20.001
  90.784, 90913.000,    0.000,   20.900,   18.000,   20.002
  90.804, 90933.000,    0.000,   20.960,   18.000,   20.004
  90.824, 90954.000,    0.000,   21.090,   18.000,   20.006
  90.844, 90974.000,    0.000,   21.160,   18.000,   20.008
  90.864, 90993.000,    0.000,   21.160,   18.000,   20.009
  90.884, 91013.000,    0.000,   21.230,   18.000,   20.002
  90.904, 91034.000,    0.000,   21.230,   18.000,   20.005
  90.924, 91053.000,    0.000,   21.360,   18.000,   20.007
  90.944, 91074.000,    0.000,   21.360,   18.000,   20.008
  90.964, 91094.000,    0.000,   21.360,   18.000,   20.006
  90.984, 91115.000,    0.000,   21.360,   18.000,   20.002
  91.004, 91133.000,    0.000,   21.230,   18.000,   20.010
  91.024, 91153.000,    0.000,   21.230,   18.000,   20.004
  91.044, 91174.000,    0.000,   21.230,   18.000,   20.012
  91.064, 91193.000,    0.000,   21.160,   18.000,   20.007
  91.084, 91214.000,    0.000,   21.090,   18.000,   20.003
  91.104, 91234.000,    0.000,   20.960,   18.000,   20.002
  91.124, 91255.000,    0.000,   20.900,   18.000,   20.007
  91.144, 91273.000,    0.000,   20.900,   18.000,   20.004
  91.164, 91294.000,    0.000,   20.830,   18.000,   20.005
  91.184, 91314.000,    0.000,   20.700,   18.000,   20.001
  91.204, 91335.000,    0.000,   20.700,   18.000,   20.007
  91.224, 91354.000,    0.000,   20.630,   18.000,   20.004
  91.244, 91375.000,    0.000,   20.570,   18.000,   20.003
  91.264, 91393.000,    0.000,   20.570,   18.000,   20.005
  91.284, 91414.000,    0.000,   20.570,   18.000,   20.004
  91.304, 91434.000,    0.000,   20.570,   18.000,   20.001
  91.324, 91455.000,    0.000,   20.430,   18.000,   20.000
  91.344, 91475.000,    0.000,   20.570,   18.000,   20.010
  91.364, 91494.000,    0.000,   20.570,   18.000,   20.011
  91.384, 91515.000,    0.000,   20.570,   18.000,   20.007
  91.404, 91535.000,    0.000,   20.570,   18.000,   20.007
  91.424, 91554.000,    0.000,   20.630,   18.000,   20.014
  91.444, 91574.000,    0.000,   20.630,   18.000,   20.007
  91.464, 91595.000,    0.000,   20.630,   18.000,   20.003
  91.484, 91615.000,    0.000,   20.700,   18.000,   20.003
  91.504, 91635.000,    0.000,   20.700,   18.000,   20.005
  91.524, 91653.000,    0.000,   20.830,   18.000,   20.010
  91.544, 91676.000,    0.000,   20.830,   18.000,   20.001
