t,tp,y,u,pot,dtp,dt,step,pct,ref
1.928938,1.909052,89.582520,100.000000,0.000000,0.020040,0.020001,95.000000,1.909092,0.000000
1.948945,1.929048,95.449219,100.000000,0.000000,0.019996,0.020007,96.000000,1.929088,0.000000
1.968948,1.949048,100.129395,100.000000,0.000000,0.020000,0.020003,97.000000,1.949088,0.000000
1.988954,1.969044,103.491211,100.000000,0.000000,0.019996,0.020006,98.000000,1.969084,0.000000
2.008956,1.989020,105.402832,100.000000,0.000000,0.019976,0.020002,99.000000,1.989064,0.000000
2.028961,2.009060,105.930176,100.000000,0.000000,0.020040,0.020006,100.000000,2.009108,0.000000
2.048966,2.029048,104.941406,0.000000,0.000000,0.019988,0.020004,101.000000,2.029088,0.000000
2.068973,2.049036,102.700195,0.000000,0.000000,0.019988,0.020007,102.000000,2.049076,0.000000
2.088974,2.069052,99.074707,0.000000,0.000000,0.020016,0.020001,103.000000,2.069092,0.000000
2.108978,2.089036,94.262695,0.000000,0.000000,0.019984,0.020004,104.000000,2.089076,0.000000
2.128983,2.109064,88.198242,0.000000,0.000000,0.020028,0.020005,105.000000,2.109104,0.000000
2.148985,2.129044,81.342773,0.000000,0.000000,0.019980,0.020002,106.000000,2.129084,0.000000
2.168988,2.149016,73.498535,0.000000,0.000000,0.019972,0.020003,107.000000,2.149060,0.000000
2.188987,2.169048,65.258789,0.000000,0.000000,0.020032,0.020000,108.000000,2.169088,0.000000
2.208990,2.189040,56.887207,0.000000,0.000000,0.019992,0.020003,109.000000,2.189080,0.000000
2.228997,2.209064,48.713379,0.000000,0.000000,0.020024,0.020010,110.000000,2.209104,0.000000
2.249006,2.229048,41.066895,0.000000,0.000000,0.019984,0.020005,111.000000,2.229092,0.000000
2.269007,2.249036,34.277344,0.000000,0.000000,0.019988,0.020005,112.000000,2.249076,0.000000
2.289012,2.269064,28.410645,0.000000,0.000000,0.020028,0.020001,113.000000,2.269104,0.000000
2.289020,2.290024,23.466797,0.000000,0.000000,0.020960,0.021033,114.000000,2.290068,0.000000
2.330048,2.310056,19.973145,0.000000,0.000000,0.020032,0.020003,115.000000,2.310096,0.000000
2.350047,2.330068,17.666016,0.000000,0.000000,0.020012,0.020003,116.000000,2.330108,0.000000
2.370047,2.350060,16.743164,0.000000,0.000000,0.019992,0.020000,117.000000,2.350100,0.000000
2.390052,2.370024,17.072754,0.000000,0.000000,0.019964,0.020006,118.000000,2.370068,0.000000
2.410059,2.390048,18.720703,0.000000,0.000000,0.020024,0.020002,119.000000,2.390088,0.000000
2.430063,2.410064,21.621094,0.000000,0.000000,0.020016,0.020004,120.000000,2.410100,0.000000
2.450066,2.430052,25.708008,0.000000,0.000000,0.019988,0.020003,121.000000,2.430092,0.000000
2.470070,2.450072,30.783691,0.000000,0.000000,0.020020,0.020004,122.000000,2.450112,0.000000
2.490073,2.470060,36.848145,0.000000,0.000000,0.019988,0.020004,123.000000,2.470100,0.000000
2.490082,2.490040,43.769531,0.000000,0.000000,0.019980,0.020071,124.000000,2.490080,0.000000
2.530151,2.510064,51.284180,0.000000,0.000000,0.020024,0.020006,125.000000,2.510104,0.000000
2.550157,2.530048,59.260254,0.000000,0.000000,0.019984,0.020006,126.000000,2.530084,0.000000
2.570162,2.550032,67.170410,0.000000,0.000000,0.019984,0.020005,127.000000,2.550076,0.000000
2.590168,2.570064,74.816895,0.000000,0.000000,0.020032,0.020011,128.000000,2.570104,0.000000
2.610175,2.590044,81.870117,0.000000,0.000000,0.019980,0.020002,129.000000,2.590084,0.000000
2.630182,2.610072,88.066406,0.000000,0.000000,0.020028,0.020007,130.000000,2.610112,0.000000
2.650189,2.630044,93.208008,0.000000,0.000000,0.019972,0.020007,131.000000,2.630084,0.000000
2.670189,2.650072,97.163086,0.000000,0.000000,0.020028,0.020005,132.000000,2.650112,0.000000
2.690200,2.670044,99.865723,0.000000,0.000000,0.019972,0.020006,133.000000,2.670084,0.000000
2.710202,2.690072,101.250000,0.000000,0.000000,0.020028,0.020002,134.000000,2.690112,0.000000
2.730201,2.710044,101.381836,0.000000,0.000000,0.019972,0.020000,135.000000,2.710084,0.000000
2.750202,2.730064,100.129395,0.000000,0.000000,0.020020,0.020005,136.000000,2.730104,0.000000
2.770212,2.750044,97.756348,0.000000,0.000000,0.019980,0.020005,137.000000,2.750084,0.000000
2.790217,2.770072,94.064941,0.000000,0.000000,0.020028,0.020005,138.000000,2.770112,0.000000
2.790225,2.790480,89.252930,0.000000,0.000000,0.020408,0.020707,139.000000,2.790520,0.000000
2.830927,2.811068,83.320312,0.000000,0.000000,0.020588,0.020008,140.000000,2.811108,0.000000
2.850935,2.831048,76.662598,0.000000,0.000000,0.019980,0.020008,141.000000,2.831084,0.000000
2.870944,2.851080,69.477539,0.000000,0.000000,0.020032,0.020008,142.000000,2.851120,0.000000
2.890952,2.871056,61.962891,0.000000,0.000000,0.019976,0.020009,143.000000,2.871092,0.000000
2.910964,2.891044,54.448242,0.000000,0.000000,0.019988,0.020007,144.000000,2.891084,0.000000
2.930964,2.911072,47.197266,0.000000,0.000000,0.020028,0.020000,145.000000,2.911112,0.000000
2.950964,2.931052,40.539551,0.000000,0.000000,0.019980,0.020001,146.000000,2.931092,0.000000
2.970968,2.951080,34.672852,0.000000,0.000000,0.020028,0.020004,147.000000,2.951120,0.000000
2.990976,2.971052,29.729004,0.000000,0.000000,0.019972,0.020007,148.000000,2.971092,0.000000
3.010981,2.991072,25.773926,0.000000,0.000000,0.020020,0.020006,149.000000,2.991112,0.000000
3.030981,3.011088,22.939453,0.000000,0.000000,0.020016,0.020000,150.000000,3.011124,0.000000
3.050986,3.031068,21.357422,0.000000,0.000000,0.019980,0.020008,151.000000,3.031108,0.000000
3.070993,3.051080,20.961914,0.000000,0.000000,0.020012,0.020003,152.000000,3.051116,0.000000
3.090996,3.071060,21.752930,0.000000,0.000000,0.019980,0.020004,153.000000,3.071100,0.000000
3.111002,3.091040,23.664551,0.000000,0.000000,0.019980,0.020005,154.000000,3.091084,0.000000
3.131002,3.111072,26.630859,0.000000,0.000000,0.020032,0.020000,155.000000,3.111112,0.000000
3.151003,3.131048,30.783691,0.000000,0.000000,0.019976,0.020002,156.000000,3.131084,0.000000
3.171010,3.151080,35.793457,0.000000,0.000000,0.020032,0.020006,157.000000,3.151120,0.000000
3.171018,3.171064,41.594238,0.000000,0.000000,0.019984,0.020270,158.000000,3.171104,0.000000
3.211280,3.191052,48.120117,0.000000,0.000000,0.019988,0.020000,159.000000,3.191092,0.000000
3.231287,3.211072,55.041504,0.000000,0.000000,0.020020,0.020007,160.000000,3.211112,0.000000
3.251290,3.231048,62.226562,0.000000,0.000000,0.019976,0.020004,161.000000,3.231092,0.000000
3.271298,3.251080,69.279785,0.000000,0.000000,0.020032,0.020008,162.000000,3.251120,0.000000
3.291298,3.271048,76.069336,0.000000,0.000000,0.019968,0.020004,163.000000,3.271092,0.000000
3.311307,3.291080,82.001953,0.000000,0.000000,0.020032,0.020005,164.000000,3.291120,0.000000
3.331309,3.311092,87.209473,0.000000,0.000000,0.020012,0.020001,165.000000,3.311132,0.000000
3.351309,3.331076,91.428223,0.000000,0.000000,0.019984,0.020001,166.000000,3.331116,0.000000
3.371310,3.351088,94.526367,0.000000,0.000000,0.020012,0.020000,167.000000,3.351124,0.000000
3.391312,3.371504,96.503906,0.000000,0.000000,0.020416,0.020007,168.000000,3.371544,0.000000
3.411318,3.391044,97.229004,0.000000,0.000000,0.019540,0.020001,169.000000,3.391088,0.000000
3.431318,3.411072,96.767578,0.000000,0.000000,0.020028,0.020005,170.000000,3.411112,0.000000
3.451325,3.431088,95.185547,0.000000,0.000000,0.020016,0.020003,171.000000,3.431128,0.000000
3.471326,3.451068,92.482910,0.000000,0.000000,0.019980,0.020001,172.000000,3.451108,0.000000
3.491328,3.471088,88.791504,0.000000,0.000000,0.020020,0.020002,173.000000,3.471128,0.000000
3.511333,3.491076,84.045410,0.000000,0.000000,0.019988,0.020005,174.000000,3.491116,0.000000
3.531334,3.511056,78.508301,0.000000,0.000000,0.019980,0.020001,175.000000,3.511092,0.000000
3.551337,3.531080,72.246094,0.000000,0.000000,0.020024,0.020003,176.000000,3.531120,0.000000
3.571337,3.551060,65.654297,0.000000,0.000000,0.019980,0.020000,177.000000,3.551100,0.000000
3.591342,3.571080,58.798828,0.000000,0.000000,0.020020,0.020005,178.000000,3.571120,0.000000
3.611342,3.591068,52.141113,0.000000,0.000000,0.019988,0.020004,179.000000,3.591108,0.000000
3.631354,3.611076,45.878906,0.000000,0.000000,0.020008,0.020007,180.000000,3.611116,0.000000
3.651359,3.631068,40.078125,0.000000,0.000000,0.019992,0.020006,181.000000,3.631108,0.000000
3.671365,3.651088,35.200195,0.000000,0.000000,0.020020,0.020006,182.000000,3.651124,0.000000
3.691373,3.671076,31.113281,0.000000,0.000000,0.019988,0.020007,183.000000,3.671116,0.000000
3.711378,3.691096,28.081055,0.000000,0.000000,0.020020,0.020006,184.000000,3.691132,0.000000
3.731384,3.711076,26.037598,0.000000,0.000000,0.019980,0.020005,185.000000,3.711116,0.000000
3.751389,3.731096,25.180664,0.000000,0.000000,0.020020,0.020005,186.000000,3.731136,0.000000
3.751397,3.751504,25.444336,0.000000,0.000000,0.020408,0.020264,187.000000,3.751544,0.000000
3.791656,3.771492,26.762695,0.000000,0.000000,0.019988,0.020004,188.000000,3.771532,0.000000
3.811659,3.791512,29.135742,0.000000,0.000000,0.020020,0.020003,189.000000,3.791552,0.000000
3.831666,3.811500,32.431641,0.000000,0.000000,0.019988,0.020006,190.000000,3.811540,0.000000
3.851673,3.831520,36.650391,0.000000,0.000000,0.020020,0.020007,191.000000,3.831560,0.000000
3.871680,3.851508,41.594238,0.000000,0.000000,0.019988,0.020007,192.000000,3.851548,0.000000
3.891683,3.871496,47.197266,0.000000,0.000000,0.019988,0.020004,193.000000,3.871536,0.000000
3.911690,3.891520,53.393555,0.000000,0.000000,0.020024,0.020006,194.000000,3.891560,0.000000
3.931697,3.911500,59.721680,0.000000,0.000000,0.019980,0.020008,195.000000,3.911540,0.000000
3.951698,3.931484,66.049805,0.000000,0.000000,0.019984,0.020001,196.000000,3.931524,0.000000
3.971699,3.951512,72.180176,0.000000,0.000000,0.020028,0.020000,197.000000,3.951552,0.000000
3.991706,3.971520,77.783203,0.000000,0.000000,0.020008,0.020008,198.000000,3.971560,0.000000
4.011710,3.991500,82.661133,0.000000,0.000000,0.019980,0.020003,199.000000,3.991540,0.000000
4.031704,4.011516,86.682129,0.000000,0.000000,0.020016,0.020000,200.000000,4.011556,0.000000
4.051713,4.031500,89.780273,0.000000,0.000000,0.019984,0.020004,201.000000,4.031540,0.000000
4.071719,4.051516,91.889648,0.000000,0.000000,0.020016,0.020005,202.000000,4.051556,0.000000
4.091719,4.071500,92.812500,0.000000,0.000000,0.019984,0.020000,203.000000,4.071540,0.000000
4.111723,4.091520,92.746582,0.000000,0.000000,0.020020,0.020004,204.000000,4.091560,0.000000
4.131728,4.111500,91.625977,0.000000,0.000000,0.019980,0.020005,205.000000,4.111540,0.000000
4.151735,4.131520,89.516602,0.000000,0.000000,0.020020,0.020007,206.000000,4.131560,0.000000
4.171741,4.151500,86.418457,0.000000,0.000000,0.019980,0.020007,207.000000,4.151540,0.000000
4.191748,4.171512,82.463379,0.000000,0.000000,0.020012,0.020006,208.000000,4.171552,0.000000
4.211752,4.191488,77.717285,0.000000,0.000000,0.019976,0.020005,209.000000,4.191532,0.000000
4.231756,4.211520,72.246094,0.000000,0.000000,0.020032,0.020004,210.000000,4.211560,0.000000
4.251760,4.231500,66.577148,0.000000,0.000000,0.019980,0.020003,211.000000,4.231540,0.000000
4.271767,4.251528,60.512695,0.000000,0.000000,0.020028,0.020007,212.000000,4.251568,0.000000
4.291771,4.271500,54.580078,0.000000,0.000000,0.019972,0.020004,213.000000,4.271540,0.000000
4.311775,4.291528,48.911133,0.000000,0.000000,0.020028,0.020005,214.000000,4.291568,0.000000
4.331780,4.311500,43.703613,0.000000,0.000000,0.019972,0.020004,215.000000,4.311540,0.000000
4.351781,4.331528,39.023438,0.000000,0.000000,0.020028,0.020002,216.000000,4.331568,0.000000
4.371788,4.351500,35.200195,0.000000,0.000000,0.019972,0.020007,217.000000,4.351540,0.000000
4.391790,4.371520,32.299805,0.000000,0.000000,0.020020,0.020007,218.000000,4.371560,0.000000
4.411793,4.391508,30.256348,0.000000,0.000000,0.019988,0.020002,219.000000,4.391548,0.000000
4.431800,4.411536,29.201660,0.000000,0.000000,0.020028,0.020002,220.000000,4.411576,0.000000
4.451802,4.431512,29.201660,0.000000,0.000000,0.019976,0.020002,221.000000,4.431552,0.000000
4.471808,4.451500,30.190430,0.000000,0.000000,0.019988,0.020006,222.000000,4.451540,0.000000
4.491806,4.471520,32.036133,0.000000,0.000000,0.020020,0.020004,223.000000,4.471560,0.000000
4.511818,4.491508,34.804688,0.000000,0.000000,0.019988,0.020007,224.000000,4.491548,0.000000
4.531818,4.511528,38.430176,0.000000,0.000000,0.020020,0.020000,225.000000,4.511576,0.000000
4.551825,4.531524,42.714844,0.000000,0.000000,0.019996,0.020006,226.000000,4.531564,0.000000
4.571827,4.551500,47.658691,0.000000,0.000000,0.019976,0.020003,227.000000,4.551540,0.000000
4.591829,4.571528,52.998047,0.000000,0.000000,0.020028,0.020001,228.000000,4.571568,0.000000
4.611825,4.591508,58.666992,0.000000,0.000000,0.019980,0.020001,229.000000,4.591548,0.000000
4.631836,4.611524,64.270020,0.000000,0.000000,0.020016,0.020006,230.000000,4.611564,0.000000
4.651841,4.631508,69.741211,0.000000,0.000000,0.019984,0.020005,231.000000,4.631548,0.000000
4.671840,4.651524,74.816895,0.000000,0.000000,0.020016,0.020000,232.000000,4.651564,0.000000
4.691846,4.671508,79.233398,0.000000,0.000000,0.019984,0.020005,233.000000,4.671548,0.000000
4.711847,4.691524,82.924805,0.000000,0.000000,0.020016,0.020002,234.000000,4.691564,0.000000
4.731854,4.711544,85.825195,0.000000,0.000000,0.020020,0.020011,235.000000,4.711584,0.000000
4.751863,4.731520,87.802734,0.000000,0.000000,0.019976,0.020005,236.000000,4.731560,0.000000
4.771871,4.751496,88.791504,0.000000,0.000000,0.019976,0.020008,237.000000,4.751540,0.000000
4.791875,4.771520,88.857422,0.000000,0.000000,0.020024,0.020003,238.000000,4.771560,0.000000
4.811880,4.791508,88.000488,0.000000,0.000000,0.019988,0.020006,239.000000,4.791548,0.000000
4.831884,4.811528,86.154785,0.000000,0.000000,0.020020,0.020004,240.000000,4.811568,0.000000
4.851884,4.831524,83.518066,0.000000,0.000000,0.019996,0.020000,241.000000,4.831564,0.000000
4.871882,4.851544,80.024414,0.000000,0.000000,0.020020,0.020001,242.000000,4.851584,0.000000
4.891891,4.871532,75.805664,0.000000,0.000000,0.019988,0.020006,243.000000,4.871572,0.000000
4.911898,4.891516,71.125488,0.000000,0.000000,0.019984,0.020007,244.000000,4.891556,0.000000
4.931905,4.911532,65.917969,0.000000,0.000000,0.020016,0.020007,245.000000,4.911572,0.000000
4.951909,4.931516,60.644531,0.000000,0.000000,0.019984,0.020004,246.000000,4.931556,0.000000
4.971915,4.952096,55.305176,0.000000,0.000000,0.020580,0.020005,247.000000,4.952136,0.000000
4.971923,4.974096,49.768066,0.000000,0.000000,0.022000,0.022546,248.000000,4.974132,0.000000
5.014461,4.994120,45.219727,0.000000,0.000000,0.020024,0.020005,249.000000,4.994160,0.000000
5.034472,5.014100,41.132812,0.000000,0.000000,0.019980,0.020007,250.000000,5.014140,0.000000
5.054473,5.034092,37.836914,0.000000,0.000000,0.019992,0.020000,251.000000,5.034132,0.000000
5.074480,5.054104,35.266113,0.000000,0.000000,0.020012,0.020008,252.000000,5.054144,0.000000
5.094484,5.074092,33.618164,0.000000,0.000000,0.019988,0.020004,253.000000,5.074132,0.000000
5.114487,5.094112,32.695312,0.000000,0.000000,0.020020,0.020002,254.000000,5.094152,0.000000
5.134488,5.114088,32.893066,0.000000,0.000000,0.019976,0.020001,255.000000,5.114132,0.000000
5.154493,5.134120,33.881836,0.000000,0.000000,0.020032,0.020005,256.000000,5.134168,0.000000
5.174498,5.154108,35.727539,0.000000,0.000000,0.019988,0.020005,257.000000,5.154148,0.000000
5.174506,5.174092,38.364258,0.000000,0.000000,0.019984,0.020005,258.000000,5.174132,0.000000
5.214508,5.194120,41.660156,0.000000,0.000000,0.020028,0.020005,259.000000,5.194160,0.000000
5.234507,5.214100,45.615234,0.000000,0.000000,0.019980,0.020000,260.000000,5.214140,0.000000
5.254508,5.234120,50.031738,0.000000,0.000000,0.020020,0.020000,261.000000,5.234156,0.000000
5.274511,5.254100,54.843750,0.000000,0.000000,0.019980,0.020004,262.000000,5.254140,0.000000
5.294513,5.274108,59.787598,0.000000,0.000000,0.020008,0.020001,263.000000,5.274148,0.000000
5.314519,5.294136,64.731445,0.000000,0.000000,0.020028,0.020011,264.000000,5.294176,0.000000
5.334525,5.314108,69.477539,0.000000,0.000000,0.019972,0.020001,265.000000,5.314148,0.000000
5.354527,5.334136,73.828125,0.000000,0.000000,0.020028,0.020002,266.000000,5.334176,0.000000
5.374527,5.354112,77.651367,0.000000,0.000000,0.019976,0.020001,267.000000,5.354152,0.000000
5.374536,5.374528,80.815430,0.000000,0.000000,0.020416,0.020062,268.000000,5.374568,0.000000
5.414597,5.394116,83.188477,0.000000,0.000000,0.019588,0.020008,269.000000,5.394156,0.000000
5.434605,5.414528,84.638672,0.000000,0.000000,0.020412,0.020013,270.000000,5.414568,0.000000
5.454613,5.434516,85.363770,0.000000,0.000000,0.019988,0.020003,271.000000,5.434556,0.000000
5.474614,5.454108,85.100098,0.000000,0.000000,0.019592,0.020000,272.000000,5.454148,0.000000
5.494620,5.474516,84.045410,0.000000,0.000000,0.020408,0.020006,273.000000,5.474560,0.000000
5.514624,5.494116,82.199707,0.000000,0.000000,0.019600,0.020005,274.000000,5.494156,0.000000
5.534626,5.514100,79.562988,0.000000,0.000000,0.019984,0.020001,275.000000,5.514140,0.000000
5.554628,5.534544,76.135254,0.000000,0.000000,0.020444,0.020002,276.000000,5.534584,0.000000
5.574629,5.554092,72.377930,0.000000,0.000000,0.019548,0.020001,277.000000,5.554136,0.000000
